# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 415  -241644.227835   2.415135
 416  -241644.220407   2.422563
 417  -241644.21967   2.423300
 418  -241644.218921   2.424049
 419  -241644.21699   2.425980
 420  -241644.214342   2.428628
 421  -241644.206774   2.436196
 422  -241644.192609   2.450361
 423  -241644.192308   2.450662
 424  -241644.190872   2.452098
 425  -241644.187941   2.455029
 426  -241644.187517   2.455453
 427  -241644.184226   2.458744
 428  -241644.173652   2.469318
 429  -241644.16878   2.474190
 430  -241644.161902   2.481068
 431  -241644.1605   2.482470
 432  -241644.107933   2.535037
 433  -241643.960477   2.682493
 434  -241643.867291   2.775679
 435  -241643.827949   2.815021
 436  -241643.713694   2.929276
 437  -241643.707717   2.935253
 438  -241643.696366   2.946604
 439  -241643.675089   2.967881
 440  -241643.671919   2.971051
 441  -241643.669992   2.972978
 442  -241643.651158   2.991812
