# Relative energy hierarchy for Ac-Argh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 195  -574593.3364386   0.384410
 196  -574593.3346387   0.386210
 197  -574593.3330206   0.387828
 198  -574593.3314675   0.389381
 199  -574593.3270556   0.393793
 200  -574593.3264466   0.394402
 201  -574593.3244513   0.396398
 202  -574593.3241542   0.396695
 203  -574593.3198687   0.400980
 204  -574593.3052135   0.415635
 205  -574593.2962387   0.424610
 206  -574593.2904944   0.430354
 207  -574593.2904209   0.430428
 208  -574593.2901792   0.430670
 209  -574593.2877076   0.433141
 210  -574593.2876043   0.433245
 211  -574593.2872805   0.433568
 212  -574593.2740345   0.446814
 213  -574593.2736977   0.447151
 214  -574593.2713955   0.449453
 215  -574593.2668736   0.453975
 216  -574593.2542366   0.466612
 217  -574593.2528672   0.467982
 218  -574593.2510787   0.469770
 219  -574593.2505046   0.470344
 220  -574593.2481326   0.472716
 221  -574593.2322696   0.488579
 222  -574593.2284062   0.492443
 223  -574593.2267132   0.494136
 224  -574593.2238646   0.496984
 225  -574593.2204343   0.500415
 226  -574593.2190640   0.501785
 227  -574593.2171963   0.503652
 228  -574593.2158836   0.504965
 229  -574593.2131659   0.507683
 230  -574593.2097466   0.511102
 231  -574593.2044129   0.516436
 232  -574593.2022608   0.518588
 233  -574593.2014034   0.519445
 234  -574593.2004789   0.520370
 235  -574593.1958901   0.524959
 236  -574593.1955378   0.525311
 237  -574593.1949314   0.525917
 238  -574593.1940979   0.526751
 239  -574593.1940915   0.526757
 240  -574593.1940237   0.526825
 241  -574593.1934679   0.527381
 242  -574593.1931758   0.527673
 243  -574593.1905602   0.530289
 244  -574593.1843466   0.536502
 245  -574593.1829257   0.537923
 246  -574593.1822801   0.538569
 247  -574593.1814335   0.539415
 248  -574593.1803338   0.540515
 249  -574593.1777474   0.543101
 250  -574593.1755891   0.545260
 251  -574593.1755834   0.545265
 252  -574593.1715186   0.549330
 253  -574593.1678867   0.552962
 254  -574593.1565980   0.564251
 255  -574593.1547950   0.566054
 256  -574593.1547043   0.566145
 257  -574593.1502532   0.570596
 258  -574593.1474795   0.573369
 259  -574593.1471123   0.573736
 260  -574593.1464072   0.574442
 261  -574593.1451189   0.575730
 262  -574593.1437599   0.577089
 263  -574593.1431626   0.577686
 264  -574593.1409288   0.579920
 265  -574593.1391637   0.581685
 266  -574593.1356199   0.585229
 267  -574593.1342923   0.586557
 268  -574593.1340790   0.586770
 269  -574593.1318985   0.588950
 270  -574593.1317649   0.589084
 271  -574593.1279451   0.592904
 272  -574593.1273968   0.593452
 273  -574593.1265869   0.594262
 274  -574593.1263579   0.594491
 275  -574593.1263470   0.594502
 276  -574593.1263109   0.594538
 277  -574593.1260550   0.594794
 278  -574593.1259919   0.594857
 279  -574593.1256729   0.595176
 280  -574593.1231025   0.597746
 281  -574593.1228174   0.598031
 282  -574593.1194238   0.601425
 283  -574593.1163799   0.604469
 284  -574593.1128686   0.607980
 285  -574593.1125969   0.608252
 286  -574593.1079778   0.612871
 287  -574593.1059353   0.614914
 288  -574593.1036573   0.617192
 289  -574593.1032994   0.617549
 290  -574593.1028694   0.617979
 291  -574593.1024634   0.618385
 292  -574593.1023478   0.618501
 293  -574593.0991333   0.621716
 294  -574593.0979844   0.622864
 295  -574593.0968197   0.624029
 296  -574593.0957440   0.625105
 297  -574593.0934690   0.627380
 298  -574593.0879339   0.632915
 299  -574593.0806738   0.640175
 300  -574593.0802615   0.640587
 301  -574593.0784532   0.642396
 302  -574593.0768150   0.644034
 303  -574593.0726361   0.648213
 304  -574593.0689701   0.651879
 305  -574593.0683801   0.652469
 306  -574593.0676524   0.653196
 307  -574593.0663200   0.654529
 308  -574593.0652582   0.655591
 309  -574593.0651109   0.655738
 310  -574593.0630835   0.657765
 311  -574593.0619556   0.658893
 312  -574593.0610336   0.659815
 313  -574593.0608213   0.660028
 314  -574593.0604945   0.660354
 315  -574593.0600627   0.660786
 316  -574593.0571524   0.663696
 317  -574593.0560373   0.664811
 318  -574593.0548931   0.665956
 319  -574593.0529446   0.667904
 320  -574593.0520817   0.668767
 321  -574593.0502077   0.670641
 322  -574593.0492817   0.671567
 323  -574593.0451072   0.675742
 324  -574593.0450995   0.675749
 325  -574593.0398331   0.681016
 326  -574593.0380727   0.682776
 327  -574593.0374385   0.683410
 328  -574593.0341118   0.686737
 329  -574593.0304209   0.690428
 330  -574593.0260218   0.694827
 331  -574593.0256753   0.695173
 332  -574593.0255385   0.695310
 333  -574593.0251791   0.695670
 334  -574593.0246491   0.696200
 335  -574593.0244821   0.696367
 336  -574593.0231859   0.697663
 337  -574593.0231291   0.697720
 338  -574593.0225962   0.698253
 339  -574593.0215579   0.699291
 340  -574593.0187287   0.702120
 341  -574593.0180247   0.702824
 342  -574593.0145238   0.706325
 343  -574593.0137996   0.707049
 344  -574593.0110491   0.709800
 345  -574593.0091731   0.711676
 346  -574593.0082276   0.712621
 347  -574593.0078469   0.713002
 348  -574593.0077533   0.713096
 349  -574593.0057436   0.715105
 350  -574593.0055190   0.715330
 351  -574593.0020010   0.718848
 352  -574592.9988114   0.722037
 353  -574592.9984070   0.722442
 354  -574592.9979244   0.722924
 355  -574592.9967544   0.724094
 356  -574592.9952889   0.725560
 357  -574592.9944331   0.726416
 358  -574592.9915771   0.729272
