# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
   1  -574590.736268   0.000000
   2  -574590.686082   0.050186
   3  -574590.629321   0.106947
   4  -574590.618046   0.118222
   5  -574590.6163   0.119968
   6  -574590.600081   0.136187
   7  -574590.580941   0.155327
   8  -574590.565663   0.170605
   9  -574590.559239   0.177029
  10  -574590.548813   0.187455
  11  -574590.518644   0.217624
  12  -574590.510234   0.226034
  13  -574590.509861   0.226407
  14  -574590.507634   0.228634
  15  -574590.504492   0.231776
  16  -574590.500513   0.235755
  17  -574590.487179   0.249089
  18  -574590.473904   0.262364
  19  -574590.473394   0.262874
  20  -574590.451287   0.284981
  21  -574590.445442   0.290826
  22  -574590.427521   0.308747
  23  -574590.413708   0.322560
  24  -574590.399555   0.336713
  25  -574590.396858   0.339410
  26  -574590.389931   0.346337
  27  -574590.388579   0.347689
  28  -574590.365997   0.370271
  29  -574590.365334   0.370934
  30  -574590.357149   0.379119
  31  -574590.35114   0.385128
  32  -574590.350577   0.385691
  33  -574590.349101   0.387167
  34  -574590.346332   0.389936
  35  -574590.342525   0.393743
  36  -574590.340331   0.395937
  37  -574590.336351   0.399917
  38  -574590.314947   0.421321
  39  -574590.31167   0.424598
  40  -574590.30996   0.426308
  41  -574590.308344   0.427924
  42  -574590.302909   0.433359
  43  -574590.275815   0.460453
  44  -574590.270266   0.466002
  45  -574590.267079   0.469189
  46  -574590.26622   0.470048
  47  -574590.265873   0.470395
  48  -574590.256848   0.479420
  49  -574590.254673   0.481595
  50  -574590.253566   0.482702
  51  -574590.252026   0.484242
  52  -574590.247614   0.488654
  53  -574590.247164   0.489104
  54  -574590.240255   0.496013
  55  -574590.23567   0.500598
  56  -574590.232937   0.503331
  57  -574590.231568   0.504700
  58  -574590.227372   0.508896
  59  -574590.225498   0.510770
  60  -574590.220109   0.516159
  61  -574590.208985   0.527283
  62  -574590.200572   0.535696
  63  -574590.197583   0.538685
  64  -574590.19679   0.539478
  65  -574590.185326   0.550942
  66  -574590.184828   0.551440
  67  -574590.183865   0.552403
  68  -574590.181636   0.554632
  69  -574590.179507   0.556761
  70  -574590.177309   0.558959
  71  -574590.17367   0.562598
  72  -574590.172755   0.563513
  73  -574590.165877   0.570391
  74  -574590.159974   0.576294
  75  -574590.158327   0.577941
  76  -574590.156892   0.579376
  77  -574590.15559   0.580678
  78  -574590.154296   0.581972
  79  -574590.153836   0.582432
  80  -574590.150239   0.586029
  81  -574590.148816   0.587452
  82  -574590.147492   0.588776
  83  -574590.145193   0.591075
  84  -574590.141248   0.595020
  85  -574590.125968   0.610300
  86  -574590.125436   0.610832
  87  -574590.125197   0.611071
  88  -574590.124041   0.612227
  89  -574590.119742   0.616526
  90  -574590.117786   0.618482
  91  -574590.114818   0.621450
  92  -574590.113668   0.622600
  93  -574590.100278   0.635990
  94  -574590.099267   0.637001
  95  -574590.098903   0.637365
  96  -574590.097886   0.638382
  97  -574590.09752   0.638748
  98  -574590.083329   0.652939
  99  -574590.079081   0.657187
 100  -574590.075888   0.660380
 101  -574590.074679   0.661589
 102  -574590.072609   0.663659
 103  -574590.069698   0.666570
 104  -574590.055133   0.681135
 105  -574590.051144   0.685124
 106  -574590.043767   0.692501
 107  -574590.042739   0.693529
 108  -574590.041485   0.694783
 109  -574590.040618   0.695650
 110  -574590.03955   0.696718
 111  -574590.035449   0.700819
 112  -574590.035281   0.700987
 113  -574590.03461   0.701658
 114  -574590.025901   0.710367
 115  -574590.013156   0.723112
 116  -574590.013002   0.723266
 117  -574590.010631   0.725637
 118  -574590.002162   0.734106
 119  -574589.998985   0.737283
 120  -574589.996194   0.740074
 121  -574589.989037   0.747231
 122  -574589.98888   0.747388
 123  -574589.986063   0.750205
 124  -574589.981913   0.754355
 125  -574589.978772   0.757496
 126  -574589.977845   0.758423
 127  -574589.975566   0.760702
 128  -574589.972297   0.763971
 129  -574589.969409   0.766859
 130  -574589.966303   0.769965
 131  -574589.963019   0.773249
 132  -574589.961367   0.774901
 133  -574589.959886   0.776382
 134  -574589.95713   0.779138
 135  -574589.955323   0.780945
 136  -574589.950493   0.785775
 137  -574589.948865   0.787403
 138  -574589.946223   0.790045
 139  -574589.944183   0.792085
 140  -574589.941404   0.794864
 141  -574589.939363   0.796905
 142  -574589.936398   0.799870
 143  -574589.933072   0.803196
 144  -574589.932238   0.804030
 145  -574589.930326   0.805942
 146  -574589.927328   0.808940
 147  -574589.914423   0.821845
 148  -574589.90756   0.828708
 149  -574589.904887   0.831381
 150  -574589.904629   0.831639
 151  -574589.904087   0.832181
 152  -574589.899192   0.837076
 153  -574589.892407   0.843861
 154  -574589.887967   0.848301
 155  -574589.886706   0.849562
 156  -574589.882208   0.854060
 157  -574589.879804   0.856464
 158  -574589.877956   0.858312
 159  -574589.876313   0.859955
 160  -574589.873878   0.862390
 161  -574589.867653   0.868615
 162  -574589.865944   0.870324
 163  -574589.864587   0.871681
 164  -574589.860761   0.875507
 165  -574589.854212   0.882056
 166  -574589.853061   0.883207
 167  -574589.850351   0.885917
 168  -574589.845907   0.890361
 169  -574589.844986   0.891282
 170  -574589.843621   0.892647
 171  -574589.840273   0.895995
 172  -574589.833774   0.902494
 173  -574589.829233   0.907035
 174  -574589.817524   0.918744
 175  -574589.81559   0.920678
 176  -574589.812384   0.923884
 177  -574589.809212   0.927056
 178  -574589.805452   0.930816
 179  -574589.794143   0.942125
 180  -574589.793175   0.943093
 181  -574589.792876   0.943392
 182  -574589.786553   0.949715
 183  -574589.784355   0.951913
 184  -574589.774499   0.961769
 185  -574589.77158   0.964688
 186  -574589.764708   0.971560
 187  -574589.760925   0.975343
 188  -574589.756822   0.979446
 189  -574589.749324   0.986944
 190  -574589.747822   0.988446
 191  -574589.746916   0.989352
 192  -574589.742648   0.993620
 193  -574589.742085   0.994183
 194  -574589.736238   1.000030
 195  -574589.733918   1.002350
 196  -574589.727945   1.008323
 197  -574589.722644   1.013624
 198  -574589.72235   1.013918
 199  -574589.705929   1.030339
 200  -574589.705015   1.031253
 201  -574589.69997   1.036298
 202  -574589.698271   1.037997
 203  -574589.69639   1.039878
 204  -574589.690308   1.045960
 205  -574589.687946   1.048322
 206  -574589.668259   1.068009
 207  -574589.667131   1.069137
 208  -574589.65737   1.078898
 209  -574589.652767   1.083501
 210  -574589.648766   1.087502
 211  -574589.648294   1.087974
 212  -574589.6455   1.090768
 213  -574589.637644   1.098624
 214  -574589.636042   1.100226
 215  -574589.625977   1.110291
 216  -574589.621766   1.114502
 217  -574589.612548   1.123720
 218  -574589.61132   1.124948
 219  -574589.610837   1.125431
 220  -574589.601397   1.134871
 221  -574589.59597   1.140298
 222  -574589.580673   1.155595
 223  -574589.578814   1.157454
 224  -574589.570837   1.165431
 225  -574589.56912   1.167148
 226  -574589.559119   1.177149
 227  -574589.556552   1.179716
 228  -574589.554425   1.181843
 229  -574589.543555   1.192713
 230  -574589.542347   1.193921
 231  -574589.531303   1.204965
 232  -574589.527408   1.208860
 233  -574589.521884   1.214384
 234  -574589.520986   1.215282
 235  -574589.520279   1.215989
 236  -574589.517817   1.218451
 237  -574589.514708   1.221560
 238  -574589.513131   1.223137
 239  -574589.506261   1.230007
 240  -574589.505297   1.230971
 241  -574589.490555   1.245713
 242  -574589.48369   1.252578
 243  -574589.460846   1.275422
 244  -574589.46065   1.275618
 245  -574589.459933   1.276335
 246  -574589.459147   1.277121
 247  -574589.443459   1.292809
 248  -574589.441386   1.294882
 249  -574589.435401   1.300867
 250  -574589.423031   1.313237
 251  -574589.418964   1.317304
 252  -574589.405129   1.331139
 253  -574589.37831   1.357958
 254  -574589.37814   1.358128
 255  -574589.372001   1.364267
 256  -574589.36628   1.369988
 257  -574589.365707   1.370561
 258  -574589.355154   1.381114
 259  -574589.3473   1.388968
 260  -574589.315063   1.421205
 261  -574589.204028   1.532240
 262  -574589.183159   1.553109
 263  -574589.175185   1.561083
 264  -574589.164436   1.571832
 265  -574589.164214   1.572054
 266  -574589.163111   1.573157
 267  -574589.146437   1.589831
 268  -574589.145894   1.590374
 269  -574589.141786   1.594482
 270  -574589.136689   1.599579
 271  -574589.123633   1.612635
 272  -574589.11257   1.623698
 273  -574589.111347   1.624921
 274  -574589.101866   1.634402
 275  -574589.092762   1.643506
 276  -574589.081075   1.655193
 277  -574589.071145   1.665123
 278  -574589.06515   1.671118
 279  -574589.061996   1.674272
 280  -574589.05907   1.677198
 281  -574589.056518   1.679750
 282  -574589.054851   1.681417
 283  -574589.043274   1.692994
 284  -574589.022511   1.713757
 285  -574589.020877   1.715391
 286  -574589.00723   1.729038
 287  -574589.006138   1.730130
 288  -574588.982308   1.753960
 289  -574588.969976   1.766292
 290  -574588.968509   1.767759
 291  -574588.954044   1.782224
 292  -574588.952985   1.783283
 293  -574588.951311   1.784957
 294  -574588.946991   1.789277
 295  -574588.946678   1.789590
 296  -574588.946661   1.789607
 297  -574588.932301   1.803967
 298  -574588.931075   1.805193
 299  -574588.925734   1.810534
 300  -574588.920559   1.815709
 301  -574588.917362   1.818906
 302  -574588.916274   1.819994
 303  -574588.91053   1.825738
 304  -574588.90992   1.826348
 305  -574588.884212   1.852056
 306  -574588.883077   1.853191
 307  -574588.880887   1.855381
 308  -574588.876264   1.860004
 309  -574588.866362   1.869906
 310  -574588.856844   1.879424
 311  -574588.852722   1.883546
 312  -574588.84134   1.894928
 313  -574588.840235   1.896033
 314  -574588.836928   1.899340
 315  -574588.823325   1.912943
 316  -574588.813232   1.923036
 317  -574588.813001   1.923267
 318  -574588.812413   1.923855
 319  -574588.807176   1.929092
 320  -574588.803799   1.932469
 321  -574588.781452   1.954816
 322  -574588.773513   1.962755
 323  -574588.765924   1.970344
 324  -574588.761879   1.974389
 325  -574588.760184   1.976084
 326  -574588.758218   1.978050
 327  -574588.74765   1.988618
 328  -574588.746648   1.989620
 329  -574588.741936   1.994332
 330  -574588.740073   1.996195
 331  -574588.739409   1.996859
 332  -574588.737484   1.998784
 333  -574588.737038   1.999230
 334  -574588.733517   2.002751
 335  -574588.732165   2.004103
 336  -574588.731413   2.004855
 337  -574588.72674   2.009528
 338  -574588.720826   2.015442
 339  -574588.712979   2.023289
