# Relative energy hierarchy for Ac-Lysh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 148  -172332.290015   1.074890
 149  -172332.288053   1.076852
 150  -172332.282285   1.082620
 151  -172332.279824   1.085081
 152  -172332.276812   1.088093
 153  -172332.275769   1.089136
 154  -172332.274287   1.090618
 155  -172332.271589   1.093316
 156  -172332.256569   1.108336
 157  -172332.254390   1.110515
 158  -172332.250227   1.114678
 159  -172332.243943   1.120962
 160  -172332.234683   1.130222
 161  -172332.234572   1.130333
 162  -172332.234006   1.130899
 163  -172332.233500   1.131405
 164  -172332.227603   1.137302
 165  -172332.219916   1.144989
 166  -172332.214626   1.150279
 167  -172332.209274   1.155631
 168  -172332.208570   1.156335
 169  -172332.203655   1.161250
 170  -172332.203570   1.161335
 171  -172332.191186   1.173719
 172  -172332.186514   1.178391
 173  -172332.183455   1.181450
 174  -172332.180683   1.184222
 175  -172332.173243   1.191662
 176  -172332.167640   1.197265
 177  -172332.152317   1.212588
 178  -172332.151556   1.213349
 179  -172332.151487   1.213418
 180  -172332.149816   1.215089
 181  -172332.127828   1.237077
 182  -172332.126602   1.238303
 183  -172332.126426   1.238479
 184  -172332.124182   1.240723
 185  -172332.122329   1.242576
 186  -172332.122201   1.242704
 187  -172332.118424   1.246481
 188  -172332.118405   1.246500
 189  -172332.116991   1.247914
 190  -172332.115995   1.248910
 191  -172332.115644   1.249261
 192  -172332.108278   1.256627
 193  -172332.106836   1.258069
 194  -172332.105791   1.259114
 195  -172332.105655   1.259250
 196  -172332.103045   1.261860
 197  -172332.102380   1.262525
 198  -172332.099444   1.265461
 199  -172332.099265   1.265640
 200  -172332.098481   1.266424
 201  -172332.098137   1.266768
 202  -172332.095693   1.269212
 203  -172332.094413   1.270492
 204  -172332.092970   1.271935
 205  -172332.091248   1.273657
 206  -172332.089146   1.275759
 207  -172332.085885   1.279020
 208  -172332.083463   1.281442
 209  -172332.077501   1.287404
 210  -172332.071655   1.293250
 211  -172332.064262   1.300643
 212  -172332.064077   1.300828
 213  -172332.058868   1.306037
 214  -172332.050747   1.314158
 215  -172332.044164   1.320741
 216  -172332.027898   1.337007
 217  -172332.027448   1.337457
 218  -172332.025584   1.339321
 219  -172332.024814   1.340091
 220  -172332.024268   1.340637
 221  -172332.023331   1.341574
 222  -172332.023229   1.341676
 223  -172332.021457   1.343448
 224  -172332.021041   1.343864
 225  -172332.020339   1.344566
 226  -172332.017262   1.347643
 227  -172332.015974   1.348931
 228  -172332.015524   1.349381
 229  -172332.014865   1.350040
 230  -172332.012541   1.352364
 231  -172332.012510   1.352395
 232  -172332.011557   1.353348
 233  -172332.010887   1.354018
 234  -172332.007093   1.357812
 235  -172332.005958   1.358947
 236  -172332.003790   1.361115
 237  -172332.001081   1.363824
 238  -172331.999054   1.365851
 239  -172331.998869   1.366036
 240  -172331.997897   1.367008
 241  -172331.995857   1.369048
 242  -172331.994192   1.370713
 243  -172331.992500   1.372405
 244  -172331.989442   1.375463
 245  -172331.989188   1.375717
 246  -172331.988679   1.376226
 247  -172331.985684   1.379221
 248  -172331.984268   1.380637
 249  -172331.982471   1.382434
 250  -172331.982412   1.382493
 251  -172331.978536   1.386369
 252  -172331.974724   1.390181
 253  -172331.973225   1.391680
 254  -172331.968428   1.396477
 255  -172331.968063   1.396842
 256  -172331.967983   1.396922
 257  -172331.967603   1.397302
 258  -172331.966688   1.398217
 259  -172331.961920   1.402985
 260  -172331.961785   1.403120
 261  -172331.961439   1.403466
 262  -172331.959491   1.405414
 263  -172331.953872   1.411033
 264  -172331.950599   1.414306
 265  -172331.946048   1.418857
 266  -172331.946019   1.418886
 267  -172331.944189   1.420716
 268  -172331.943712   1.421193
 269  -172331.939567   1.425338
 270  -172331.934484   1.430421
 271  -172331.934471   1.430434
 272  -172331.932628   1.432277
 273  -172331.931145   1.433760
 274  -172331.931115   1.433790
 275  -172331.931093   1.433812
 276  -172331.930973   1.433932
 277  -172331.928502   1.436403
 278  -172331.926652   1.438253
 279  -172331.923907   1.440998
 280  -172331.923901   1.441004
 281  -172331.923435   1.441470
 282  -172331.921708   1.443197
 283  -172331.917058   1.447847
 284  -172331.913715   1.451190
 285  -172331.912267   1.452638
 286  -172331.910522   1.454383
 287  -172331.905084   1.459821
 288  -172331.903920   1.460985
 289  -172331.902730   1.462175
 290  -172331.901812   1.463093
 291  -172331.899702   1.465203
 292  -172331.898923   1.465982
 293  -172331.897550   1.467355
 294  -172331.892448   1.472457
 295  -172331.892306   1.472599
 296  -172331.891941   1.472964
 297  -172331.891472   1.473433
 298  -172331.890297   1.474608
 299  -172331.890042   1.474863
 300  -172331.887086   1.477819
 301  -172331.887082   1.477823
 302  -172331.883273   1.481632
 303  -172331.881417   1.483488
 304  -172331.881309   1.483596
 305  -172331.874480   1.490425
 306  -172331.872172   1.492733
 307  -172331.868769   1.496136
 308  -172331.868245   1.496660
 309  -172331.867314   1.497591
 310  -172331.863986   1.500919
 311  -172331.862947   1.501958
 312  -172331.861821   1.503084
 313  -172331.860948   1.503957
 314  -172331.860273   1.504632
 315  -172331.859175   1.505730
 316  -172331.857912   1.506993
 317  -172331.857899   1.507006
 318  -172331.857272   1.507633
 319  -172331.856373   1.508532
 320  -172331.855818   1.509087
 321  -172331.854769   1.510136
 322  -172331.854730   1.510175
 323  -172331.854564   1.510341
 324  -172331.854292   1.510613
 325  -172331.854037   1.510868
 326  -172331.853169   1.511736
 327  -172331.852855   1.512050
 328  -172331.852633   1.512272
 329  -172331.852319   1.512586
 330  -172331.852076   1.512829
 331  -172331.851800   1.513105
 332  -172331.849437   1.515468
 333  -172331.849355   1.515550
 334  -172331.847528   1.517377
 335  -172331.847495   1.517410
 336  -172331.845913   1.518992
 337  -172331.845776   1.519129
 338  -172331.845483   1.519422
 339  -172331.844496   1.520409
 340  -172331.844360   1.520545
 341  -172331.843380   1.521525
 342  -172331.841913   1.522992
 343  -172331.840812   1.524093
 344  -172331.840366   1.524539
 345  -172331.839016   1.525889
 346  -172331.838465   1.526440
 347  -172331.837550   1.527355
 348  -172331.831763   1.533142
 349  -172331.831184   1.533721
 350  -172331.830521   1.534384
 351  -172331.823844   1.541061
 352  -172331.823238   1.541667
 353  -172331.823164   1.541741
 354  -172331.822482   1.542423
 355  -172331.812574   1.552331
 356  -172331.812338   1.552567
 357  -172331.809399   1.555506
 358  -172331.807812   1.557093
 359  -172331.805877   1.559028
 360  -172331.804904   1.560001
 361  -172331.804750   1.560155
 362  -172331.803576   1.561329
 363  -172331.802395   1.562510
 364  -172331.801030   1.563875
 365  -172331.800388   1.564517
 366  -172331.798637   1.566268
 367  -172331.797734   1.567171
 368  -172331.797445   1.567460
 369  -172331.796231   1.568674
 370  -172331.791084   1.573821
 371  -172331.789428   1.575477
 372  -172331.788920   1.575985
 373  -172331.788039   1.576866
 374  -172331.785289   1.579616
 375  -172331.785195   1.579710
 376  -172331.784121   1.580784
 377  -172331.781691   1.583214
 378  -172331.777257   1.587648
 379  -172331.773629   1.591276
 380  -172331.767468   1.597437
 381  -172331.767430   1.597475
 382  -172331.766366   1.598539
 383  -172331.760465   1.604440
 384  -172331.759518   1.605387
 385  -172331.759433   1.605472
 386  -172331.758909   1.605996
 387  -172331.755477   1.609428
 388  -172331.754354   1.610551
 389  -172331.753929   1.610976
 390  -172331.753714   1.611191
 391  -172331.753218   1.611687
 392  -172331.752206   1.612699
 393  -172331.752032   1.612873
 394  -172331.751495   1.613410
 395  -172331.751069   1.613836
 396  -172331.750943   1.613962
 397  -172331.749423   1.615482
 398  -172331.747902   1.617003
 399  -172331.747386   1.617519
 400  -172331.745462   1.619443
 401  -172331.731714   1.633191
 402  -172331.727869   1.637036
 403  -172331.726330   1.638575
 404  -172331.722988   1.641917
 405  -172331.722429   1.642476
 406  -172331.719415   1.645490
 407  -172331.718575   1.646330
 408  -172331.717365   1.647540
 409  -172331.711131   1.653774
 410  -172331.710412   1.654493
 411  -172331.709540   1.655365
 412  -172331.708142   1.656763
 413  -172331.706922   1.657983
 414  -172331.705797   1.659108
 415  -172331.704251   1.660654
 416  -172331.703962   1.660943
 417  -172331.702696   1.662209
 418  -172331.702631   1.662274
 419  -172331.694886   1.670019
 420  -172331.693848   1.671057
 421  -172331.692881   1.672024
 422  -172331.691725   1.673180
 423  -172331.691518   1.673387
 424  -172331.690626   1.674279
 425  -172331.688061   1.676844
 426  -172331.684461   1.680444
 427  -172331.681218   1.683687
 428  -172331.678539   1.686366
 429  -172331.677445   1.687460
 430  -172331.670810   1.694095
 431  -172331.668984   1.695921
 432  -172331.664528   1.700377
 433  -172331.663612   1.701293
 434  -172331.662998   1.701907
 435  -172331.657971   1.706934
 436  -172331.656873   1.708032
 437  -172331.655882   1.709023
 438  -172331.652133   1.712772
 439  -172331.648363   1.716542
 440  -172331.646044   1.718861
 441  -172331.642665   1.722240
 442  -172331.640898   1.724007
 443  -172331.639980   1.724925
 444  -172331.637274   1.727631
 445  -172331.633509   1.731396
 446  -172331.633251   1.731654
 447  -172331.629705   1.735200
 448  -172331.628490   1.736415
 449  -172331.628276   1.736629
 450  -172331.628118   1.736787
 451  -172331.626943   1.737962
 452  -172331.626215   1.738690
 453  -172331.624453   1.740452
 454  -172331.617763   1.747142
 455  -172331.617628   1.747277
 456  -172331.617552   1.747353
 457  -172331.616842   1.748063
 458  -172331.612639   1.752266
 459  -172331.610391   1.754514
 460  -172331.610249   1.754656
 461  -172331.604088   1.760817
 462  -172331.599907   1.764998
 463  -172331.598948   1.765957
 464  -172331.592473   1.772432
 465  -172331.592338   1.772567
 466  -172331.590580   1.774325
 467  -172331.585875   1.779030
 468  -172331.580631   1.784274
 469  -172331.578252   1.786653
 470  -172331.577819   1.787086
 471  -172331.575717   1.789188
 472  -172331.575307   1.789598
 473  -172331.572022   1.792883
 474  -172331.569237   1.795668
 475  -172331.565264   1.799641
 476  -172331.554342   1.810563
 477  -172331.553283   1.811622
 478  -172331.548455   1.816450
 479  -172331.545423   1.819482
 480  -172331.545143   1.819762
 481  -172331.535638   1.829267
 482  -172331.526852   1.838053
 483  -172331.522695   1.842210
 484  -172331.521895   1.843010
 485  -172331.520388   1.844517
 486  -172331.518034   1.846871
 487  -172331.516154   1.848751
 488  -172331.514399   1.850506
 489  -172331.510683   1.854222
 490  -172331.510131   1.854774
 491  -172331.509561   1.855344
 492  -172331.507024   1.857881
 493  -172331.502227   1.862678
 494  -172331.499934   1.864971
 495  -172331.487219   1.877686
 496  -172331.486935   1.877970
 497  -172331.477378   1.887527
 498  -172331.476041   1.888864
 499  -172331.473811   1.891094
 500  -172331.469945   1.894960
 501  -172331.463548   1.901357
 502  -172331.456691   1.908214
 503  -172331.450984   1.913921
 504  -172331.449431   1.915474
 505  -172331.448642   1.916263
 506  -172331.446802   1.918103
 507  -172331.445653   1.919252
 508  -172331.443074   1.921831
 509  -172331.433556   1.931349
 510  -172331.433267   1.931638
 511  -172331.418545   1.946360
 512  -172331.416426   1.948479
 513  -172331.413221   1.951684
 514  -172331.406924   1.957981
 515  -172331.401075   1.963830
 516  -172331.400305   1.964600
 517  -172331.397871   1.967034
 518  -172331.397058   1.967847
 519  -172331.391738   1.973167
 520  -172331.391550   1.973355
 521  -172331.382010   1.982895
 522  -172331.380677   1.984228
 523  -172331.375211   1.989694
 524  -172331.360547   2.004358
 525  -172331.349642   2.015263
 526  -172331.347681   2.017224
 527  -172331.343379   2.021526
 528  -172331.343187   2.021718
 529  -172331.340803   2.024102
 530  -172331.336852   2.028053
 531  -172331.336147   2.028758
 532  -172331.317443   2.047462
 533  -172331.311891   2.053014
 534  -172331.311776   2.053129
 535  -172331.306213   2.058692
 536  -172331.304357   2.060548
 537  -172331.303323   2.061582
 538  -172331.285080   2.079825
 539  -172331.284064   2.080841
 540  -172331.282586   2.082319
 541  -172331.257498   2.107407
 542  -172331.232377   2.132528
 543  -172331.228022   2.136883
 544  -172331.198285   2.166620
 545  -172331.190359   2.174546
 546  -172331.182798   2.182107
 547  -172331.174611   2.190294
 548  -172331.153442   2.211463
 549  -172331.140205   2.224700
 550  -172331.128732   2.236173
 551  -172331.108981   2.255924
 552  -172331.107460   2.257445
 553  -172331.086171   2.278734
 554  -172331.053391   2.311514
 555  -172331.047936   2.316969
 556  -172330.969730   2.395175
 557  -172330.934205   2.430700
 558  -172330.933507   2.431398
 559  -172330.927079   2.437826
 560  -172330.884546   2.480359
