# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 258  -108382.19941   0.991957
 259  -108382.197416   0.993951
 260  -108382.197152   0.994215
 261  -108382.195909   0.995458
 262  -108382.194876   0.996491
 263  -108382.189379   1.001988
 264  -108382.188363   1.003004
 265  -108382.187318   1.004049
 266  -108382.181141   1.010226
 267  -108382.18052   1.010847
 268  -108382.178726   1.012641
 269  -108382.169803   1.021564
 270  -108382.168384   1.022983
 271  -108382.16509   1.026277
 272  -108382.164077   1.027290
 273  -108382.162927   1.028440
 274  -108382.159348   1.032019
 275  -108382.157332   1.034035
 276  -108382.154045   1.037322
 277  -108382.153886   1.037481
 278  -108382.153541   1.037826
 279  -108382.152118   1.039249
 280  -108382.152012   1.039355
 281  -108382.151454   1.039913
 282  -108382.138563   1.052804
 283  -108382.134509   1.056858
 284  -108382.132568   1.058799
 285  -108382.130922   1.060445
 286  -108382.13021   1.061157
 287  -108382.129675   1.061692
 288  -108382.127259   1.064108
 289  -108382.127211   1.064156
 290  -108382.117548   1.073819
 291  -108382.115718   1.075649
 292  -108382.11039   1.080977
 293  -108382.105081   1.086286
 294  -108382.103358   1.088009
 295  -108382.097558   1.093809
 296  -108382.096237   1.095130
 297  -108382.094638   1.096729
 298  -108382.094422   1.096945
 299  -108382.093912   1.097455
 300  -108382.092907   1.098460
 301  -108382.089042   1.102325
 302  -108382.084404   1.106963
 303  -108382.083542   1.107825
 304  -108382.082909   1.108458
 305  -108382.082768   1.108599
 306  -108382.081815   1.109552
 307  -108382.081709   1.109658
 308  -108382.078618   1.112749
 309  -108382.078273   1.113094
 310  -108382.076245   1.115122
 311  -108382.074771   1.116596
 312  -108382.072523   1.118844
 313  -108382.069194   1.122173
 314  -108382.067979   1.123388
 315  -108382.06584   1.125527
 316  -108382.061228   1.130139
 317  -108382.06045   1.130917
 318  -108382.059346   1.132021
 319  -108382.055912   1.135455
 320  -108382.054398   1.136969
 321  -108382.054041   1.137326
 322  -108382.053842   1.137525
 323  -108382.047272   1.144095
 324  -108382.044395   1.146972
 325  -108382.043095   1.148272
 326  -108382.039992   1.151375
 327  -108382.039564   1.151803
 328  -108382.039341   1.152026
 329  -108382.039222   1.152145
 330  -108382.037483   1.153884
 331  -108382.036472   1.154895
 332  -108382.032847   1.158520
 333  -108382.031281   1.160086
 334  -108382.031177   1.160190
 335  -108382.027121   1.164246
 336  -108382.026274   1.165093
 337  -108382.022416   1.168951
 338  -108382.020358   1.171009
 339  -108382.020066   1.171301
 340  -108382.019578   1.171789
 341  -108382.01628   1.175087
 342  -108382.01596   1.175407
 343  -108382.015536   1.175831
 344  -108382.015142   1.176225
 345  -108382.012748   1.178619
 346  -108382.010658   1.180709
 347  -108382.009872   1.181495
 348  -108382.007459   1.183908
 349  -108382.007119   1.184248
 350  -108382.006531   1.184836
 351  -108382.00578   1.185587
 352  -108382.003306   1.188061
 353  -108382.001088   1.190279
 354  -108382.000973   1.190394
 355  -108381.998843   1.192524
 356  -108381.998256   1.193111
 357  -108381.997186   1.194181
 358  -108381.996102   1.195265
 359  -108381.993013   1.198354
 360  -108381.992342   1.199025
 361  -108381.990441   1.200926
 362  -108381.985848   1.205519
 363  -108381.982681   1.208686
 364  -108381.981964   1.209403
 365  -108381.981005   1.210362
 366  -108381.977943   1.213424
 367  -108381.977727   1.213640
 368  -108381.977502   1.213865
 369  -108381.976782   1.214585
 370  -108381.970286   1.221081
 371  -108381.967099   1.224268
 372  -108381.964633   1.226734
 373  -108381.963867   1.227500
 374  -108381.963549   1.227818
 375  -108381.962108   1.229259
 376  -108381.960784   1.230583
 377  -108381.959069   1.232298
 378  -108381.958776   1.232591
 379  -108381.958596   1.232771
 380  -108381.957196   1.234171
 381  -108381.955598   1.235769
 382  -108381.946839   1.244528
 383  -108381.942921   1.248446
 384  -108381.941984   1.249383
 385  -108381.941491   1.249876
 386  -108381.939566   1.251801
 387  -108381.939385   1.251982
 388  -108381.936066   1.255301
 389  -108381.933856   1.257511
 390  -108381.927091   1.264276
 391  -108381.921068   1.270299
 392  -108381.918313   1.273054
 393  -108381.913623   1.277744
 394  -108381.913469   1.277898
 395  -108381.907023   1.284344
 396  -108381.906057   1.285310
 397  -108381.905764   1.285603
 398  -108381.904998   1.286369
 399  -108381.903537   1.287830
 400  -108381.902834   1.288533
 401  -108381.898687   1.292680
 402  -108381.893776   1.297591
 403  -108381.890267   1.301100
 404  -108381.886785   1.304582
 405  -108381.883118   1.308249
 406  -108381.88192   1.309447
 407  -108381.881874   1.309493
 408  -108381.881468   1.309899
 409  -108381.88099   1.310377
 410  -108381.87175   1.319617
 411  -108381.866572   1.324795
 412  -108381.864004   1.327363
 413  -108381.862443   1.328924
 414  -108381.860573   1.330794
 415  -108381.859611   1.331756
 416  -108381.858926   1.332441
 417  -108381.857747   1.333620
 418  -108381.856907   1.334460
 419  -108381.85683   1.334537
 420  -108381.855344   1.336023
 421  -108381.852918   1.338449
 422  -108381.852629   1.338738
 423  -108381.852217   1.339150
 424  -108381.850891   1.340476
 425  -108381.849154   1.342213
 426  -108381.849141   1.342226
 427  -108381.84887   1.342497
 428  -108381.84568   1.345687
 429  -108381.845175   1.346192
 430  -108381.842219   1.349148
 431  -108381.840282   1.351085
 432  -108381.837423   1.353944
 433  -108381.831253   1.360114
 434  -108381.829511   1.361856
 435  -108381.829382   1.361985
 436  -108381.825241   1.366126
 437  -108381.824692   1.366675
 438  -108381.824612   1.366755
 439  -108381.823409   1.367958
 440  -108381.813648   1.377719
 441  -108381.803792   1.387575
 442  -108381.799442   1.391925
 443  -108381.796384   1.394983
 444  -108381.795044   1.396323
 445  -108381.787929   1.403438
 446  -108381.785495   1.405872
 447  -108381.771439   1.419928
 448  -108381.766984   1.424383
 449  -108381.766096   1.425271
 450  -108381.763913   1.427454
 451  -108381.76106   1.430307
 452  -108381.756033   1.435334
 453  -108381.754322   1.437045
 454  -108381.75388   1.437487
 455  -108381.74821   1.443157
 456  -108381.747207   1.444160
 457  -108381.746206   1.445161
 458  -108381.745945   1.445422
 459  -108381.74328   1.448087
 460  -108381.74223   1.449137
 461  -108381.74129   1.450077
 462  -108381.739271   1.452096
 463  -108381.733875   1.457492
 464  -108381.7323   1.459067
 465  -108381.730512   1.460855
 466  -108381.72998   1.461387
 467  -108381.726908   1.464459
 468  -108381.721728   1.469639
 469  -108381.720142   1.471225
 470  -108381.716861   1.474506
 471  -108381.714911   1.476456
 472  -108381.713181   1.478186
 473  -108381.71227   1.479097
 474  -108381.711379   1.479988
 475  -108381.701297   1.490070
 476  -108381.699092   1.492275
 477  -108381.697766   1.493601
 478  -108381.694274   1.497093
 479  -108381.691149   1.500218
 480  -108381.68232   1.509047
 481  -108381.678442   1.512925
 482  -108381.673487   1.517880
 483  -108381.67052   1.520847
 484  -108381.670458   1.520909
 485  -108381.66753   1.523837
 486  -108381.662134   1.529233
 487  -108381.660891   1.530476
 488  -108381.657528   1.533839
 489  -108381.653613   1.537754
 490  -108381.647838   1.543529
 491  -108381.643348   1.548019
 492  -108381.642538   1.548829
 493  -108381.642425   1.548942
 494  -108381.641723   1.549644
 495  -108381.639783   1.551584
 496  -108381.636035   1.555332
 497  -108381.635332   1.556035
 498  -108381.628588   1.562779
 499  -108381.624975   1.566392
 500  -108381.62277   1.568597
 501  -108381.622629   1.568738
 502  -108381.611857   1.579510
 503  -108381.607799   1.583568
 504  -108381.603946   1.587421
 505  -108381.601651   1.589716
 506  -108381.601267   1.590100
 507  -108381.601053   1.590314
 508  -108381.598006   1.593361
 509  -108381.596624   1.594743
 510  -108381.59184   1.599527
 511  -108381.588556   1.602811
 512  -108381.583471   1.607896
 513  -108381.572087   1.619280
 514  -108381.569075   1.622292
 515  -108381.562711   1.628656
 516  -108381.555303   1.636064
 517  -108381.554266   1.637101
 518  -108381.545206   1.646161
 519  -108381.543694   1.647673
 520  -108381.540083   1.651284
 521  -108381.537426   1.653941
 522  -108381.532603   1.658764
 523  -108381.532216   1.659151
 524  -108381.526401   1.664966
 525  -108381.524864   1.666503
 526  -108381.52469   1.666677
 527  -108381.512717   1.678650
 528  -108381.511189   1.680178
 529  -108381.496717   1.694650
 530  -108381.495325   1.696042
 531  -108381.494089   1.697278
 532  -108381.491871   1.699496
 533  -108381.490657   1.700710
 534  -108381.484953   1.706414
 535  -108381.484894   1.706473
 536  -108381.483821   1.707546
 537  -108381.481245   1.710122
 538  -108381.481219   1.710148
 539  -108381.480957   1.710410
 540  -108381.480796   1.710571
 541  -108381.478559   1.712808
 542  -108381.478546   1.712821
 543  -108381.476329   1.715038
 544  -108381.473104   1.718263
 545  -108381.464406   1.726961
 546  -108381.46062   1.730747
 547  -108381.451106   1.740261
 548  -108381.451048   1.740319
 549  -108381.449895   1.741472
 550  -108381.449728   1.741639
 551  -108381.446241   1.745126
 552  -108381.445059   1.746308
 553  -108381.440375   1.750992
 554  -108381.43959   1.751777
 555  -108381.439276   1.752091
 556  -108381.43838   1.752987
 557  -108381.438279   1.753088
 558  -108381.436331   1.755036
 559  -108381.432942   1.758425
 560  -108381.431834   1.759533
 561  -108381.431658   1.759709
 562  -108381.431155   1.760212
 563  -108381.426612   1.764755
 564  -108381.422224   1.769143
 565  -108381.421691   1.769676
 566  -108381.4152   1.776167
 567  -108381.41339   1.777977
 568  -108381.412598   1.778769
 569  -108381.405944   1.785423
 570  -108381.403026   1.788341
 571  -108381.402735   1.788632
 572  -108381.402457   1.788910
 573  -108381.399651   1.791716
 574  -108381.39897   1.792397
 575  -108381.394626   1.796741
 576  -108381.393646   1.797721
 577  -108381.389967   1.801400
 578  -108381.387022   1.804345
 579  -108381.386545   1.804822
 580  -108381.382582   1.808785
 581  -108381.379796   1.811571
 582  -108381.379709   1.811658
 583  -108381.3658   1.825567
 584  -108381.364169   1.827198
 585  -108381.36151   1.829857
 586  -108381.35908   1.832287
 587  -108381.3541   1.837267
 588  -108381.353647   1.837720
 589  -108381.345456   1.845911
 590  -108381.345032   1.846335
 591  -108381.344981   1.846386
 592  -108381.344593   1.846774
 593  -108381.340482   1.850885
 594  -108381.339878   1.851489
 595  -108381.331368   1.859999
 596  -108381.331276   1.860091
 597  -108381.330072   1.861295
 598  -108381.330053   1.861314
 599  -108381.329317   1.862050
 600  -108381.317612   1.873755
 601  -108381.317515   1.873852
 602  -108381.314112   1.877255
 603  -108381.306889   1.884478
 604  -108381.303551   1.887816
 605  -108381.284121   1.907246
 606  -108381.280927   1.910440
 607  -108381.280425   1.910942
 608  -108381.280192   1.911175
 609  -108381.271385   1.919982
 610  -108381.267518   1.923849
 611  -108381.265526   1.925841
 612  -108381.260044   1.931323
 613  -108381.257534   1.933833
 614  -108381.25508   1.936287
 615  -108381.253924   1.937443
 616  -108381.248653   1.942714
 617  -108381.245606   1.945761
 618  -108381.245522   1.945845
 619  -108381.244426   1.946941
 620  -108381.240215   1.951152
 621  -108381.237304   1.954063
 622  -108381.224748   1.966619
 623  -108381.224723   1.966644
 624  -108381.22007   1.971297
 625  -108381.215135   1.976232
 626  -108381.199733   1.991634
 627  -108381.199468   1.991899
 628  -108381.198208   1.993159
 629  -108381.195926   1.995441
 630  -108381.19204   1.999327
 631  -108381.186679   2.004688
 632  -108381.182817   2.008550
 633  -108381.172302   2.019065
 634  -108381.160874   2.030493
 635  -108381.159054   2.032313
 636  -108381.143884   2.047483
 637  -108381.134369   2.056998
 638  -108381.133334   2.058033
 639  -108381.133226   2.058141
 640  -108381.132829   2.058538
 641  -108381.129576   2.061791
 642  -108381.127056   2.064311
 643  -108381.125672   2.065695
 644  -108381.12312   2.068247
 645  -108381.118764   2.072603
 646  -108381.109066   2.082301
 647  -108381.102676   2.088691
 648  -108381.09873   2.092637
 649  -108381.079514   2.111853
 650  -108381.076735   2.114632
 651  -108381.07403   2.117337
 652  -108381.073815   2.117552
 653  -108381.072895   2.118472
 654  -108381.071704   2.119663
 655  -108381.066748   2.124619
 656  -108381.064172   2.127195
 657  -108381.061525   2.129842
 658  -108381.06145   2.129917
 659  -108381.053014   2.138353
 660  -108381.046798   2.144569
 661  -108381.041494   2.149873
 662  -108381.040486   2.150881
 663  -108381.033501   2.157866
 664  -108381.023842   2.167525
 665  -108381.021053   2.170314
 666  -108381.020722   2.170645
 667  -108381.016424   2.174943
 668  -108381.014298   2.177069
 669  -108381.006261   2.185106
 670  -108381.000586   2.190781
 671  -108380.999888   2.191479
 672  -108380.996623   2.194744
 673  -108380.980845   2.210522
 674  -108380.979914   2.211453
 675  -108380.976   2.215367
 676  -108380.975559   2.215808
 677  -108380.969437   2.221930
 678  -108380.964736   2.226631
 679  -108380.959007   2.232360
 680  -108380.951047   2.240320
 681  -108380.943337   2.248030
 682  -108380.940456   2.250911
 683  -108380.936086   2.255281
 684  -108380.933333   2.258034
 685  -108380.932741   2.258626
 686  -108380.930913   2.260454
 687  -108380.930399   2.260968
 688  -108380.92579   2.265577
 689  -108380.923193   2.268174
 690  -108380.918556   2.272811
 691  -108380.918337   2.273030
 692  -108380.91379   2.277577
 693  -108380.91079   2.280577
 694  -108380.906957   2.284410
 695  -108380.905503   2.285864
 696  -108380.903477   2.287890
 697  -108380.902999   2.288368
 698  -108380.902039   2.289328
 699  -108380.888926   2.302441
 700  -108380.888915   2.302452
 701  -108380.885696   2.305671
 702  -108380.885541   2.305826
 703  -108380.878338   2.313029
 704  -108380.87311   2.318257
 705  -108380.872646   2.318721
 706  -108380.871985   2.319382
 707  -108380.871441   2.319926
 708  -108380.86999   2.321377
 709  -108380.862649   2.328718
 710  -108380.861234   2.330133
 711  -108380.8504   2.340967
 712  -108380.848757   2.342610
 713  -108380.845293   2.346074
 714  -108380.842526   2.348841
 715  -108380.839954   2.351413
 716  -108380.834746   2.356621
 717  -108380.834491   2.356876
 718  -108380.832511   2.358856
 719  -108380.813252   2.378115
 720  -108380.813206   2.378161
 721  -108380.809191   2.382176
 722  -108380.806401   2.384966
 723  -108380.804677   2.386690
 724  -108380.795576   2.395791
 725  -108380.79456   2.396807
 726  -108380.787945   2.403422
 727  -108380.785714   2.405653
 728  -108380.785207   2.406160
 729  -108380.780537   2.410830
 730  -108380.779936   2.411431
 731  -108380.777876   2.413491
 732  -108380.774679   2.416688
 733  -108380.773918   2.417449
 734  -108380.771363   2.420004
 735  -108380.763367   2.428000
 736  -108380.756142   2.435225
 737  -108380.752962   2.438405
 738  -108380.748468   2.442899
 739  -108380.737197   2.454170
 740  -108380.734883   2.456484
 741  -108380.732381   2.458986
 742  -108380.730037   2.461330
 743  -108380.729361   2.462006
 744  -108380.716924   2.474443
 745  -108380.715844   2.475523
 746  -108380.715239   2.476128
 747  -108380.71089   2.480477
 748  -108380.703952   2.487415
 749  -108380.697756   2.493611
 750  -108380.667583   2.523784
 751  -108380.665061   2.526306
 752  -108380.663812   2.527555
 753  -108380.654433   2.536934
 754  -108380.652679   2.538688
 755  -108380.640904   2.550463
 756  -108380.632942   2.558425
 757  -108380.632653   2.558714
 758  -108380.631977   2.559390
 759  -108380.63121   2.560157
 760  -108380.62041   2.570957
 761  -108380.619195   2.572172
 762  -108380.614137   2.577230
 763  -108380.605454   2.585913
 764  -108380.575241   2.616126
 765  -108380.563378   2.627989
 766  -108380.560485   2.630882
 767  -108380.551986   2.639381
 768  -108380.544333   2.647034
 769  -108380.539635   2.651732
 770  -108380.522387   2.668980
 771  -108380.50504   2.686327
 772  -108380.48166   2.709707
 773  -108380.474615   2.716752
 774  -108380.460516   2.730851
 775  -108380.460298   2.731069
 776  -108380.459558   2.731809
 777  -108380.450579   2.740788
 778  -108380.434994   2.756373
 779  -108380.423781   2.767586
 780  -108380.410421   2.780946
 781  -108380.40719   2.784177
 782  -108380.400906   2.790461
 783  -108380.387496   2.803871
 784  -108380.378   2.813367
 785  -108380.376889   2.814478
 786  -108380.37547   2.815897
 787  -108380.364981   2.826386
 788  -108380.351401   2.839966
 789  -108380.351175   2.840192
 790  -108380.347097   2.844270
 791  -108380.34057   2.850797
 792  -108380.329045   2.862322
 793  -108380.321121   2.870246
 794  -108380.313797   2.877570
 795  -108380.292926   2.898441
 796  -108380.283684   2.907683
 797  -108380.278268   2.913099
 798  -108380.268618   2.922749
 799  -108380.251035   2.940332
 800  -108380.214654   2.976713
 801  -108380.2146   2.976767
 802  -108380.211135   2.980232
 803  -108380.210324   2.981043
 804  -108380.192606   2.998761
 805  -108380.189997   3.001370
 806  -108380.184119   3.007248
 807  -108380.170538   3.020829
 808  -108380.156471   3.034896
 809  -108380.091931   3.099436
 810  -108380.035356   3.156011
 811  -108380.022125   3.169242
 812  -108379.973612   3.217755
 813  -108379.865256   3.326111
 814  -108379.766698   3.424669
 815  -108379.685883   3.505484
 816  -108379.681574   3.509793
 817  -108379.654343   3.537024
 818  -108379.611295   3.580072
 819  -108379.587068   3.604299
 820  -108379.577902   3.613465
 821  -108379.465049   3.726318
