,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
60,36.3192994398087,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
198,36.31929944052952,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
36,36.32240073644386,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
173,36.323560673780534,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
80,36.326689548698575,90.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
194,36.32736854686562,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
69,36.328362768288194,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
23,36.33283823926633,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
170,36.33459937998823,90.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
4,36.334832033099175,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
154,36.33496678626163,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
177,36.33496678626338,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
135,36.33628268349292,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
185,36.33677425256531,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
68,36.339295538874005,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
35,36.34372703620198,120.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
96,36.34517009389991,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
187,36.34853415159011,120.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
166,36.351446789682555,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
27,36.35513858539286,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
101,36.35647537560826,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
127,36.3592056287623,0.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
189,36.36215760749964,30.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
63,36.36349417305301,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
167,36.36476557193493,120.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
195,36.36681775022748,120.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
129,36.367666298810796,90.0,120.0,270.0,60.0,270.0,240.0,180.0,270.0
190,36.36782266778526,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
148,36.36789290276182,120.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
94,36.36820952245554,150.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
150,36.36852047936239,120.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
64,36.36854329713007,240.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
183,36.36918424839422,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
59,36.36939410229658,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
178,36.37046474627204,150.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
171,36.37149351238842,240.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
124,36.37256932306009,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
51,36.37261133576153,150.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
82,36.37312326832217,180.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
175,36.37374117153975,240.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
132,36.37592518902513,240.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
37,36.377935445663404,120.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
146,36.37857764186869,120.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
62,36.379954480330596,0.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
134,36.380550773055624,210.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
0,36.38055077358541,210.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
172,36.38168695464513,0.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
87,36.38462910795571,180.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
95,36.386661894663405,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
52,36.386661897024105,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
53,36.387675994214916,270.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
12,36.38793277533545,210.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
111,36.3889230303719,0.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
156,36.39343026118846,90.0,150.0,240.0,60.0,270.0,270.0,180.0,270.0
91,36.39448310188207,90.0,150.0,0.0,180.0,270.0,270.0,180.0,270.0
158,36.39608069655929,30.0,90.0,330.0,180.0,270.0,270.0,180.0,270.0
155,36.39827557941105,210.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
85,36.398284114259276,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
152,36.39918166806738,270.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
26,36.402841573368654,180.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
184,36.4033611867876,120.0,150.0,150.0,60.0,270.0,270.0,180.0,270.0
75,36.404669643832655,210.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
97,36.40950332090002,210.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
57,36.40950332593006,210.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
40,36.41555379886095,90.0,150.0,330.0,180.0,270.0,210.0,180.0,270.0
55,36.42189329958281,90.0,150.0,240.0,60.0,270.0,210.0,180.0,270.0
2,36.45015265856418,180.0,150.0,150.0,60.0,270.0,270.0,180.0,270.0
16,36.45120408747706,330.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
1,36.456509932007705,90.0,120.0,300.0,30.0,270.0,270.0,180.0,270.0
47,36.47011660079578,180.0,120.0,0.0,180.0,270.0,180.0,180.0,270.0
157,36.49317200419789,120.0,180.0,300.0,240.0,270.0,210.0,180.0,270.0
126,36.501311857117955,60.0,30.0,0.0,180.0,270.0,270.0,180.0,270.0
15,36.502291319349226,0.0,120.0,180.0,30.0,270.0,270.0,180.0,270.0
181,36.52186030497212,90.0,0.0,300.0,240.0,270.0,270.0,180.0,270.0
76,36.52342589139789,150.0,30.0,0.0,210.0,270.0,270.0,180.0,270.0
163,36.526626420007695,270.0,120.0,330.0,30.0,270.0,270.0,180.0,270.0
30,36.5280937798189,90.0,90.0,330.0,240.0,270.0,120.0,180.0,270.0
21,36.53367198077815,120.0,60.0,90.0,240.0,270.0,270.0,180.0,270.0
41,36.54297005384835,30.0,30.0,150.0,180.0,270.0,240.0,180.0,270.0
84,36.544436378513545,90.0,150.0,240.0,240.0,270.0,120.0,180.0,270.0
88,36.550584339848506,30.0,120.0,120.0,210.0,270.0,270.0,150.0,270.0
174,36.55946310334791,30.0,120.0,330.0,180.0,270.0,270.0,150.0,270.0
100,36.563615074637234,120.0,120.0,90.0,60.0,270.0,270.0,180.0,30.0
5,36.56719521145728,150.0,120.0,330.0,150.0,270.0,270.0,180.0,270.0
29,36.57330746612245,180.0,120.0,120.0,60.0,270.0,150.0,180.0,270.0
168,36.57892788016805,240.0,120.0,150.0,150.0,270.0,270.0,180.0,270.0
197,36.58042700792055,180.0,120.0,120.0,150.0,270.0,270.0,180.0,270.0
104,36.62621655754455,90.0,150.0,120.0,240.0,270.0,270.0,180.0,30.0
142,36.678990603213926,120.0,180.0,300.0,180.0,270.0,270.0,180.0,30.0
46,36.689207753488745,120.0,120.0,90.0,180.0,270.0,270.0,180.0,60.0
93,36.70077360118663,0.0,120.0,300.0,270.0,180.0,120.0,180.0,30.0
108,36.70612549519919,30.0,120.0,60.0,180.0,240.0,270.0,180.0,270.0
159,36.70951458890847,150.0,30.0,120.0,60.0,270.0,270.0,150.0,270.0
176,36.72152605416856,150.0,120.0,90.0,210.0,270.0,270.0,120.0,270.0
6,36.73349079774296,150.0,120.0,90.0,240.0,270.0,270.0,120.0,270.0
153,36.73597596332195,150.0,120.0,120.0,240.0,270.0,270.0,120.0,270.0
117,36.74749626185358,120.0,120.0,270.0,240.0,270.0,270.0,270.0,270.0
144,36.76447833844057,120.0,120.0,300.0,60.0,270.0,270.0,90.0,60.0
86,36.77002923848185,0.0,120.0,300.0,60.0,270.0,210.0,270.0,270.0
193,36.77182804115772,180.0,120.0,300.0,180.0,270.0,270.0,270.0,270.0
165,36.78281736949769,150.0,120.0,300.0,210.0,270.0,270.0,210.0,270.0
54,36.796775396680644,180.0,120.0,0.0,180.0,270.0,270.0,210.0,270.0
122,36.81405061898015,90.0,120.0,150.0,30.0,60.0,210.0,180.0,270.0
143,36.819538061062445,0.0,120.0,300.0,60.0,210.0,270.0,180.0,180.0
110,36.83408997655423,120.0,210.0,0.0,60.0,240.0,270.0,180.0,270.0
38,36.83923898727806,90.0,120.0,270.0,210.0,270.0,270.0,180.0,150.0
79,36.84233767280357,30.0,120.0,300.0,120.0,270.0,270.0,180.0,270.0
8,36.844513641094935,150.0,120.0,300.0,120.0,270.0,270.0,180.0,270.0
182,36.85656158939376,120.0,330.0,120.0,210.0,270.0,270.0,180.0,270.0
147,36.877104488719866,300.0,120.0,60.0,180.0,30.0,210.0,180.0,270.0
106,36.915698934855236,240.0,120.0,0.0,240.0,270.0,270.0,180.0,150.0
7,36.94222577794798,330.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
125,36.960448400368264,0.0,120.0,30.0,30.0,270.0,240.0,180.0,120.0
164,36.97721330060879,0.0,120.0,0.0,60.0,120.0,270.0,180.0,270.0
145,37.00155655573534,90.0,120.0,270.0,180.0,270.0,270.0,300.0,180.0
138,37.03881431431797,210.0,120.0,150.0,180.0,30.0,30.0,0.0,270.0
107,37.04038733507817,330.0,240.0,120.0,60.0,240.0,270.0,180.0,150.0
56,37.04374666275656,120.0,210.0,120.0,180.0,270.0,150.0,180.0,300.0
11,37.08309827985991,120.0,330.0,270.0,180.0,270.0,270.0,180.0,30.0
141,37.44454637182213,90.0,120.0,150.0,210.0,210.0,270.0,180.0,270.0
112,37.48260590888862,180.0,240.0,210.0,150.0,270.0,270.0,240.0,240.0
169,37.49344498520408,120.0,120.0,240.0,180.0,270.0,240.0,180.0,240.0
28,37.51507420484724,120.0,120.0,180.0,60.0,270.0,270.0,180.0,240.0
81,37.746943035499754,60.0,150.0,180.0,240.0,150.0,270.0,180.0,270.0
133,37.85898913908186,120.0,120.0,210.0,240.0,270.0,270.0,120.0,210.0
77,37.882518488549366,60.0,120.0,0.0,210.0,0.0,270.0,180.0,270.0
149,37.88726875996362,90.0,120.0,210.0,120.0,90.0,270.0,180.0,270.0
114,37.89182310289566,240.0,120.0,150.0,300.0,150.0,270.0,180.0,270.0
73,37.9038965377042,150.0,120.0,270.0,60.0,0.0,270.0,180.0,270.0
98,38.08485862773077,30.0,120.0,330.0,300.0,0.0,270.0,180.0,270.0
83,38.208160440906234,150.0,120.0,90.0,240.0,270.0,270.0,180.0,210.0
