,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
121,36.322257952347606,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
18,36.325777800331146,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
134,36.333891956352964,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
159,36.334400912115775,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
24,36.348812975024074,120.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
34,36.349243172317315,60.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
49,36.35213941297209,60.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
158,36.3523662266461,60.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
168,36.35308147939788,60.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
85,36.355516470770134,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
25,36.35661466056202,60.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
71,36.35780530597169,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
35,36.35784098480459,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
89,36.35998498804413,60.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
67,36.36230716414993,0.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
39,36.36267451885333,120.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
106,36.36456451800238,60.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
30,36.366748960735585,30.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
36,36.36824889581577,240.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
156,36.36881683732412,30.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
47,36.36956718088177,60.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
66,36.3695671819134,60.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
166,36.36993625839395,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
64,36.371772229264984,150.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
117,36.37282367883692,240.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
5,36.374573386530834,210.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
91,36.3760948142609,240.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
127,36.376119032043874,210.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
44,36.38033461581185,60.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
144,36.380720328228676,210.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
160,36.38140823859672,0.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
92,36.38176710089839,240.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
15,36.38207395765561,240.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
101,36.382482735794476,240.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
