,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
199,36.32685924711442,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
15,36.32773282010052,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
197,36.33568166783327,90.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
18,36.33615113884152,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
114,36.34441435437186,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
108,36.34921429702307,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
71,36.35094774171014,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
161,36.3558330825074,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
81,36.357980446411716,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
42,36.362051090074765,60.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
79,36.36342310461782,90.0,90.0,210.0,180.0,270.0,270.0,180.0,270.0
1,36.36383886556943,120.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
186,36.36425427211547,90.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
137,36.36443876585953,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
107,36.364621859106954,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
92,36.365470380830175,90.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
169,36.36554180241246,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
147,36.36623460933038,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
64,36.369899165685645,30.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
23,36.36989916633892,30.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
83,36.370435510049504,30.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
12,36.370875838424425,30.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
26,36.37149732920649,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
115,36.37149733223171,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
28,36.37290193816336,60.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
40,36.373305829126814,120.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
142,36.37330582984843,120.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
121,36.374350110007484,60.0,120.0,300.0,270.0,270.0,210.0,210.0,270.0
55,36.37535997386911,120.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
27,36.37657299487597,60.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
89,36.37810547416579,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
75,36.37810547728422,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
10,36.378206867032404,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
67,36.378577641309604,120.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
146,36.37863162922839,30.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
63,36.37920914432927,30.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
22,36.37920914863861,30.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
168,36.37984942141024,120.0,120.0,300.0,210.0,30.0,210.0,180.0,270.0
149,36.383018008166125,30.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
164,36.38301801065387,30.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
48,36.38385531045463,60.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
78,36.38480395002608,60.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
95,36.38730002141635,210.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
133,36.38734129449742,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
179,36.38788408336197,30.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
195,36.38916966281814,60.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
185,36.389505746571835,180.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
153,36.389542794947936,210.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
117,36.39003480103027,30.0,90.0,270.0,180.0,270.0,270.0,180.0,270.0
125,36.39116085195833,30.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
192,36.391176208648524,60.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
2,36.391595644605026,90.0,150.0,210.0,210.0,270.0,270.0,180.0,270.0
11,36.39312419498152,240.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
68,36.394002516864276,30.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
187,36.39764052789163,30.0,90.0,210.0,180.0,270.0,270.0,180.0,270.0
112,36.39803629660271,240.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
158,36.39847101232163,30.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
167,36.39885329254605,210.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
41,36.39996495412831,60.0,150.0,270.0,180.0,270.0,270.0,180.0,270.0
24,36.400183301692444,240.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
80,36.400460145355666,30.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
193,36.400460145356035,30.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
111,36.400488374715785,150.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
50,36.40188360802893,30.0,120.0,270.0,60.0,270.0,240.0,180.0,270.0
60,36.40424710425093,120.0,90.0,330.0,210.0,270.0,210.0,180.0,270.0
56,36.404808875087134,210.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
86,36.4125412698689,240.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
194,36.41712984505433,180.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
65,36.4171554761125,30.0,120.0,90.0,180.0,270.0,210.0,180.0,30.0
165,36.41791924825434,180.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
34,36.4202174824863,0.0,150.0,60.0,180.0,270.0,270.0,180.0,270.0
25,36.422019762681096,270.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
124,36.42255118941985,150.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
163,36.42507245446876,60.0,90.0,120.0,270.0,270.0,210.0,180.0,270.0
162,36.42781203956391,60.0,120.0,180.0,180.0,270.0,180.0,180.0,270.0
144,36.44472117796008,180.0,120.0,180.0,270.0,30.0,210.0,180.0,270.0
73,36.44722090202094,0.0,120.0,330.0,180.0,270.0,180.0,180.0,270.0
90,36.45927654846859,180.0,120.0,120.0,210.0,270.0,180.0,180.0,270.0
127,36.501596509608696,30.0,210.0,30.0,210.0,270.0,210.0,210.0,270.0
159,36.50165909914539,120.0,240.0,180.0,180.0,270.0,210.0,180.0,270.0
38,36.50174226241601,210.0,150.0,60.0,180.0,270.0,210.0,180.0,30.0
141,36.51020737493298,120.0,0.0,300.0,180.0,270.0,270.0,180.0,270.0
33,36.5242957411562,120.0,120.0,60.0,180.0,270.0,210.0,180.0,60.0
191,36.52554741058638,210.0,120.0,330.0,90.0,270.0,210.0,180.0,270.0
47,36.526443812791165,30.0,120.0,210.0,180.0,270.0,210.0,150.0,270.0
154,36.5340071261678,30.0,30.0,300.0,180.0,270.0,210.0,180.0,270.0
131,36.536779603022225,120.0,120.0,180.0,180.0,0.0,60.0,180.0,270.0
184,36.53781313242149,60.0,120.0,60.0,180.0,270.0,210.0,180.0,60.0
0,36.54094705795435,30.0,120.0,30.0,180.0,270.0,150.0,180.0,270.0
36,36.54175922678982,0.0,120.0,210.0,210.0,300.0,120.0,180.0,270.0
172,36.55791870212802,240.0,240.0,0.0,210.0,270.0,210.0,180.0,270.0
21,36.56634315100475,90.0,90.0,330.0,180.0,270.0,270.0,150.0,270.0
136,36.58858857245128,30.0,120.0,180.0,300.0,270.0,210.0,180.0,270.0
118,36.59116088415335,150.0,120.0,90.0,150.0,270.0,210.0,180.0,270.0
16,36.606602827171805,120.0,120.0,120.0,270.0,270.0,210.0,210.0,0.0
43,36.6079793118554,60.0,120.0,60.0,270.0,30.0,150.0,180.0,270.0
140,36.622877471249105,210.0,120.0,180.0,270.0,270.0,210.0,240.0,270.0
19,36.62981068017931,120.0,120.0,120.0,180.0,270.0,210.0,210.0,90.0
88,36.660271217638915,180.0,120.0,180.0,60.0,240.0,210.0,180.0,270.0
175,36.66204356632261,60.0,120.0,330.0,180.0,240.0,210.0,180.0,180.0
129,36.66453688900937,0.0,120.0,210.0,180.0,270.0,210.0,150.0,120.0
178,36.66876088897057,270.0,120.0,60.0,180.0,270.0,210.0,180.0,90.0
188,36.69172756271242,30.0,120.0,330.0,180.0,270.0,210.0,180.0,300.0
156,36.71281505157083,60.0,120.0,30.0,180.0,300.0,210.0,180.0,270.0
29,36.714004641858104,30.0,120.0,210.0,180.0,60.0,210.0,180.0,270.0
106,36.74532158030375,90.0,120.0,330.0,210.0,270.0,270.0,210.0,270.0
7,36.78471946007573,60.0,30.0,180.0,90.0,270.0,210.0,150.0,270.0
76,36.80277240832988,60.0,120.0,60.0,60.0,270.0,150.0,180.0,90.0
198,36.82783063425802,270.0,180.0,180.0,180.0,270.0,210.0,180.0,150.0
53,36.8526808104323,120.0,30.0,0.0,210.0,60.0,210.0,180.0,270.0
176,36.86983537197989,60.0,120.0,300.0,120.0,270.0,240.0,180.0,270.0
94,36.87239398279906,90.0,90.0,180.0,120.0,270.0,210.0,210.0,270.0
100,36.88407295280835,120.0,330.0,300.0,180.0,270.0,210.0,180.0,270.0
138,36.91277614940425,330.0,90.0,90.0,240.0,300.0,210.0,180.0,60.0
116,36.91832935492071,30.0,120.0,60.0,60.0,90.0,210.0,180.0,270.0
58,36.92015040558789,60.0,330.0,0.0,60.0,270.0,210.0,180.0,270.0
150,36.92033209015996,30.0,150.0,60.0,180.0,270.0,270.0,180.0,120.0
134,36.92407484642398,330.0,120.0,300.0,270.0,270.0,150.0,240.0,270.0
20,36.932392014525966,150.0,120.0,90.0,150.0,300.0,210.0,180.0,270.0
119,36.93516513737287,120.0,120.0,300.0,60.0,120.0,270.0,180.0,270.0
74,37.13407006449057,30.0,120.0,150.0,180.0,270.0,210.0,120.0,270.0
113,37.193997801919565,150.0,120.0,90.0,180.0,60.0,120.0,330.0,150.0
70,37.30240364889619,30.0,90.0,210.0,180.0,270.0,270.0,270.0,240.0
182,37.414375442781726,30.0,120.0,180.0,180.0,270.0,210.0,180.0,240.0
52,37.44398536180811,30.0,120.0,210.0,210.0,270.0,180.0,180.0,240.0
126,37.4477052468978,30.0,330.0,0.0,180.0,90.0,210.0,180.0,270.0
30,37.47424842632916,30.0,120.0,60.0,180.0,210.0,270.0,180.0,270.0
148,37.484979117236485,60.0,120.0,90.0,0.0,270.0,210.0,180.0,270.0
132,37.489132581173436,270.0,120.0,300.0,240.0,210.0,210.0,180.0,270.0
128,37.49331205904597,60.0,90.0,0.0,240.0,210.0,210.0,180.0,270.0
91,37.515049644390224,60.0,120.0,210.0,180.0,270.0,270.0,180.0,240.0
123,37.59653017144456,90.0,60.0,210.0,210.0,90.0,270.0,180.0,270.0
