,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
39,36.31466532717867,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
118,36.31901327520608,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
154,36.31901328376633,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
82,36.32110498680388,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
187,36.32148363218377,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
163,36.32148363686438,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
179,36.322400730507525,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
184,36.32433478647744,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
17,36.32450556594038,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
1,36.324505569792386,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
51,36.32911844520405,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
64,36.32911844520581,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
108,36.33283823941224,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
88,36.33483203004518,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
104,36.33496678677472,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
147,36.335215188396575,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
29,36.335753673294356,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
168,36.33606512372496,90.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
98,36.33880244204646,90.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
94,36.340725113073916,120.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
32,36.34125022436824,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
136,36.341999430291075,120.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
53,36.34413809246088,60.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
129,36.348913116133005,60.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
111,36.34915843100737,90.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
115,36.350632474580436,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
139,36.3549175660361,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
72,36.355476431872624,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
70,36.3557009606451,30.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
131,36.35573432970971,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
175,36.356304030032504,60.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
160,36.35630403418578,60.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
52,36.35632115640145,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
177,36.35780530376963,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
134,36.357805303771066,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
92,36.35787658462288,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
65,36.357930531072064,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
56,36.35793053267294,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
55,36.35920562452342,0.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
26,36.36060650030387,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
33,36.361585611735656,30.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
197,36.363335922141395,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
90,36.36705527078202,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
20,36.36746402885768,30.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
148,36.36852657529868,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
59,36.369025104752694,0.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
138,36.369184248380286,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
34,36.36943162330532,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
6,36.37050015255136,30.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
42,36.372793132543045,90.0,120.0,270.0,240.0,270.0,240.0,180.0,270.0
130,36.374561720355516,210.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
107,36.374736917324235,0.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
60,36.374764263771674,90.0,90.0,120.0,240.0,270.0,270.0,180.0,270.0
15,36.375658594066344,0.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
69,36.37626185887507,210.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
196,36.37820687017386,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
89,36.379954485762006,0.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
195,36.384791496495495,270.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
38,36.38492794400394,210.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
86,36.389241458209696,90.0,150.0,30.0,210.0,270.0,270.0,180.0,270.0
47,36.38985998552557,270.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
25,36.392089675572265,270.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
103,36.39221071230499,150.0,90.0,270.0,180.0,270.0,270.0,180.0,270.0
18,36.39266373539851,210.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
71,36.39630998291439,0.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
181,36.397495220763,270.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
188,36.401313205903826,0.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
105,36.408425751189014,270.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
61,36.410585500987324,30.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
155,36.411441559692115,150.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
77,36.41155401385126,210.0,90.0,240.0,180.0,270.0,270.0,180.0,270.0
180,36.41365054675011,150.0,90.0,300.0,240.0,270.0,270.0,180.0,270.0
5,36.41473199687579,240.0,90.0,180.0,180.0,270.0,270.0,180.0,270.0
10,36.41771523130759,30.0,150.0,300.0,180.0,270.0,270.0,180.0,270.0
66,36.42965787784357,270.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
169,36.45357786800791,90.0,180.0,120.0,240.0,270.0,270.0,180.0,270.0
48,36.46339849213198,330.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
199,36.471370636074084,330.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
74,36.47260422008884,330.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
159,36.474986144270375,270.0,120.0,150.0,210.0,270.0,180.0,180.0,270.0
152,36.481496713178416,0.0,120.0,330.0,90.0,270.0,270.0,180.0,270.0
99,36.49010021432432,90.0,210.0,270.0,240.0,270.0,210.0,180.0,270.0
73,36.492942543638804,330.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
62,36.50152822134409,30.0,120.0,300.0,180.0,270.0,270.0,240.0,270.0
87,36.503572886559944,90.0,210.0,270.0,270.0,270.0,240.0,180.0,270.0
174,36.51278953658435,90.0,60.0,300.0,180.0,270.0,270.0,180.0,270.0
85,36.514153664802876,270.0,120.0,180.0,90.0,270.0,270.0,180.0,270.0
102,36.52158462963152,120.0,120.0,60.0,180.0,270.0,270.0,150.0,270.0
185,36.524936724543664,90.0,120.0,270.0,150.0,270.0,270.0,180.0,270.0
109,36.52660313803224,90.0,120.0,120.0,150.0,270.0,270.0,180.0,270.0
198,36.539899887709055,0.0,0.0,60.0,180.0,270.0,270.0,180.0,270.0
95,36.54425488974754,30.0,60.0,90.0,180.0,270.0,270.0,180.0,270.0
126,36.56025030005027,30.0,120.0,30.0,270.0,270.0,240.0,180.0,30.0
28,36.58962255844224,0.0,60.0,270.0,180.0,270.0,240.0,180.0,270.0
182,36.70315599977202,60.0,120.0,150.0,180.0,270.0,270.0,180.0,60.0
133,36.70601330569635,30.0,30.0,60.0,210.0,270.0,270.0,150.0,270.0
135,36.7095969356891,90.0,0.0,150.0,180.0,270.0,120.0,180.0,270.0
75,36.72955168506395,0.0,120.0,120.0,270.0,240.0,270.0,180.0,270.0
44,36.72993695537714,210.0,120.0,30.0,180.0,240.0,270.0,180.0,270.0
194,36.73966225809092,60.0,30.0,240.0,270.0,270.0,270.0,180.0,30.0
124,36.747977695638085,90.0,120.0,270.0,210.0,270.0,270.0,210.0,270.0
4,36.76067363449062,90.0,120.0,60.0,270.0,270.0,270.0,210.0,270.0
41,36.760769750536205,270.0,30.0,240.0,60.0,270.0,270.0,150.0,270.0
2,36.77964186804981,90.0,120.0,150.0,240.0,270.0,270.0,180.0,90.0
193,36.805687050711775,90.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
128,36.80984452008445,90.0,120.0,330.0,120.0,270.0,270.0,180.0,270.0
49,36.82669222827045,210.0,120.0,300.0,180.0,270.0,270.0,150.0,90.0
186,36.84870714721992,60.0,120.0,120.0,180.0,270.0,210.0,270.0,270.0
93,36.85147514295863,90.0,120.0,150.0,180.0,270.0,270.0,270.0,270.0
16,36.87903281006713,0.0,120.0,300.0,180.0,270.0,270.0,180.0,150.0
12,36.899166779749265,90.0,150.0,270.0,60.0,270.0,270.0,180.0,120.0
191,36.948619465070585,330.0,120.0,210.0,120.0,270.0,270.0,180.0,270.0
58,36.957166856362605,30.0,120.0,30.0,60.0,120.0,270.0,180.0,270.0
165,36.9797701979801,30.0,120.0,150.0,150.0,270.0,270.0,120.0,270.0
27,37.01949045381898,90.0,240.0,180.0,240.0,270.0,240.0,180.0,180.0
146,37.033931949217504,270.0,330.0,120.0,90.0,270.0,270.0,180.0,270.0
173,37.0510863800968,210.0,120.0,90.0,210.0,270.0,60.0,180.0,60.0
68,37.05421436710585,210.0,120.0,60.0,210.0,300.0,270.0,180.0,240.0
120,37.094254910012566,300.0,120.0,240.0,210.0,120.0,270.0,180.0,270.0
171,37.11893732139641,210.0,120.0,60.0,210.0,330.0,270.0,180.0,30.0
137,37.15291268579143,30.0,120.0,210.0,300.0,120.0,270.0,180.0,270.0
151,37.17767449755459,270.0,60.0,210.0,180.0,120.0,270.0,180.0,270.0
162,37.219419051074595,120.0,240.0,60.0,300.0,270.0,270.0,180.0,300.0
110,37.36264749017161,0.0,240.0,300.0,210.0,240.0,300.0,180.0,270.0
54,37.38018717451397,300.0,330.0,270.0,180.0,60.0,210.0,180.0,270.0
123,37.41102586337228,180.0,120.0,270.0,240.0,90.0,270.0,180.0,270.0
91,37.4786115489097,0.0,120.0,120.0,180.0,210.0,270.0,180.0,270.0
140,37.513723011220534,90.0,120.0,30.0,270.0,270.0,270.0,180.0,240.0
83,37.56246094996819,270.0,120.0,120.0,210.0,270.0,270.0,180.0,240.0
178,37.57074747536983,60.0,120.0,270.0,150.0,90.0,270.0,180.0,270.0
144,37.64925200201893,90.0,120.0,330.0,210.0,150.0,270.0,180.0,270.0
36,37.74327319685218,60.0,150.0,90.0,270.0,150.0,270.0,180.0,270.0
122,37.836727729153786,210.0,120.0,120.0,180.0,90.0,270.0,180.0,270.0
114,37.84902369677002,60.0,120.0,180.0,180.0,270.0,270.0,60.0,210.0
189,37.855477077124576,90.0,120.0,300.0,210.0,0.0,270.0,180.0,270.0
19,37.86010833955943,90.0,120.0,270.0,210.0,0.0,270.0,180.0,270.0
119,37.93394684164337,60.0,240.0,30.0,210.0,270.0,270.0,90.0,270.0
96,37.98464672408464,60.0,330.0,120.0,0.0,270.0,270.0,180.0,270.0
3,38.015001679572144,90.0,120.0,30.0,60.0,90.0,270.0,180.0,270.0
43,38.159111720508015,90.0,120.0,210.0,180.0,270.0,270.0,180.0,210.0
80,38.22051303793767,0.0,120.0,300.0,210.0,270.0,90.0,180.0,270.0
125,38.41611179559117,180.0,120.0,30.0,300.0,270.0,270.0,180.0,210.0
11,38.5372125096392,0.0,120.0,330.0,180.0,270.0,270.0,180.0,0.0
153,38.5522236738075,30.0,120.0,150.0,240.0,270.0,270.0,180.0,0.0
45,38.62109298689702,90.0,180.0,300.0,210.0,270.0,270.0,180.0,0.0
40,38.68407833489299,90.0,330.0,270.0,180.0,270.0,270.0,180.0,210.0
145,38.68414498458394,90.0,120.0,150.0,60.0,180.0,270.0,180.0,270.0
192,38.6898794421723,90.0,120.0,60.0,270.0,180.0,270.0,180.0,270.0
50,38.77809498015551,30.0,120.0,300.0,60.0,270.0,210.0,120.0,270.0
141,38.83673147051716,30.0,120.0,300.0,210.0,270.0,270.0,120.0,270.0
14,39.008774256352226,30.0,120.0,90.0,60.0,270.0,120.0,180.0,240.0
157,39.06099411889215,90.0,120.0,210.0,210.0,270.0,90.0,180.0,270.0
143,39.97594816115655,90.0,120.0,60.0,180.0,120.0,270.0,60.0,330.0
116,40.6853403607548,90.0,120.0,90.0,60.0,30.0,270.0,180.0,180.0
7,41.922712653072686,30.0,270.0,90.0,60.0,270.0,270.0,180.0,270.0
164,42.08750402736662,90.0,270.0,60.0,180.0,270.0,150.0,180.0,270.0
166,42.280469436427964,90.0,120.0,30.0,180.0,270.0,30.0,180.0,270.0
0,42.54429772469178,0.0,270.0,240.0,90.0,270.0,270.0,180.0,120.0
79,49.78032508062153,90.0,120.0,300.0,210.0,270.0,300.0,240.0,30.0
63,51.252222310053824,90.0,120.0,120.0,180.0,300.0,270.0,180.0,270.0
9,51.28426989761369,90.0,120.0,150.0,270.0,300.0,270.0,180.0,270.0
46,51.29045305160254,240.0,120.0,60.0,180.0,300.0,270.0,180.0,270.0
172,51.59205361938344,300.0,240.0,210.0,180.0,300.0,270.0,180.0,270.0
81,51.91316622796638,0.0,330.0,300.0,180.0,270.0,300.0,180.0,0.0
156,56.71601820054994,150.0,120.0,60.0,210.0,270.0,90.0,240.0,270.0
76,64.00634416897228,120.0,120.0,120.0,180.0,270.0,270.0,30.0,270.0
101,68.2845110392915,30.0,120.0,210.0,270.0,180.0,30.0,180.0,270.0
183,68.86949254648783,90.0,120.0,90.0,60.0,270.0,0.0,180.0,270.0
100,70.10647386547892,60.0,120.0,120.0,270.0,270.0,270.0,0.0,270.0
24,71.77871526862438,90.0,120.0,90.0,180.0,270.0,240.0,330.0,300.0
84,73.76518517323973,150.0,120.0,60.0,180.0,60.0,270.0,180.0,270.0
190,78.44424965710944,90.0,120.0,240.0,150.0,270.0,60.0,240.0,270.0
121,78.95413172975802,60.0,180.0,270.0,180.0,150.0,270.0,60.0,270.0
8,80.8971104826285,60.0,120.0,120.0,330.0,270.0,270.0,180.0,270.0
106,81.15467483698383,150.0,120.0,300.0,330.0,270.0,270.0,150.0,270.0
142,87.08559416923956,150.0,120.0,270.0,60.0,270.0,270.0,180.0,330.0
30,87.19244007345284,120.0,30.0,60.0,180.0,270.0,270.0,180.0,330.0
158,87.4953515643347,120.0,90.0,180.0,210.0,270.0,210.0,60.0,270.0
13,91.6385004917767,330.0,120.0,120.0,60.0,270.0,330.0,180.0,270.0
167,91.6859248777609,300.0,120.0,120.0,270.0,270.0,330.0,180.0,270.0
176,92.0365325052483,90.0,300.0,90.0,60.0,270.0,270.0,180.0,270.0
117,92.04190973270721,90.0,300.0,240.0,240.0,270.0,270.0,180.0,270.0
113,92.04506578956804,90.0,300.0,150.0,240.0,270.0,270.0,180.0,270.0
170,92.05046026987617,90.0,300.0,180.0,240.0,270.0,270.0,180.0,270.0
78,92.08685855182087,210.0,300.0,30.0,210.0,270.0,270.0,180.0,270.0
132,92.10085458574375,270.0,300.0,150.0,210.0,270.0,270.0,180.0,270.0
97,92.36279080498666,90.0,120.0,120.0,120.0,270.0,330.0,120.0,270.0
37,92.41458983212536,150.0,300.0,60.0,270.0,270.0,180.0,270.0,150.0
112,93.02508346201917,60.0,300.0,210.0,210.0,150.0,270.0,120.0,270.0
150,93.9680291905475,270.0,120.0,120.0,210.0,270.0,60.0,180.0,300.0
161,101.49133321941513,150.0,120.0,60.0,270.0,270.0,270.0,300.0,300.0
127,114.47713485515834,60.0,120.0,210.0,270.0,270.0,270.0,60.0,270.0
35,115.7297264418638,180.0,120.0,240.0,270.0,270.0,60.0,180.0,270.0
31,120.88019240797668,90.0,90.0,180.0,330.0,270.0,60.0,240.0,270.0
23,133.835821395807,270.0,120.0,90.0,180.0,270.0,270.0,330.0,270.0
21,137.15968472820396,90.0,120.0,210.0,180.0,270.0,120.0,60.0,270.0
22,140.24379608644904,60.0,120.0,270.0,270.0,30.0,240.0,0.0,270.0
149,156.91650379538947,270.0,210.0,270.0,180.0,270.0,240.0,0.0,270.0
57,162.33924364403538,90.0,180.0,270.0,180.0,270.0,270.0,0.0,270.0
67,175.92532436947633,90.0,120.0,90.0,60.0,270.0,270.0,60.0,270.0
