,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
180,36.36443876367132,60.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
83,36.377369991484784,90.0,120.0,90.0,180.0,240.0,210.0,180.0,30.0
7,36.38080755963673,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
90,36.38463706665057,90.0,120.0,210.0,180.0,240.0,210.0,180.0,30.0
10,36.38527467766081,90.0,120.0,150.0,180.0,270.0,210.0,180.0,30.0
91,36.38555216606215,90.0,120.0,180.0,180.0,240.0,210.0,180.0,30.0
24,36.392265603446425,120.0,90.0,120.0,180.0,270.0,210.0,180.0,270.0
126,36.39275645976488,120.0,120.0,330.0,180.0,240.0,210.0,180.0,30.0
15,36.40075723918776,90.0,120.0,240.0,270.0,240.0,210.0,180.0,30.0
88,36.403488765582296,60.0,120.0,90.0,180.0,270.0,210.0,180.0,30.0
29,36.406235480372885,90.0,120.0,240.0,270.0,270.0,210.0,180.0,30.0
52,36.41156970369822,120.0,120.0,150.0,270.0,270.0,210.0,180.0,30.0
86,36.41376271639607,150.0,120.0,90.0,180.0,240.0,210.0,180.0,30.0
122,36.416407217577834,30.0,120.0,120.0,180.0,270.0,210.0,180.0,30.0
22,36.430419007620515,150.0,120.0,120.0,240.0,240.0,210.0,180.0,30.0
23,36.43231715728621,150.0,120.0,120.0,270.0,240.0,210.0,180.0,30.0
173,36.43231715817421,150.0,120.0,120.0,270.0,240.0,210.0,180.0,30.0
142,36.435143273866956,150.0,120.0,330.0,180.0,240.0,240.0,180.0,30.0
143,36.43593154458672,240.0,120.0,240.0,180.0,270.0,210.0,180.0,30.0
94,36.437045750364746,30.0,120.0,180.0,60.0,270.0,210.0,180.0,30.0
72,36.439461985161344,30.0,90.0,60.0,270.0,270.0,210.0,180.0,270.0
156,36.44003994916364,210.0,120.0,270.0,180.0,270.0,210.0,180.0,30.0
113,36.443624054558974,150.0,120.0,210.0,240.0,270.0,210.0,180.0,30.0
119,36.444657642423834,90.0,120.0,90.0,240.0,270.0,180.0,210.0,270.0
171,36.44589314426631,240.0,120.0,90.0,270.0,240.0,210.0,180.0,30.0
11,36.44609379707478,150.0,120.0,90.0,270.0,240.0,240.0,180.0,30.0
148,36.44669130064514,60.0,150.0,210.0,60.0,270.0,210.0,180.0,270.0
123,36.44692893380647,150.0,120.0,330.0,270.0,270.0,210.0,180.0,30.0
89,36.45282078738417,240.0,120.0,330.0,210.0,240.0,240.0,180.0,30.0
93,36.45705011471294,120.0,150.0,150.0,180.0,270.0,210.0,180.0,30.0
39,36.47333793506447,240.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
182,36.48051947999324,240.0,90.0,210.0,180.0,270.0,210.0,180.0,30.0
20,36.485026876092505,0.0,90.0,210.0,270.0,240.0,210.0,180.0,30.0
79,36.48616039340989,150.0,120.0,0.0,240.0,270.0,180.0,180.0,30.0
62,36.48641095548503,150.0,150.0,150.0,180.0,270.0,210.0,180.0,30.0
130,36.48768094949968,60.0,150.0,210.0,60.0,270.0,210.0,180.0,30.0
5,36.49022331239892,270.0,90.0,270.0,180.0,240.0,210.0,180.0,30.0
57,36.49607826990964,150.0,120.0,270.0,270.0,240.0,210.0,150.0,30.0
151,36.50335439507305,90.0,90.0,150.0,180.0,270.0,210.0,210.0,30.0
183,36.50386284215722,60.0,90.0,90.0,180.0,240.0,210.0,150.0,30.0
144,36.50507491831671,60.0,90.0,60.0,180.0,240.0,210.0,150.0,30.0
32,36.50859116072824,30.0,150.0,210.0,270.0,270.0,210.0,180.0,30.0
59,36.52586573469827,120.0,120.0,270.0,180.0,270.0,210.0,180.0,60.0
81,36.52830093580342,30.0,90.0,270.0,180.0,270.0,210.0,150.0,30.0
70,36.53199120738707,30.0,120.0,90.0,180.0,240.0,270.0,180.0,30.0
104,36.53305844625691,30.0,120.0,90.0,270.0,240.0,180.0,180.0,30.0
19,36.53392263166864,0.0,120.0,90.0,180.0,270.0,210.0,150.0,270.0
136,36.53571737197663,150.0,120.0,150.0,240.0,210.0,210.0,180.0,30.0
