,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
13,36.32071210992873,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
103,36.32240073643714,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
139,36.3235879985838,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
85,36.32358800013915,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
15,36.327744595618036,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
191,36.332531501745876,90.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
33,36.33929553886568,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
49,36.33929553932698,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
147,36.34063793254086,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
81,36.342807390821825,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
171,36.344884374666826,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
70,36.344884374668084,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
89,36.34499116512799,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
157,36.34723938173388,60.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
193,36.34791821733082,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
40,36.35202440932925,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
130,36.353643195875925,90.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
90,36.35414558166694,120.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
3,36.3544093079933,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
42,36.356023143105304,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
71,36.35715669602649,90.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
112,36.35780530378494,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
25,36.362223008317216,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
5,36.36291098480473,30.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
83,36.36330573754042,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
38,36.36390100249481,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
26,36.364806164537754,240.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
88,36.367662604120945,60.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
195,36.36766260736653,60.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
76,36.36961460583607,60.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
167,36.369648219502714,0.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
110,36.36976375677484,60.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
114,36.370939275569924,60.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
132,36.373168807719466,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
94,36.376191908253865,60.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
164,36.377598452767096,240.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
192,36.3810520485483,240.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
99,36.38152147195384,60.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
18,36.38489763299609,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
35,36.38516522323247,30.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
29,36.38545387829737,240.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
172,36.385881661668144,240.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
142,36.386699414059244,210.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
58,36.38682339741343,60.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
115,36.386999291444354,90.0,150.0,210.0,180.0,270.0,270.0,180.0,270.0
111,36.38712195207027,270.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
155,36.390240590603575,30.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
121,36.39077025487003,0.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
152,36.39325047633661,240.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
120,36.402624575776464,180.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
165,36.40344022341879,0.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
20,36.40519911239137,270.0,120.0,330.0,180.0,270.0,240.0,210.0,270.0
135,36.40984715490228,180.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
118,36.41105703735045,60.0,120.0,150.0,210.0,270.0,210.0,180.0,30.0
43,36.41264160818508,120.0,120.0,30.0,180.0,270.0,180.0,180.0,270.0
187,36.4155090501411,240.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
78,36.41932451280469,270.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
123,36.425650993167736,30.0,150.0,270.0,60.0,270.0,270.0,180.0,270.0
140,36.43629525023795,90.0,180.0,120.0,180.0,270.0,270.0,180.0,270.0
129,36.44507611383768,60.0,150.0,0.0,180.0,270.0,210.0,180.0,270.0
151,36.445344260902694,0.0,120.0,210.0,180.0,270.0,180.0,180.0,270.0
57,36.448622541754055,120.0,120.0,330.0,90.0,270.0,270.0,180.0,270.0
104,36.4515596712652,120.0,210.0,90.0,180.0,270.0,270.0,180.0,270.0
82,36.451698237354925,90.0,180.0,270.0,240.0,270.0,270.0,180.0,270.0
183,36.4581116946241,60.0,150.0,270.0,240.0,270.0,240.0,180.0,270.0
73,36.462139864904515,60.0,120.0,330.0,90.0,270.0,270.0,180.0,270.0
14,36.466280793555114,330.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
48,36.467230760566075,240.0,120.0,270.0,240.0,270.0,180.0,180.0,270.0
27,36.46866200344427,90.0,180.0,300.0,180.0,270.0,210.0,180.0,270.0
36,36.48558726944415,330.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
137,36.48762296901221,90.0,240.0,180.0,270.0,270.0,270.0,180.0,270.0
153,36.490589801091595,60.0,120.0,30.0,90.0,270.0,210.0,180.0,270.0
22,36.49690236452583,30.0,240.0,150.0,180.0,270.0,270.0,180.0,270.0
84,36.49828156637475,60.0,210.0,90.0,210.0,270.0,210.0,180.0,270.0
72,36.501501950164325,120.0,240.0,330.0,180.0,270.0,210.0,180.0,270.0
197,36.51405983895204,240.0,210.0,150.0,240.0,270.0,270.0,180.0,270.0
107,36.52098190283103,120.0,30.0,180.0,180.0,270.0,240.0,180.0,270.0
154,36.52563546393376,300.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
45,36.527533280004924,90.0,120.0,300.0,210.0,270.0,210.0,180.0,60.0
2,36.532278098624026,120.0,120.0,330.0,180.0,270.0,270.0,150.0,270.0
116,36.545796210973805,60.0,120.0,330.0,180.0,270.0,270.0,150.0,270.0
122,36.54856358299399,30.0,0.0,180.0,210.0,270.0,270.0,180.0,270.0
63,36.54858686388308,30.0,120.0,240.0,210.0,270.0,150.0,180.0,270.0
19,36.55135181989429,60.0,120.0,330.0,150.0,270.0,270.0,180.0,270.0
75,36.55596531409995,240.0,120.0,30.0,180.0,270.0,150.0,180.0,270.0
134,36.55663605131218,30.0,120.0,180.0,180.0,270.0,210.0,180.0,60.0
60,36.55684250914012,90.0,120.0,300.0,210.0,270.0,270.0,180.0,30.0
62,36.561827342377256,60.0,0.0,330.0,210.0,270.0,210.0,180.0,270.0
141,36.56772499095029,240.0,120.0,60.0,300.0,270.0,270.0,180.0,270.0
50,36.57288405970158,60.0,120.0,240.0,210.0,270.0,210.0,240.0,270.0
66,36.57442234834954,60.0,60.0,0.0,180.0,270.0,210.0,180.0,270.0
133,36.575292904039465,150.0,0.0,210.0,210.0,270.0,210.0,180.0,270.0
188,36.584109301352385,90.0,0.0,240.0,60.0,270.0,210.0,180.0,30.0
8,36.58836390555608,150.0,120.0,330.0,210.0,270.0,180.0,150.0,270.0
184,36.606720811224754,150.0,120.0,330.0,240.0,270.0,270.0,180.0,30.0
64,36.64504587423766,90.0,120.0,30.0,210.0,270.0,210.0,180.0,150.0
149,36.65163461053232,60.0,120.0,270.0,240.0,210.0,240.0,180.0,60.0
23,36.67483065173079,30.0,120.0,300.0,180.0,270.0,210.0,180.0,150.0
37,36.70949307434818,30.0,120.0,210.0,180.0,240.0,270.0,180.0,270.0
106,36.72294691990023,90.0,120.0,240.0,90.0,270.0,210.0,180.0,90.0
162,36.72356658147298,90.0,120.0,0.0,210.0,270.0,210.0,120.0,270.0
100,36.73678917206047,30.0,120.0,240.0,240.0,270.0,270.0,300.0,270.0
79,36.74308425196368,0.0,120.0,300.0,210.0,270.0,210.0,270.0,270.0
12,36.747457052579584,120.0,120.0,330.0,180.0,270.0,270.0,210.0,270.0
86,36.756277772164026,90.0,120.0,180.0,180.0,270.0,270.0,210.0,270.0
177,36.869835387272516,60.0,120.0,300.0,120.0,270.0,240.0,180.0,270.0
138,36.87158601561609,60.0,120.0,330.0,120.0,270.0,240.0,180.0,270.0
173,36.87709546919471,90.0,330.0,30.0,180.0,270.0,210.0,180.0,270.0
102,36.89952240140226,240.0,330.0,240.0,210.0,270.0,270.0,180.0,270.0
9,36.899735658428476,270.0,120.0,300.0,210.0,270.0,270.0,180.0,120.0
56,36.91454258735879,120.0,120.0,330.0,30.0,270.0,270.0,180.0,90.0
61,36.92599217881106,270.0,330.0,0.0,180.0,270.0,270.0,180.0,270.0
80,36.944716559807304,30.0,120.0,240.0,210.0,270.0,270.0,60.0,90.0
150,36.98558718027853,90.0,120.0,270.0,210.0,120.0,300.0,210.0,270.0
67,37.01144313857122,90.0,60.0,0.0,120.0,270.0,270.0,180.0,270.0
117,37.06453769115745,240.0,180.0,180.0,240.0,270.0,270.0,180.0,300.0
145,37.07228656843018,30.0,120.0,240.0,300.0,270.0,270.0,180.0,150.0
127,37.20676143151237,0.0,120.0,330.0,120.0,240.0,270.0,180.0,270.0
161,37.52312087483325,270.0,120.0,0.0,180.0,210.0,270.0,180.0,270.0
174,37.568397757079794,270.0,120.0,300.0,210.0,270.0,270.0,180.0,240.0
32,37.68302477434451,120.0,120.0,210.0,180.0,150.0,90.0,180.0,270.0
113,37.70226489787256,0.0,120.0,240.0,210.0,150.0,210.0,180.0,270.0
186,37.70421102966701,240.0,120.0,120.0,240.0,150.0,270.0,180.0,270.0
95,37.761617482642365,60.0,120.0,300.0,180.0,270.0,270.0,300.0,270.0
168,37.77048712698406,330.0,120.0,330.0,0.0,270.0,150.0,180.0,270.0
91,37.81619723535072,60.0,120.0,270.0,0.0,270.0,270.0,300.0,270.0
24,37.8343146559252,30.0,120.0,120.0,240.0,90.0,270.0,180.0,270.0
59,37.917205166974256,30.0,120.0,240.0,210.0,0.0,270.0,180.0,270.0
194,37.92197409845382,90.0,120.0,60.0,210.0,270.0,270.0,270.0,270.0
136,38.027638722125026,60.0,330.0,270.0,180.0,0.0,90.0,180.0,90.0
198,38.123377551717375,330.0,120.0,330.0,210.0,270.0,90.0,240.0,270.0
93,38.168809598813944,0.0,120.0,0.0,180.0,270.0,90.0,180.0,270.0
128,38.37020466979396,90.0,120.0,180.0,150.0,270.0,270.0,180.0,210.0
185,38.38658884554863,90.0,120.0,240.0,180.0,0.0,210.0,180.0,270.0
41,38.39246238829966,90.0,120.0,240.0,210.0,0.0,210.0,180.0,270.0
65,38.420239584785236,90.0,120.0,180.0,240.0,270.0,210.0,180.0,0.0
87,38.442752020817345,90.0,150.0,60.0,180.0,120.0,330.0,180.0,210.0
125,38.53528339036075,0.0,120.0,30.0,180.0,270.0,270.0,180.0,0.0
6,38.661989974293306,30.0,120.0,0.0,180.0,270.0,270.0,270.0,270.0
144,38.96558168979838,150.0,150.0,0.0,210.0,270.0,270.0,270.0,270.0
