,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
133,36.322980825247804,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
146,36.32358800009503,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
143,36.32358800229582,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
195,36.3237130699929,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
196,36.32604577963706,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
114,36.327940508621765,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
41,36.32794050862559,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
85,36.32794050900045,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
34,36.328693644325135,90.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
180,36.33324695156867,90.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
149,36.336218202386206,90.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
0,36.33621820265561,90.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
86,36.33862197068596,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
104,36.33862197488398,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
49,36.34072511304544,120.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
162,36.34165534357153,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
28,36.34372703615399,120.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
65,36.345604397809446,120.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
26,36.34915843124506,90.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
155,36.35709349030138,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
135,36.35879407752624,150.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
88,36.35935246984994,60.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
192,36.36010640256997,150.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
107,36.36060651248884,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
100,36.36325277486794,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
150,36.36325277918756,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
68,36.36518456532173,240.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
182,36.36528964214552,120.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
38,36.36571195969682,90.0,90.0,30.0,210.0,270.0,270.0,180.0,270.0
81,36.3678464365532,0.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
67,36.36806463272911,90.0,90.0,210.0,210.0,270.0,270.0,180.0,270.0
45,36.37034077310647,240.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
