,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
66,36.31557044804292,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
76,36.32260274157833,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
131,36.32773282012867,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
6,36.32773282582121,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
64,36.33136749153289,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
181,36.33343882818682,90.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
18,36.33783763027736,120.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
118,36.339075454237275,90.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
20,36.34151967440201,90.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
111,36.341864356537535,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
65,36.345684570310915,90.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
158,36.3485523958449,120.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
80,36.34906516766011,90.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
7,36.35001887651892,90.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
147,36.35110366992688,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
106,36.35202440931873,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
142,36.35202440931874,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
24,36.35202440931967,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
28,36.352024409320045,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
196,36.35235248591625,90.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
101,36.35271707909944,120.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
199,36.35425435728003,60.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
43,36.35426139470954,90.0,120.0,60.0,240.0,270.0,240.0,210.0,270.0
29,36.35455940208194,60.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
182,36.3560808792998,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
48,36.35608087930266,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
184,36.35656328330354,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
1,36.35705115942549,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
49,36.357421730319295,120.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
116,36.35787263112599,120.0,120.0,120.0,60.0,270.0,240.0,210.0,270.0
110,36.36285579977024,120.0,120.0,270.0,270.0,270.0,210.0,210.0,270.0
125,36.36425427214216,90.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
176,36.365541800556244,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
0,36.36757861985858,150.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
180,36.36765623343044,30.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
86,36.36800474794826,120.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
55,36.369598275848396,60.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
135,36.371286598894,120.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
33,36.37178549117902,120.0,120.0,300.0,210.0,270.0,240.0,180.0,270.0
94,36.372865245321236,30.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
162,36.37305187860344,150.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
15,36.37316068334714,210.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
121,36.3750537262288,120.0,120.0,300.0,180.0,30.0,210.0,180.0,270.0
45,36.375359970496646,120.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
