,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
197,36.314665331455764,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
34,36.31641514124259,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
69,36.31929944054424,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
186,36.32110498670821,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
138,36.321697721232304,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
36,36.32225795310813,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
8,36.32240073401251,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
152,36.322602745633176,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
119,36.32298081581931,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
151,36.322980819912026,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
33,36.32685925640099,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
144,36.33136749334092,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
44,36.34027898490764,120.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
111,36.34063793193608,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
159,36.3411039656594,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
9,36.341780278038776,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
74,36.34181326413696,90.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
130,36.34278587847317,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
13,36.342785880908075,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
187,36.342807386989406,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
14,36.34295028048717,60.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
16,36.3429502804874,60.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
139,36.34367868987131,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
171,36.34647683315794,60.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
131,36.3488129768176,120.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
107,36.349243169246186,60.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
2,36.350165847684444,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
83,36.354621387430214,60.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
46,36.35630403006169,60.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
182,36.35868759799705,60.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
20,36.36148830588664,90.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
148,36.36349417837507,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
143,36.36353529378753,90.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
7,36.36789653596841,120.0,120.0,210.0,180.0,270.0,240.0,180.0,270.0
64,36.36828848948991,30.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
180,36.36852656973885,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
154,36.368526570427164,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
70,36.37071935574636,240.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
190,36.37283728014278,180.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
43,36.376119030122865,210.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
185,36.3761244023929,0.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
125,36.37817382261946,150.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
181,36.37819591937083,210.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
134,36.37847715484131,0.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
78,36.381240788818275,90.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
173,36.38138454145717,150.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
102,36.383431634964964,30.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
42,36.38346795636083,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
93,36.38916966207715,60.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
0,36.38920310223056,180.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
38,36.395294128731734,30.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
85,36.39532550878715,180.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
109,36.396267601187446,60.0,120.0,90.0,270.0,270.0,240.0,180.0,270.0
104,36.39691907767995,60.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
87,36.40018244897155,0.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
30,36.40094867974843,90.0,90.0,0.0,180.0,270.0,210.0,180.0,270.0
56,36.40914618628737,240.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
193,36.40918148277247,120.0,90.0,30.0,60.0,270.0,210.0,180.0,270.0
113,36.42006674303987,180.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
110,36.426493089071734,240.0,90.0,300.0,240.0,270.0,270.0,180.0,270.0
133,36.43267365668769,30.0,150.0,120.0,240.0,270.0,270.0,180.0,270.0
106,36.43701405351958,30.0,120.0,90.0,210.0,270.0,180.0,180.0,270.0
191,36.44147993285411,30.0,120.0,180.0,180.0,270.0,180.0,180.0,270.0
54,36.45120408317684,330.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
91,36.45155966823389,120.0,210.0,90.0,180.0,270.0,270.0,180.0,270.0
90,36.45436913209775,0.0,120.0,150.0,60.0,270.0,180.0,180.0,270.0
120,36.460370324047965,60.0,150.0,270.0,270.0,270.0,240.0,180.0,270.0
26,36.46490141798248,330.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
66,36.484776829392416,30.0,120.0,0.0,90.0,270.0,270.0,180.0,270.0
135,36.4947255745676,210.0,150.0,0.0,210.0,270.0,240.0,180.0,270.0
37,36.50033486139569,120.0,120.0,270.0,30.0,270.0,240.0,180.0,270.0
5,36.50103778380887,120.0,210.0,150.0,270.0,270.0,210.0,180.0,270.0
97,36.501094673862866,90.0,240.0,240.0,270.0,270.0,210.0,210.0,270.0
77,36.51146368815228,90.0,120.0,120.0,270.0,270.0,210.0,150.0,270.0
175,36.519430788014276,90.0,120.0,120.0,300.0,270.0,270.0,180.0,270.0
155,36.52186030324793,90.0,0.0,300.0,240.0,270.0,270.0,180.0,270.0
149,36.5258373251908,300.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
55,36.52810420025158,120.0,120.0,240.0,240.0,30.0,240.0,180.0,270.0
24,36.5326307173441,90.0,120.0,120.0,240.0,270.0,210.0,180.0,60.0
95,36.53270113820596,300.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
28,36.53481125340852,210.0,180.0,120.0,210.0,270.0,240.0,180.0,270.0
124,36.54629484469542,60.0,120.0,210.0,300.0,270.0,270.0,180.0,270.0
164,36.551577129673774,150.0,60.0,60.0,210.0,270.0,270.0,180.0,270.0
184,36.55966656188214,0.0,120.0,240.0,300.0,270.0,270.0,180.0,270.0
79,36.56176187283402,120.0,120.0,30.0,210.0,270.0,270.0,180.0,30.0
89,36.56802505019775,210.0,0.0,0.0,180.0,270.0,270.0,180.0,270.0
167,36.57220433703767,180.0,120.0,270.0,210.0,270.0,270.0,150.0,270.0
86,36.58619811600739,300.0,90.0,210.0,270.0,270.0,210.0,180.0,270.0
17,36.63620296411779,0.0,120.0,90.0,60.0,270.0,210.0,120.0,270.0
81,36.68543209561693,330.0,60.0,30.0,210.0,270.0,210.0,180.0,270.0
188,36.69210657435786,60.0,120.0,210.0,90.0,270.0,210.0,240.0,270.0
88,36.70222188027836,90.0,120.0,60.0,270.0,270.0,270.0,180.0,60.0
112,36.70674665960926,30.0,120.0,150.0,60.0,270.0,210.0,180.0,120.0
21,36.70781230242106,330.0,120.0,90.0,180.0,270.0,150.0,180.0,270.0
100,36.71578722435217,60.0,120.0,240.0,240.0,270.0,270.0,150.0,60.0
