,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
8,36.315570449356386,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
194,36.320700539867985,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
137,36.3211049805214,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
81,36.32260274160741,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
16,36.322980814277564,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
94,36.322980817521746,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
122,36.32298082146756,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
104,36.326045785761266,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
77,36.326045785762005,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
148,36.32634032679915,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
79,36.329290671037434,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
22,36.33074556060166,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
70,36.335215187702985,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
143,36.336120133195756,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
40,36.3367742548019,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
109,36.33677425583198,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
149,36.341250223497966,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
153,36.34126210227435,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
48,36.34241151359268,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
136,36.34280739084626,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
110,36.342807391971036,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
92,36.34426310245798,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
172,36.3442631067764,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
127,36.34505507392411,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
129,36.347408688845896,60.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
191,36.349787478197904,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
78,36.35196340990288,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
37,36.35323074096636,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
131,36.35323074838176,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
163,36.355476439144645,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
125,36.35551646621529,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
36,36.35585450653334,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
20,36.35643454507872,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
10,36.35683271882292,60.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
69,36.35749769567854,150.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
71,36.35865149237137,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
12,36.358651496226635,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
51,36.36072834269881,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
164,36.36216461667095,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
3,36.362164620937385,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
74,36.362329861989075,60.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
139,36.36325277746452,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
13,36.36325277980589,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
103,36.36441206021311,0.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
42,36.36613509781342,150.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
115,36.369708788615426,60.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
33,36.3709930491288,150.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
66,36.37122505099612,150.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
174,36.37136026695072,150.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
0,36.37644253483218,150.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
99,36.37695368243406,60.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
145,36.37695368410001,60.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
192,36.37815885101107,180.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
173,36.37820687311081,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
171,36.38028761605809,150.0,120.0,90.0,210.0,270.0,240.0,210.0,270.0
100,36.38285998890888,60.0,90.0,90.0,210.0,270.0,270.0,180.0,270.0
31,36.382985504074945,60.0,120.0,240.0,210.0,270.0,240.0,180.0,270.0
156,36.384202362711896,240.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
111,36.3854587163194,150.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
28,36.38546243318095,60.0,90.0,150.0,210.0,270.0,270.0,180.0,270.0
35,36.39063474197119,270.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
45,36.40086117902167,60.0,150.0,60.0,180.0,270.0,270.0,180.0,270.0
167,36.40096820337065,60.0,120.0,210.0,270.0,270.0,240.0,180.0,270.0
34,36.40639270146768,60.0,150.0,90.0,210.0,270.0,270.0,180.0,270.0
184,36.41424568828898,240.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
90,36.43756091491049,150.0,120.0,150.0,210.0,30.0,210.0,180.0,180.0
21,36.43768855324823,240.0,150.0,150.0,210.0,270.0,270.0,180.0,270.0
165,36.439189704686456,150.0,120.0,90.0,210.0,270.0,180.0,180.0,270.0
29,36.460252053095665,330.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
188,36.47635603137197,30.0,180.0,210.0,180.0,270.0,270.0,180.0,270.0
108,36.48532944553714,60.0,240.0,90.0,210.0,270.0,270.0,180.0,270.0
141,36.485556770197526,330.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
179,36.493829160682715,60.0,30.0,210.0,180.0,270.0,270.0,180.0,270.0
120,36.49554478995461,0.0,180.0,120.0,270.0,270.0,270.0,180.0,270.0
187,36.50160558066371,0.0,180.0,210.0,270.0,270.0,270.0,180.0,270.0
168,36.50625403239522,30.0,120.0,300.0,210.0,270.0,120.0,180.0,270.0
169,36.50709700232241,120.0,120.0,150.0,270.0,270.0,270.0,240.0,270.0
65,36.50733837830926,120.0,180.0,210.0,270.0,270.0,240.0,180.0,270.0
126,36.50966154219429,90.0,60.0,60.0,180.0,270.0,270.0,180.0,270.0
118,36.5129829464922,120.0,0.0,60.0,210.0,270.0,270.0,180.0,270.0
124,36.526605657680065,300.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
158,36.53562686635163,120.0,120.0,150.0,270.0,270.0,150.0,180.0,270.0
195,36.539038973430046,60.0,120.0,60.0,300.0,270.0,270.0,180.0,270.0
86,36.53913857375134,60.0,120.0,150.0,210.0,270.0,270.0,150.0,270.0
151,36.540552179647925,60.0,120.0,150.0,210.0,270.0,120.0,180.0,270.0
54,36.55024230946172,60.0,120.0,150.0,150.0,270.0,270.0,180.0,270.0
19,36.55839378883356,0.0,120.0,60.0,300.0,270.0,270.0,180.0,270.0
5,36.56306865345504,210.0,120.0,30.0,210.0,270.0,150.0,180.0,270.0
11,36.603006687529515,120.0,60.0,150.0,180.0,270.0,180.0,180.0,270.0
58,36.60707446687381,120.0,120.0,270.0,30.0,270.0,120.0,180.0,270.0
18,36.62606904518996,30.0,120.0,150.0,180.0,240.0,240.0,180.0,270.0
62,36.62676609991819,180.0,180.0,60.0,30.0,270.0,270.0,180.0,270.0
162,36.64698235014178,60.0,120.0,0.0,270.0,240.0,240.0,180.0,270.0
