,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
75,36.319013281257,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
11,36.320700534534,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
168,36.3214836327057,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
74,36.32260274157604,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
68,36.32260274266782,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
163,36.32358800323951,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
189,36.3237130659729,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
107,36.32685924909618,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
7,36.327732820128666,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
165,36.32851579644548,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
13,36.328515799282386,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
104,36.33360535082573,90.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
69,36.334071540510564,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
124,36.334071540510855,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
103,36.334972616618344,120.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
53,36.33827229488968,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
185,36.33827229515685,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
176,36.339295538854415,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
120,36.34004915891889,90.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
144,36.34063793077093,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
8,36.341103965629024,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
150,36.341655345301525,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
27,36.34186435859421,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
79,36.344263106742396,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
89,36.354917562018244,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
191,36.35632116224688,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
108,36.35661803667285,30.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
161,36.35676829341372,60.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
64,36.36060650030323,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
135,36.36360575778249,90.0,90.0,240.0,210.0,270.0,270.0,180.0,270.0
3,36.36480616344767,240.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
5,36.364912395221346,90.0,90.0,150.0,210.0,270.0,270.0,180.0,270.0
105,36.36554179922351,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
102,36.36791027374236,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
97,36.368535111875914,240.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
106,36.36923120741203,150.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
173,36.371493514872554,240.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
52,36.3728372944821,180.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
118,36.37294868290029,240.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
62,36.37391441678401,90.0,90.0,60.0,240.0,270.0,270.0,180.0,270.0
100,36.37468022335311,90.0,90.0,240.0,240.0,270.0,270.0,180.0,270.0
71,36.37492861633951,180.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
9,36.37492861634089,180.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
115,36.3775743696528,210.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
154,36.37804402430064,0.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
95,36.379750815760474,180.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
160,36.38042466762446,60.0,90.0,300.0,180.0,270.0,270.0,180.0,270.0
40,36.3807203300172,210.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
151,36.3810520491569,240.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
190,36.38292865789644,240.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
14,36.38349792070371,90.0,150.0,300.0,180.0,270.0,270.0,180.0,270.0
121,36.3853074503512,60.0,90.0,300.0,210.0,270.0,270.0,180.0,270.0
98,36.38622310819028,90.0,150.0,120.0,210.0,270.0,270.0,180.0,270.0
99,36.38666189464685,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
80,36.38750796107404,240.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
140,36.38865570557135,180.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
137,36.38869319919912,210.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
76,36.390790586845426,120.0,150.0,150.0,180.0,270.0,270.0,180.0,270.0
32,36.395229776052815,60.0,90.0,240.0,240.0,270.0,270.0,180.0,270.0
22,36.3982530721719,240.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
148,36.40007882830639,0.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
50,36.40104645493818,90.0,150.0,150.0,240.0,270.0,270.0,180.0,270.0
130,36.408021997960326,120.0,150.0,300.0,240.0,270.0,270.0,180.0,270.0
183,36.40993445002126,120.0,150.0,330.0,240.0,270.0,270.0,180.0,270.0
136,36.41015704243985,270.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
156,36.41699437537728,90.0,120.0,60.0,240.0,270.0,180.0,180.0,270.0
24,36.4196536769865,30.0,150.0,60.0,210.0,270.0,270.0,180.0,270.0
134,36.4236849449561,120.0,90.0,60.0,270.0,270.0,240.0,180.0,270.0
44,36.42549311111214,120.0,120.0,240.0,240.0,270.0,180.0,180.0,270.0
138,36.42658747198008,240.0,90.0,150.0,240.0,270.0,270.0,180.0,270.0
180,36.43019238072614,180.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
10,36.440978897489856,90.0,180.0,90.0,210.0,270.0,270.0,180.0,270.0
96,36.442010681247005,180.0,90.0,0.0,240.0,270.0,270.0,180.0,270.0
55,36.44768359155597,120.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
84,36.456959216315965,60.0,180.0,240.0,180.0,270.0,270.0,180.0,270.0
146,36.45739371844561,180.0,150.0,150.0,270.0,270.0,270.0,180.0,270.0
127,36.46002832650581,90.0,120.0,210.0,30.0,270.0,270.0,180.0,270.0
28,36.46120094069778,60.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
133,36.470855556077794,210.0,120.0,60.0,240.0,270.0,180.0,180.0,270.0
88,36.47487307979857,90.0,120.0,330.0,210.0,270.0,120.0,180.0,270.0
126,36.495322648786015,120.0,30.0,300.0,240.0,270.0,270.0,180.0,270.0
39,36.49807031943878,300.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
116,36.503913811984326,60.0,120.0,300.0,240.0,270.0,270.0,240.0,270.0
175,36.507392139159364,180.0,120.0,90.0,30.0,270.0,270.0,180.0,270.0
182,36.5094897391657,0.0,240.0,330.0,210.0,270.0,270.0,180.0,270.0
82,36.51518417647356,90.0,60.0,60.0,210.0,270.0,270.0,180.0,270.0
125,36.51518417647453,90.0,60.0,60.0,210.0,270.0,270.0,180.0,270.0
199,36.52264629862153,90.0,120.0,150.0,300.0,270.0,270.0,180.0,270.0
91,36.5357338650817,60.0,60.0,60.0,210.0,270.0,270.0,180.0,270.0
153,36.54334579563701,0.0,0.0,150.0,180.0,270.0,270.0,180.0,270.0
198,36.56327449091567,30.0,120.0,300.0,150.0,270.0,270.0,180.0,270.0
29,36.56717931735999,30.0,120.0,210.0,150.0,270.0,270.0,180.0,270.0
18,36.57290756834336,90.0,90.0,330.0,240.0,270.0,150.0,180.0,270.0
179,36.579051261915545,150.0,120.0,330.0,240.0,270.0,270.0,150.0,270.0
94,36.580056942420285,180.0,60.0,60.0,240.0,270.0,270.0,180.0,270.0
186,36.5826065663952,120.0,120.0,300.0,240.0,270.0,270.0,150.0,270.0
4,36.584333123365546,90.0,120.0,90.0,180.0,270.0,210.0,120.0,270.0
77,36.58840751712093,90.0,150.0,330.0,300.0,270.0,270.0,180.0,270.0
131,36.59385398154851,30.0,60.0,210.0,240.0,270.0,210.0,180.0,270.0
19,36.634731937936394,90.0,120.0,120.0,180.0,270.0,180.0,180.0,90.0
