,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
22,36.32169772227506,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
166,36.33612013313205,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
100,36.338217817421416,120.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
191,36.34388841255856,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
160,36.34488437892923,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
188,36.345216358409786,90.0,120.0,120.0,60.0,270.0,210.0,210.0,270.0
25,36.34932440722603,120.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
101,36.351103668808186,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
38,36.351103669230845,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
117,36.35144678964342,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
114,36.35196341553388,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
60,36.35202440929032,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
158,36.352024409290486,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
139,36.355556159087946,120.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
17,36.35624693955365,120.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
24,36.35789638648838,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
111,36.35798044641136,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
130,36.35798044641137,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
174,36.35855226827409,30.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
129,36.3591975569526,60.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
11,36.362840446681474,60.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
55,36.36284044668208,60.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
58,36.36284044668208,60.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
7,36.36554179324557,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
159,36.3655418005284,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
154,36.36789290525706,120.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
47,36.367968633076636,90.0,120.0,120.0,60.0,270.0,240.0,180.0,270.0
123,36.368563993057144,120.0,120.0,60.0,210.0,270.0,240.0,180.0,270.0
169,36.36922296529528,60.0,120.0,180.0,180.0,270.0,240.0,210.0,270.0
134,36.36935064491696,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
103,36.36935064750729,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
51,36.36996099332544,120.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
164,36.37028214373408,30.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
121,36.37087583842458,30.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
18,36.371497333483916,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
143,36.37650911818589,30.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
76,36.377357091427534,60.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
28,36.37749345483482,60.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
145,36.37793788586286,120.0,90.0,0.0,180.0,270.0,270.0,180.0,270.0
23,36.37808138667848,0.0,120.0,240.0,180.0,270.0,210.0,210.0,270.0
94,36.38138508148843,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
176,36.3813850841675,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
41,36.38489763295562,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
144,36.38508112740906,30.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
182,36.38603174191024,120.0,120.0,240.0,210.0,30.0,90.0,180.0,270.0
65,36.38734129338963,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
180,36.38734129443816,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
104,36.390726954250816,0.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
109,36.390854422387505,0.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
175,36.393549491271884,0.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
