,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
130,36.261912629531366,90.0,120.0,270.0,210.0,30.0,180.0,180.0,270.0
21,36.33521518591731,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
102,36.33665835447679,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
99,36.340637935020744,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
55,36.3449911633887,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
76,36.344991165260254,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
152,36.34499116634651,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
129,36.34510912989164,240.0,120.0,240.0,180.0,30.0,210.0,150.0,270.0
57,36.35094774395869,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
193,36.35202375077718,120.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
134,36.35202375373208,120.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
31,36.35643857047728,90.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
75,36.35991053427756,90.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
25,36.360761113115984,60.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
32,36.362223005096354,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
182,36.36284044671688,60.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
3,36.36305571092795,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
7,36.364189361483696,120.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
164,36.36462185914258,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
67,36.36554071061235,60.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
197,36.36922296116748,60.0,120.0,180.0,180.0,270.0,240.0,210.0,270.0
162,36.3693506484181,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
120,36.36943321947927,90.0,120.0,60.0,60.0,30.0,210.0,180.0,270.0
169,36.36980099713466,60.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
54,36.37141335834167,60.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
