,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
94,36.32298081984874,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
111,36.33880244201198,90.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
172,36.344071489318786,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
33,36.34560439780412,120.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
187,36.345834983200284,120.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
46,36.346627600054795,90.0,120.0,210.0,210.0,270.0,210.0,210.0,270.0
178,36.35300924211,120.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
150,36.3540688991048,90.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
31,36.35583308300885,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
12,36.356246939545706,120.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
184,36.357051156168794,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
195,36.35715669895478,90.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
5,36.35825706254586,90.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
155,36.3593524698456,60.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
7,36.35975699380175,60.0,120.0,90.0,210.0,270.0,210.0,210.0,270.0
10,36.363838863712466,120.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
39,36.36397615417116,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
76,36.3645281873301,90.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
58,36.36592344708039,60.0,120.0,60.0,60.0,270.0,210.0,210.0,270.0
124,36.36623460820827,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
89,36.36872880530584,90.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
142,36.36998860623618,120.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
11,36.37062662809048,90.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
37,36.37093926907768,60.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
28,36.37128659885736,120.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
156,36.371286598858184,120.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
106,36.371286598858475,120.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
167,36.371413358860494,60.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
112,36.371496049991656,0.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
126,36.37250291828204,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
26,36.37456829624718,150.0,120.0,240.0,180.0,270.0,210.0,210.0,270.0
118,36.375266481927156,120.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
16,36.375426858683596,120.0,120.0,180.0,240.0,270.0,210.0,180.0,270.0
18,36.37565859818556,0.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
21,36.37669160568862,60.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
174,36.38555969487144,60.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
65,36.3866959355208,90.0,120.0,240.0,180.0,270.0,210.0,180.0,30.0
69,36.38788701219054,150.0,120.0,90.0,240.0,270.0,210.0,210.0,270.0
103,36.390060197427346,150.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
41,36.39017866144873,90.0,120.0,0.0,270.0,270.0,240.0,180.0,270.0
158,36.390432634323915,150.0,120.0,150.0,240.0,270.0,210.0,210.0,270.0
134,36.39245368859947,120.0,120.0,300.0,240.0,30.0,210.0,180.0,270.0
54,36.3925343437944,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
25,36.39387454359741,150.0,120.0,240.0,270.0,270.0,210.0,210.0,270.0
99,36.39422783128828,240.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
128,36.39636622274224,120.0,120.0,150.0,270.0,300.0,180.0,180.0,270.0
49,36.398082926298976,60.0,120.0,150.0,270.0,270.0,240.0,180.0,270.0
8,36.39922759222368,30.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
116,36.39961051404672,60.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
109,36.40048837343058,150.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
170,36.40064729668672,150.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
149,36.40137456269747,60.0,120.0,150.0,60.0,30.0,210.0,180.0,270.0
182,36.40234239877951,0.0,120.0,240.0,210.0,270.0,240.0,180.0,270.0
43,36.40252415441935,30.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
64,36.4028788469028,240.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
135,36.40298206129146,180.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
196,36.40344021893975,0.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
163,36.407492645703144,240.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
97,36.40852579987052,0.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
74,36.41000274166822,210.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
53,36.41063043065073,180.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
137,36.411017811058926,210.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
84,36.41184178234912,60.0,90.0,240.0,60.0,270.0,210.0,210.0,270.0
68,36.4136420334527,120.0,120.0,150.0,210.0,270.0,180.0,180.0,270.0
115,36.413763781581295,240.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
136,36.41918480445531,240.0,120.0,240.0,210.0,30.0,210.0,180.0,270.0
151,36.42149505691551,120.0,120.0,150.0,60.0,270.0,180.0,180.0,270.0
164,36.42215988651999,120.0,150.0,150.0,210.0,270.0,210.0,180.0,270.0
96,36.42229871129045,180.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
102,36.42277614270581,60.0,120.0,90.0,270.0,270.0,210.0,180.0,30.0
42,36.42402666701244,120.0,120.0,60.0,240.0,270.0,180.0,180.0,270.0
143,36.42694074948681,90.0,120.0,180.0,270.0,270.0,180.0,180.0,270.0
86,36.42715734839107,60.0,150.0,150.0,210.0,270.0,210.0,210.0,270.0
193,36.42923693510231,270.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
20,36.430286988293155,0.0,90.0,30.0,180.0,270.0,210.0,180.0,270.0
168,36.43444607165458,60.0,150.0,90.0,210.0,270.0,210.0,180.0,270.0
180,36.44867997422824,30.0,120.0,150.0,60.0,270.0,180.0,180.0,270.0
121,36.451521620827066,0.0,90.0,180.0,270.0,270.0,210.0,180.0,270.0
51,36.46494553068224,180.0,90.0,330.0,270.0,270.0,210.0,180.0,270.0
13,36.46770345704091,150.0,150.0,30.0,240.0,270.0,210.0,180.0,270.0
154,36.49638049345153,60.0,180.0,150.0,270.0,270.0,210.0,210.0,270.0
152,36.5037115187203,150.0,120.0,150.0,90.0,270.0,210.0,180.0,270.0
