,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
115,36.31594878293143,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
167,36.316528091829,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
36,36.32148363271074,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
187,36.322257951635514,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
8,36.322257953967,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
44,36.327732822491605,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
69,36.33483203005087,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
18,36.33497262071627,120.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
55,36.33521518415905,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
182,36.336694255336276,90.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
21,36.338272298927215,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
66,36.339435547772226,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
27,36.34309774369644,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
169,36.344263108757076,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
32,36.34426310927931,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
19,36.348846017002074,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
161,36.349243172321344,60.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
94,36.350291279043695,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
59,36.352139414311104,60.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
196,36.35351667521048,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
121,36.354917566049956,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
71,36.35569257522646,150.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
99,36.35882238291398,60.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
45,36.35921421907679,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
42,36.36010640260991,150.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
190,36.36010640261048,150.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
163,36.36090682158533,30.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
188,36.36518456126461,240.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
149,36.36551198340862,150.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
67,36.36798286400062,150.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
77,36.3694316176161,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
185,36.371493512379914,240.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
80,36.37177222647488,150.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
6,36.37178969750959,120.0,90.0,300.0,210.0,270.0,270.0,180.0,270.0
70,36.37261133354413,150.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
61,36.374561714668566,210.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
174,36.37612440200405,0.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
107,36.37820686706561,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
73,36.378232122725805,30.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
10,36.37934221350422,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
7,36.38140824153611,0.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
116,36.38245654980899,60.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
100,36.38567761654028,210.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
112,36.387606248127305,120.0,120.0,330.0,210.0,300.0,180.0,180.0,270.0
125,36.389240869052166,210.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
11,36.39077742580329,270.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
98,36.390869917003855,60.0,90.0,180.0,210.0,270.0,270.0,180.0,270.0
132,36.39104881450951,240.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
96,36.3919645071841,270.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
79,36.392663734996155,210.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
24,36.39330908770909,60.0,90.0,150.0,60.0,270.0,270.0,180.0,270.0
15,36.395641408512205,210.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
54,36.39787606082838,210.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
153,36.39897466266716,30.0,90.0,300.0,210.0,270.0,270.0,180.0,270.0
16,36.40287867169004,210.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
170,36.40551786801606,90.0,90.0,240.0,270.0,270.0,210.0,180.0,270.0
13,36.41064187066047,240.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
124,36.411849505843215,120.0,150.0,330.0,270.0,270.0,270.0,180.0,270.0
9,36.41341773418572,0.0,120.0,90.0,240.0,270.0,240.0,180.0,270.0
157,36.41956167570002,120.0,120.0,330.0,210.0,270.0,180.0,180.0,270.0
105,36.42015142923702,150.0,150.0,150.0,180.0,270.0,270.0,180.0,270.0
29,36.42151384219956,90.0,120.0,0.0,210.0,270.0,180.0,180.0,270.0
23,36.42887249235054,180.0,90.0,270.0,270.0,270.0,270.0,180.0,270.0
176,36.43013745594542,0.0,90.0,210.0,180.0,270.0,210.0,180.0,270.0
129,36.43058826089723,60.0,120.0,210.0,210.0,270.0,180.0,180.0,270.0
113,36.43101675001175,210.0,120.0,0.0,240.0,270.0,210.0,180.0,270.0
134,36.43645463904095,90.0,120.0,60.0,90.0,270.0,270.0,180.0,270.0
109,36.44422456680308,210.0,90.0,90.0,210.0,270.0,210.0,180.0,270.0
150,36.46339849213914,330.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
147,36.466353741790776,120.0,180.0,210.0,240.0,270.0,270.0,180.0,270.0
110,36.470610370854565,330.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
198,36.47435139545796,30.0,120.0,30.0,90.0,270.0,270.0,180.0,270.0
58,36.488533753295634,60.0,210.0,210.0,240.0,270.0,270.0,180.0,270.0
17,36.49094841654807,330.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
181,36.49100490309937,90.0,120.0,0.0,60.0,270.0,120.0,180.0,270.0
177,36.49472162309722,150.0,240.0,270.0,180.0,270.0,270.0,180.0,270.0
81,36.49551903440425,120.0,120.0,210.0,270.0,270.0,120.0,180.0,270.0
184,36.50109282810535,300.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
56,36.50793191414843,90.0,90.0,330.0,210.0,270.0,270.0,240.0,270.0
140,36.50942501633181,300.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
50,36.52485651827328,210.0,120.0,0.0,210.0,270.0,270.0,240.0,270.0
195,36.52597167893383,90.0,0.0,330.0,270.0,270.0,270.0,180.0,270.0
179,36.52660313803593,90.0,120.0,120.0,150.0,270.0,270.0,180.0,270.0
22,36.52963664924448,210.0,30.0,150.0,210.0,270.0,270.0,180.0,270.0
20,36.53296188503293,90.0,120.0,210.0,150.0,270.0,270.0,180.0,270.0
82,36.53389471810179,120.0,120.0,210.0,60.0,270.0,270.0,150.0,270.0
88,36.54408897040596,30.0,240.0,210.0,240.0,270.0,210.0,180.0,270.0
197,36.548025109374834,90.0,120.0,60.0,300.0,270.0,210.0,180.0,270.0
1,36.548647662722736,60.0,60.0,210.0,60.0,270.0,270.0,180.0,270.0
25,36.552241934803675,30.0,60.0,300.0,210.0,270.0,270.0,180.0,270.0
126,36.55797518875422,240.0,60.0,270.0,180.0,270.0,270.0,180.0,270.0
193,36.55996283904973,30.0,120.0,210.0,300.0,270.0,270.0,180.0,270.0
2,36.56256334894879,180.0,60.0,270.0,180.0,270.0,270.0,180.0,270.0
120,36.56404442369429,60.0,120.0,180.0,210.0,270.0,210.0,150.0,270.0
84,36.56426720340483,150.0,120.0,150.0,60.0,270.0,120.0,180.0,270.0
101,36.56899719572188,240.0,120.0,240.0,300.0,270.0,270.0,180.0,270.0
130,36.57717006664899,60.0,120.0,210.0,210.0,270.0,270.0,180.0,30.0
5,36.58046462390498,210.0,120.0,120.0,150.0,270.0,270.0,180.0,270.0
160,36.586865789872625,270.0,120.0,60.0,300.0,270.0,270.0,180.0,270.0
178,36.588864445346864,330.0,120.0,270.0,30.0,270.0,270.0,180.0,270.0
76,36.60388688977935,210.0,120.0,90.0,210.0,270.0,270.0,180.0,30.0
14,36.607109824000624,90.0,150.0,180.0,210.0,300.0,120.0,180.0,270.0
75,36.6135975212637,240.0,120.0,60.0,270.0,270.0,270.0,180.0,30.0
97,36.63997561773295,210.0,120.0,0.0,60.0,270.0,270.0,150.0,270.0
35,36.64094911199183,150.0,60.0,300.0,210.0,270.0,180.0,180.0,270.0
135,36.65202024436889,150.0,120.0,0.0,180.0,270.0,210.0,180.0,90.0
139,36.68373223181176,330.0,120.0,270.0,270.0,0.0,90.0,180.0,270.0
191,36.686248319903264,300.0,60.0,60.0,180.0,270.0,270.0,180.0,270.0
92,36.73124944701704,210.0,120.0,240.0,210.0,240.0,270.0,180.0,270.0
26,36.74083917390831,150.0,120.0,150.0,210.0,270.0,270.0,210.0,0.0
154,36.74581893009354,60.0,120.0,270.0,180.0,270.0,270.0,270.0,270.0
119,36.74642422934994,90.0,120.0,300.0,210.0,270.0,270.0,210.0,270.0
95,36.75010091775578,90.0,120.0,120.0,210.0,270.0,270.0,210.0,270.0
64,36.7765624618441,60.0,120.0,90.0,180.0,240.0,270.0,240.0,270.0
171,36.81870033965981,90.0,120.0,120.0,180.0,270.0,270.0,180.0,120.0
199,36.85444011479925,30.0,120.0,150.0,60.0,240.0,270.0,120.0,270.0
72,36.87727406749736,60.0,120.0,150.0,210.0,270.0,270.0,270.0,270.0
117,36.87912262389808,240.0,120.0,210.0,210.0,270.0,270.0,180.0,120.0
43,36.89120647795092,120.0,120.0,150.0,60.0,270.0,270.0,180.0,300.0
49,36.89553819682386,210.0,120.0,60.0,210.0,210.0,270.0,270.0,90.0
152,36.908820365534766,30.0,120.0,240.0,210.0,270.0,270.0,180.0,300.0
175,36.91395949284088,30.0,120.0,210.0,210.0,270.0,270.0,180.0,300.0
189,36.9350723148432,300.0,120.0,60.0,240.0,270.0,270.0,210.0,270.0
