,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
30,36.31557045315662,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
82,36.31594878292418,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
178,36.31641514465364,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
163,36.31652809299911,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
109,36.316528098559665,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
193,36.31874544902429,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
104,36.31874545013047,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
150,36.319013281255636,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
144,36.31901328125578,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
103,36.319013281256815,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
70,36.32148363514019,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
180,36.32225795234494,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
167,36.32298081988009,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
160,36.32344732106383,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
47,36.32371306570497,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
1,36.324334787148146,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
166,36.324334788350725,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
41,36.32974160252223,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
198,36.33062033957087,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
88,36.33062034029158,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
125,36.33136749152822,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
122,36.33136749152823,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
108,36.3349667859397,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
