,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
86,36.32260274493306,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
195,36.323713061035065,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
163,36.326340328803006,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
69,36.32736855116412,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
198,36.32773282014561,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
79,36.32929067278697,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
46,36.331816372117224,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
197,36.33181637459991,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
12,36.3338919520496,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
64,36.33575367503267,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
59,36.336151140672925,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
80,36.33628268097062,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
90,36.33664606261544,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
85,36.33809955661327,120.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
40,36.33884876524401,120.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
135,36.338848767603054,120.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
156,36.33956331495213,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
144,36.34110396564659,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
56,36.343315183445455,120.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
152,36.34426310623512,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
190,36.351963416657014,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
133,36.35308147941621,60.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
17,36.3553220490679,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
181,36.357930535221215,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
147,36.35879407913755,150.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
119,36.35935247165339,60.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
76,36.36049190378963,90.0,90.0,270.0,210.0,270.0,270.0,180.0,270.0
185,36.360606497374455,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
99,36.36101068749846,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
118,36.36107667040924,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
52,36.36295610429785,90.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
84,36.36333592257863,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
74,36.36441206404835,0.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
126,36.364621859152095,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
10,36.3672048819225,120.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
112,36.367822673790926,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
166,36.36785236181843,90.0,90.0,270.0,60.0,270.0,270.0,180.0,270.0
141,36.368543302479786,240.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
167,36.36966045453667,120.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
37,36.36977241611508,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
38,36.36977241611516,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
60,36.36981020666205,210.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
11,36.369936258411045,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
32,36.36999871685068,150.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
92,36.372569317746056,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
159,36.37283729450005,180.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
20,36.37365297316496,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
143,36.374561714680766,210.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
0,36.376094815098924,240.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
103,36.379342212163124,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
25,36.37978811759018,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
29,36.37978812303884,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
184,36.3804605401814,60.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
24,36.38072240699519,60.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
155,36.380932409010285,60.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
142,36.38093240901108,60.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
58,36.38119224759651,180.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
157,36.386355528938466,180.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
66,36.38710838006362,210.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
107,36.39196158923661,180.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
95,36.393129514070715,150.0,90.0,60.0,180.0,270.0,270.0,180.0,270.0
169,36.39628574026079,30.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
94,36.39950858477732,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
179,36.39987912529276,60.0,120.0,330.0,240.0,270.0,240.0,180.0,270.0
13,36.42205792410054,180.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
54,36.430977703638824,60.0,150.0,150.0,180.0,270.0,210.0,180.0,270.0
171,36.46356463181209,120.0,180.0,30.0,240.0,270.0,270.0,180.0,270.0
189,36.46470079420949,60.0,210.0,60.0,180.0,270.0,270.0,180.0,270.0
123,36.48261055179255,90.0,120.0,60.0,30.0,270.0,210.0,180.0,270.0
45,36.48544124665264,90.0,120.0,240.0,90.0,30.0,210.0,180.0,270.0
199,36.49223192521191,0.0,120.0,270.0,30.0,270.0,270.0,180.0,270.0
114,36.494406673843095,180.0,180.0,330.0,180.0,270.0,270.0,180.0,270.0
173,36.495660687400104,120.0,120.0,60.0,270.0,270.0,270.0,240.0,270.0
145,36.49898792357108,300.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
63,36.49993507419305,0.0,120.0,210.0,30.0,270.0,270.0,180.0,270.0
30,36.50157011225292,0.0,180.0,180.0,240.0,270.0,270.0,180.0,270.0
102,36.504303493996815,90.0,120.0,60.0,270.0,30.0,120.0,180.0,270.0
9,36.52200477558907,240.0,30.0,60.0,210.0,270.0,270.0,180.0,270.0
2,36.523001676985224,60.0,30.0,150.0,210.0,270.0,210.0,180.0,270.0
182,36.52574542655678,90.0,120.0,210.0,300.0,270.0,270.0,180.0,270.0
191,36.529652164796246,0.0,30.0,150.0,270.0,270.0,270.0,180.0,270.0
65,36.5380806702976,0.0,120.0,150.0,240.0,270.0,270.0,240.0,270.0
75,36.53873787975191,60.0,60.0,150.0,210.0,270.0,270.0,180.0,270.0
34,36.53947190428832,240.0,30.0,0.0,60.0,270.0,270.0,180.0,270.0
105,36.54363402476343,210.0,120.0,210.0,210.0,270.0,180.0,150.0,30.0
36,36.54735886777466,270.0,120.0,120.0,210.0,270.0,270.0,240.0,270.0
49,36.54864764230998,30.0,120.0,180.0,180.0,270.0,150.0,180.0,270.0
23,36.556873515235964,240.0,0.0,240.0,210.0,270.0,270.0,180.0,270.0
193,36.556998894908574,180.0,0.0,300.0,180.0,270.0,270.0,180.0,270.0
7,36.565571541911254,60.0,120.0,60.0,180.0,270.0,270.0,180.0,30.0
128,36.566622744323105,30.0,120.0,270.0,270.0,270.0,270.0,150.0,270.0
180,36.56698485423087,240.0,120.0,270.0,300.0,270.0,270.0,180.0,270.0
122,36.57292872096672,180.0,120.0,90.0,210.0,270.0,270.0,150.0,270.0
154,36.579958546937085,0.0,120.0,180.0,240.0,270.0,270.0,150.0,270.0
127,36.584916435240146,180.0,120.0,120.0,270.0,270.0,270.0,150.0,270.0
83,36.68927000994156,300.0,120.0,210.0,180.0,270.0,150.0,180.0,270.0
113,36.694391658611494,60.0,0.0,330.0,30.0,270.0,210.0,180.0,270.0
153,36.7025812713144,30.0,150.0,270.0,60.0,240.0,240.0,180.0,270.0
53,36.70423448937501,180.0,240.0,30.0,180.0,270.0,150.0,180.0,270.0
27,36.71473400029801,90.0,120.0,270.0,210.0,270.0,210.0,270.0,270.0
35,36.720740299787614,90.0,120.0,60.0,210.0,270.0,270.0,120.0,60.0
15,36.72235837689719,60.0,120.0,240.0,240.0,270.0,270.0,300.0,270.0
50,36.73418071626463,0.0,120.0,180.0,240.0,240.0,270.0,180.0,270.0
124,36.76844510755281,120.0,120.0,180.0,210.0,270.0,270.0,210.0,270.0
14,36.78617497039755,150.0,120.0,180.0,210.0,210.0,270.0,300.0,90.0
106,36.791148560336296,120.0,90.0,0.0,180.0,270.0,270.0,210.0,270.0
149,36.83993610340739,180.0,120.0,210.0,210.0,270.0,270.0,240.0,120.0
