,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
83,36.67819760863459,120.13770904549958,126.80058918952801,104.8045767321804,196.5969620845623,232.488783998454,199.21044428706463,296.7363127076945,145.52923611334634
89,36.717384399784144,161.3341904349548,137.25549706529623,209.33718543819538,242.96201264892773,69.30247412899635,42.63756539246151,205.59051397422013,189.6846032117484
126,36.72808131730218,82.91279295430625,95.33105414211653,327.6526392173057,182.8237063540543,261.2551065204408,178.01126485350503,184.7107439667754,100.52502357715767
77,36.76081083456162,229.7256101083355,151.38180716558966,256.078875829995,42.161519456908636,106.46589676271479,164.41078151899956,210.8163628392677,190.512914836807
197,36.77277967510787,252.40271481104656,112.21451513561321,305.7634739007939,198.49288441250025,98.56843540607083,184.70577495860888,188.34599017620053,159.25748717370442
107,36.77515679161881,199.28706416422176,138.67415451361927,394.53753054137235,174.79766079111883,274.7301855383074,190.75883078372016,193.8712802530541,110.37596085716791
160,36.77831912446787,137.80233338684877,185.4694752380653,252.25250821800114,193.7487985043091,188.55602565101339,234.15608832036753,166.32494220291295,51.21132819003951
143,36.78100664622613,116.62856716258784,121.25969638533263,111.95260659957064,166.56738477095516,75.89285304278835,119.12218923934554,208.63936330657577,30.329164675391908
164,36.78601736193915,257.3547996451026,108.67201958459924,120.29998907916342,160.3212864438898,122.57041759348752,179.90263639749577,179.7635802459805,28.774627040520073
110,36.800592239486505,119.31298176187536,153.90821253680346,155.83844052546024,185.07303530127353,-0.6453268998449175,182.6449649909619,182.90858832369216,66.69349775537187
182,36.80068628857664,207.26011284871407,169.99794473615177,85.93264492615202,178.8699120561161,216.46311685483676,223.07847212059625,171.02539267796777,78.12671285262681
136,36.82272149462051,121.46625692276811,206.77147093575044,170.167379035796,206.32602566293784,232.30283732034718,248.03470843302358,256.62390213751416,137.42632902008887
152,36.82572268902987,116.0018909114139,126.20220702457837,229.3386475491104,71.94458822758581,191.79286545417588,228.66783840653622,169.78917716476622,99.094821188026
45,36.83208065644743,201.93777071159334,93.48232608769116,-23.76753532157332,43.77933876775715,98.59239165482606,214.7079553809174,188.28176092723373,191.85217712721936
32,36.842621933325944,105.4910692264848,106.81817634209021,-113.54090946834975,201.03860146036322,72.3921379745451,255.40158104616478,136.5080064240754,73.51138019305397
35,36.84445395059753,81.63376399725784,134.39712364843737,47.130842394317725,278.34137852916353,212.8202716594559,262.3832870373941,239.18046860080486,111.24923292970789
188,36.85126111249102,133.77376096237677,118.66243367158488,135.94117407909263,230.63313627465982,60.113865044527245,257.5868037190983,158.97412961419468,73.78269033751656
129,36.85606669813225,198.0975921329067,112.13463036341413,310.81966367133225,53.03921907227533,210.04989382522794,174.34385523808265,262.17187673264976,105.01468429287985
34,36.865420029340015,233.06518241201644,138.08071724484358,58.09373200175649,182.51383855517435,309.63350103796864,189.1720545620057,183.46394275860123,84.84809721668456
