,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
121,36.3155704493561,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
192,36.31557045372883,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
92,36.3159487788682,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
191,36.31874544749912,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
182,36.32070053348955,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
8,36.32298081123683,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
32,36.322980818222,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
111,36.32577779883492,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
1,36.328137013663806,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
140,36.33369294175207,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
72,36.33389195571791,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
186,36.33407154054559,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
52,36.33483203243646,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
127,36.335379446494144,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
165,36.335379450589365,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
123,36.33813760844242,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
0,36.33827229895767,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
147,36.341250224394024,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
66,36.34125022508293,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
41,36.341262106127296,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
82,36.34165534363827,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
188,36.34186435657166,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
21,36.342411517685974,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
22,36.34413809678514,60.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
157,36.347081687697816,120.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
178,36.3479182105769,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
103,36.34884601703018,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
46,36.34978747986863,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
19,36.3508084159021,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
83,36.352366224923685,60.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
163,36.35296275841593,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
134,36.35379730774615,60.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
42,36.355381708117655,60.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
139,36.35573432974268,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
43,36.35585450952704,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
75,36.35935246991243,60.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
28,36.35978504611114,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
193,36.36060650017204,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
195,36.36097203174015,90.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
61,36.36216461917203,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
172,36.36236269676302,60.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
45,36.362580132512875,30.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
138,36.36456451458913,60.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
185,36.364755853454845,150.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
29,36.365541797337464,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
78,36.36830706670953,90.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
129,36.37274421793732,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
161,36.37453609124523,180.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
149,36.37765936598753,120.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
114,36.377663545238676,60.0,90.0,90.0,180.0,270.0,270.0,180.0,270.0
24,36.37847715869961,0.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
59,36.37934221039692,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
119,36.379788123584504,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
133,36.38051342101816,180.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
