,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
95,36.31901328662323,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
44,36.319299440484365,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
15,36.32110498625107,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
16,36.321483632676205,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
179,36.34047140331989,120.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
128,36.34187054282124,90.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
171,36.34229165994448,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
170,36.34241151762165,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
159,36.344414354368176,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
74,36.34499211680695,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
161,36.34966804071024,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
14,36.35094774281476,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
131,36.35094774392172,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
187,36.36038294641658,90.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
71,36.360724669726004,60.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
43,36.36230716017754,0.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
20,36.36241926255877,60.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
108,36.36241926521656,60.0,120.0,150.0,210.0,270.0,210.0,210.0,270.0
194,36.363529062624345,60.0,120.0,240.0,210.0,270.0,210.0,210.0,270.0
181,36.36382056237652,90.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
105,36.36418936362573,120.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
53,36.36501012336896,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
134,36.36554180052539,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
40,36.36623460821291,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
141,36.3676562334025,30.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
188,36.36902510346253,0.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
9,36.369184248350116,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
67,36.371217634426245,90.0,120.0,180.0,180.0,30.0,210.0,180.0,270.0
165,36.37156080598237,120.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
41,36.372977343175414,60.0,120.0,270.0,60.0,270.0,240.0,210.0,270.0
89,36.373276035370864,30.0,120.0,120.0,180.0,270.0,240.0,210.0,270.0
174,36.37426629428698,30.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
155,36.378105476819556,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
130,36.37810547728126,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
33,36.378232118448636,30.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
98,36.379208487625135,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
90,36.379208487625306,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
25,36.37920848762562,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
49,36.37990204167078,30.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
