,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
199,36.40968455541979,210.0,120.0,270.0,270.0,270.0,210.0,210.0,270.0
101,36.417611612128816,150.0,120.0,240.0,180.0,240.0,210.0,180.0,30.0
126,36.42149824492043,60.0,90.0,0.0,180.0,270.0,210.0,180.0,270.0
7,36.42313196632212,60.0,90.0,210.0,60.0,270.0,210.0,180.0,270.0
69,36.42790021094944,30.0,120.0,0.0,180.0,240.0,210.0,180.0,30.0
104,36.42824337747024,30.0,120.0,120.0,240.0,240.0,210.0,180.0,30.0
187,36.43007629068359,150.0,120.0,0.0,180.0,240.0,210.0,180.0,30.0
23,36.43087414912366,30.0,120.0,90.0,270.0,240.0,210.0,180.0,30.0
49,36.4308741498819,30.0,120.0,90.0,270.0,240.0,210.0,180.0,30.0
51,36.43247910577408,30.0,120.0,0.0,210.0,240.0,210.0,180.0,30.0
114,36.43363087027805,210.0,120.0,150.0,180.0,240.0,210.0,180.0,30.0
106,36.43618806349848,30.0,120.0,30.0,270.0,240.0,210.0,180.0,30.0
119,36.43644256780603,30.0,120.0,90.0,270.0,270.0,210.0,180.0,30.0
148,36.43918970679703,150.0,120.0,90.0,210.0,270.0,180.0,180.0,270.0
156,36.440523801859236,150.0,120.0,210.0,270.0,240.0,210.0,180.0,30.0
81,36.442112562190054,90.0,150.0,90.0,180.0,240.0,210.0,180.0,30.0
138,36.443827942036286,30.0,120.0,210.0,270.0,270.0,210.0,180.0,30.0
177,36.44397875389492,210.0,120.0,210.0,180.0,270.0,210.0,180.0,30.0
91,36.44465250857105,60.0,90.0,90.0,180.0,270.0,210.0,180.0,30.0
166,36.44734688934966,150.0,120.0,0.0,240.0,240.0,210.0,180.0,30.0
162,36.45424736319162,180.0,150.0,0.0,180.0,270.0,210.0,210.0,270.0
45,36.458494463666625,270.0,120.0,210.0,180.0,270.0,210.0,180.0,30.0
163,36.461927973738156,270.0,90.0,330.0,270.0,270.0,210.0,210.0,270.0
93,36.46437923854853,120.0,90.0,90.0,180.0,270.0,180.0,180.0,30.0
68,36.47015367091013,210.0,120.0,0.0,180.0,270.0,180.0,180.0,270.0
197,36.4793143849301,150.0,120.0,210.0,270.0,270.0,180.0,180.0,30.0
137,36.484240462394524,60.0,90.0,210.0,240.0,270.0,180.0,180.0,270.0
164,36.49191662427586,180.0,90.0,210.0,60.0,240.0,210.0,180.0,30.0
92,36.49195558194815,150.0,180.0,0.0,180.0,270.0,210.0,210.0,270.0
95,36.492681566698316,270.0,90.0,60.0,180.0,270.0,210.0,180.0,30.0
30,36.49492346501489,60.0,150.0,210.0,270.0,270.0,210.0,180.0,30.0
117,36.50295236410449,90.0,120.0,240.0,270.0,240.0,180.0,180.0,30.0
41,36.5033037219258,180.0,150.0,300.0,180.0,240.0,210.0,180.0,30.0
34,36.506549234301,30.0,120.0,270.0,270.0,270.0,210.0,150.0,30.0
6,36.50687136842106,210.0,120.0,60.0,270.0,30.0,210.0,120.0,270.0
167,36.51599348420788,90.0,90.0,120.0,270.0,240.0,240.0,150.0,30.0
102,36.51785319737639,90.0,120.0,0.0,180.0,270.0,210.0,150.0,30.0
63,36.520379353561935,210.0,120.0,270.0,180.0,270.0,210.0,210.0,30.0
79,36.52316383663883,210.0,150.0,150.0,270.0,270.0,210.0,180.0,30.0
189,36.52668651750879,180.0,120.0,120.0,270.0,270.0,210.0,150.0,30.0
89,36.53071192585701,60.0,90.0,210.0,180.0,270.0,210.0,210.0,30.0
124,36.536119810326994,0.0,120.0,120.0,240.0,210.0,210.0,180.0,30.0
182,36.54075324319111,150.0,120.0,300.0,240.0,240.0,180.0,180.0,30.0
9,36.54228457454084,30.0,120.0,240.0,90.0,270.0,210.0,180.0,30.0
128,36.555366498796985,30.0,120.0,240.0,270.0,240.0,270.0,180.0,30.0
154,36.557645173043674,210.0,120.0,150.0,180.0,270.0,240.0,180.0,30.0
2,36.56253672651354,120.0,120.0,240.0,180.0,270.0,180.0,180.0,60.0
118,36.56318207726581,210.0,120.0,270.0,210.0,270.0,240.0,180.0,30.0
47,36.563899182108194,30.0,150.0,270.0,60.0,270.0,210.0,150.0,30.0
170,36.56998527450691,240.0,120.0,90.0,270.0,270.0,240.0,180.0,30.0
39,36.57573818773062,180.0,120.0,240.0,180.0,240.0,210.0,180.0,60.0
140,36.57892369060255,150.0,120.0,0.0,300.0,270.0,240.0,210.0,270.0
196,36.58324918378711,270.0,180.0,300.0,210.0,270.0,210.0,180.0,30.0
0,36.58903116421036,150.0,30.0,60.0,240.0,270.0,210.0,180.0,30.0
178,36.59384578676917,270.0,150.0,60.0,240.0,240.0,210.0,150.0,30.0
12,36.59445687952137,120.0,90.0,120.0,180.0,270.0,150.0,180.0,30.0
