,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
99,36.316415146369025,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
107,36.31641514636962,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
153,36.320700532917435,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
11,36.32070053511656,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
78,36.320700537084726,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
108,36.321104981652226,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
41,36.32110498627448,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
182,36.32148362681735,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
156,36.32148363269963,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
37,36.32240073223469,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
167,36.323588000121134,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
185,36.32358800087247,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
61,36.323713070020894,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
87,36.32736854711032,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
70,36.32773282012088,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
29,36.3283627677418,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
0,36.32836277412377,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
127,36.32911844035949,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
23,36.330805193217756,90.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
188,36.33496678624215,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
44,36.334966786242695,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
91,36.335753673286604,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
114,36.33649913720306,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
8,36.336499138902965,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
180,36.338571740298605,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
140,36.34203399588302,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
118,36.3420339983178,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
45,36.347112928644854,90.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
6,36.34723938596107,60.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
136,36.35296275461406,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
19,36.35491756603835,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
90,36.35647537558583,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
16,36.35780530322862,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
10,36.3610766703855,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
147,36.36107679437726,90.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
9,36.3610767995151,90.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
172,36.36676589031841,0.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
170,36.369184248373166,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
175,36.37283729698425,180.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
22,36.373160683340735,210.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
2,36.3731606850889,210.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
81,36.37452419095412,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
152,36.37815884415495,180.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
84,36.379788122030824,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
62,36.38048511088215,90.0,120.0,120.0,210.0,30.0,210.0,180.0,270.0
135,36.385436646305884,90.0,150.0,60.0,210.0,270.0,270.0,180.0,270.0
27,36.385436646307994,90.0,150.0,60.0,210.0,270.0,270.0,180.0,270.0
120,36.38584234715139,90.0,150.0,90.0,210.0,270.0,270.0,180.0,270.0
191,36.38584234715202,90.0,150.0,90.0,210.0,270.0,270.0,180.0,270.0
195,36.38865570556487,180.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
15,36.38957754952664,180.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
65,36.39047000557928,180.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
169,36.390667281735745,90.0,150.0,330.0,210.0,270.0,270.0,180.0,270.0
124,36.391591356293965,90.0,90.0,150.0,210.0,270.0,210.0,180.0,270.0
64,36.391998890016815,210.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
1,36.39523604582285,270.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
7,36.39560433798506,180.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
79,36.404250532197715,210.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
47,36.41547828083823,240.0,120.0,210.0,240.0,270.0,210.0,180.0,270.0
192,36.415768044777735,210.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
102,36.416354076992675,240.0,120.0,330.0,210.0,270.0,240.0,180.0,270.0
93,36.44364924731378,150.0,120.0,240.0,210.0,270.0,180.0,180.0,270.0
3,36.45306712587972,330.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
151,36.46322521056111,240.0,150.0,120.0,210.0,270.0,210.0,180.0,270.0
83,36.483652118878304,330.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
171,36.48656512864849,90.0,120.0,300.0,30.0,270.0,210.0,180.0,270.0
30,36.495894961307904,300.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
174,36.503955332069935,300.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
101,36.5052879714104,60.0,210.0,120.0,60.0,270.0,210.0,180.0,270.0
187,36.51203544776584,90.0,120.0,120.0,210.0,270.0,150.0,180.0,270.0
21,36.521901990611326,90.0,120.0,300.0,300.0,270.0,270.0,180.0,270.0
77,36.52264629994516,90.0,120.0,150.0,300.0,270.0,270.0,180.0,270.0
