,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
74,36.19594242057279,120.0,120.0,240.0,240.0,0.0,240.0,210.0,270.0
60,36.31874544900684,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
58,36.31874544900735,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
153,36.31930770178688,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
15,36.319307705136346,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
95,36.3193077051375,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
18,36.319307708989264,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
181,36.32071210880062,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
112,36.324334787131,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
173,36.327368547092085,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
127,36.328362764101165,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
109,36.328362768201835,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
155,36.33369294169307,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
44,36.33575366740202,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
41,36.33612013423283,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
194,36.336120137161515,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
185,36.33664606257054,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
170,36.338137608382645,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
82,36.33956331919715,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
171,36.33985720618729,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
137,36.33985720868162,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
195,36.339870533675956,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
50,36.34165534358609,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
180,36.344071496548985,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
122,36.344263111043674,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
24,36.350745404859815,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
35,36.35323074832669,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
38,36.35352503687443,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
21,36.3535250407263,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
57,36.35352504232142,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
158,36.35457154090213,0.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
16,36.35492953582519,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
78,36.355929790788274,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
86,36.35656328328435,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
136,36.35855227079999,30.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
90,36.35921421679528,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
163,36.365806892230324,30.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
182,36.36705527203522,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
72,36.367822667885875,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
123,36.36798112704789,240.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
97,36.36852657103539,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
61,36.369567178644424,60.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
26,36.36994773180074,240.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
178,36.37027664132834,210.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
189,36.3727442235697,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
63,36.37316880614622,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
192,36.373168807681296,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
6,36.373168809942165,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
73,36.37357035203176,240.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
14,36.37372313004613,90.0,120.0,330.0,60.0,270.0,240.0,180.0,270.0
166,36.37655257960254,0.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
45,36.376604235337155,240.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
142,36.37956276167934,90.0,90.0,30.0,270.0,270.0,270.0,180.0,270.0
32,36.38133039350403,30.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
28,36.383602767780324,210.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
51,36.38397751855772,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
183,36.384325069078045,270.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
169,36.388827948079054,210.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
19,36.38892302895491,0.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
42,36.38957754947115,180.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
98,36.393296629577755,210.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
62,36.39330721513203,240.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
179,36.39912985607899,30.0,90.0,150.0,210.0,270.0,270.0,180.0,270.0
162,36.407548725551656,60.0,150.0,210.0,180.0,270.0,270.0,180.0,270.0
93,36.41109889705726,240.0,90.0,330.0,180.0,270.0,270.0,180.0,270.0
197,36.41193963602172,30.0,90.0,30.0,240.0,270.0,270.0,180.0,270.0
0,36.425123771502925,90.0,150.0,30.0,180.0,270.0,240.0,180.0,270.0
34,36.43387320888974,270.0,90.0,180.0,180.0,270.0,270.0,180.0,270.0
134,36.43506134997735,30.0,120.0,270.0,180.0,270.0,180.0,180.0,270.0
75,36.45584680692417,330.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
177,36.45824983146355,90.0,120.0,330.0,30.0,270.0,270.0,180.0,270.0
22,36.46246578432338,330.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
69,36.46969926662513,90.0,120.0,330.0,180.0,270.0,120.0,180.0,270.0
133,36.47015367012221,210.0,120.0,0.0,180.0,270.0,180.0,180.0,270.0
176,36.47282410467416,30.0,180.0,300.0,180.0,270.0,270.0,180.0,270.0
154,36.47912354768867,90.0,120.0,0.0,60.0,270.0,270.0,240.0,270.0
100,36.498872666663715,90.0,120.0,180.0,270.0,270.0,120.0,180.0,270.0
126,36.50661224716282,30.0,240.0,240.0,60.0,270.0,270.0,180.0,270.0
