,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
86,36.31641513474481,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
79,36.316528098546534,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
80,36.31874544855861,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
130,36.31874544901282,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
137,36.32070053746594,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
50,36.32148363268979,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
115,36.32148363342781,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
42,36.321483634411784,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
103,36.322257954601895,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
60,36.32813701361308,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
174,36.32974160213414,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
37,36.330620340918536,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
36,36.331367490407416,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
128,36.331589395331974,90.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
190,36.33369294170415,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
54,36.33537945223565,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
132,36.33827229514244,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
78,36.33827229890695,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
95,36.338571738363825,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
88,36.338571742215926,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
151,36.339870531338,120.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
83,36.341813264092934,90.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
159,36.345304686685715,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
152,36.34978748148912,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
92,36.35063247696627,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
12,36.3529627557088,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
4,36.353516678070555,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
185,36.35352504392275,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
22,36.353525045144416,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
135,36.35619045861269,120.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
93,36.35647537920349,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
17,36.3608989670147,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
142,36.363335923284495,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
16,36.36452818442242,90.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
172,36.36690692760182,120.0,90.0,300.0,180.0,270.0,270.0,180.0,270.0
180,36.36847474600736,90.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
129,36.37027664134012,210.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
99,36.37034077142371,240.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
164,36.37034077312065,240.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
157,36.371636348507856,240.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
73,36.3724893177382,30.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
57,36.37374117536025,240.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
91,36.374524189668364,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
144,36.37496642152564,210.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
40,36.3753074790867,180.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
107,36.375761470405,120.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
150,36.37599775164048,30.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
105,36.37717626391417,240.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
23,36.38105205048859,240.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
96,36.381764185951916,180.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
192,36.38183194280144,60.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
169,36.38397254449403,60.0,90.0,210.0,180.0,270.0,270.0,180.0,270.0
106,36.38461521783936,240.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
146,36.38865570958574,180.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
127,36.38985998551407,270.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
69,36.39196451247652,270.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
154,36.392626477809,180.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
97,36.40997609938779,210.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
196,36.41376378334516,240.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
171,36.41473199508178,240.0,90.0,180.0,180.0,270.0,270.0,180.0,270.0
51,36.41932049747733,180.0,90.0,180.0,180.0,270.0,270.0,180.0,270.0
81,36.42449095904648,270.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
43,36.45727008334493,90.0,120.0,150.0,30.0,270.0,270.0,180.0,270.0
119,36.47411884480505,60.0,120.0,90.0,30.0,270.0,270.0,180.0,270.0
7,36.47704451826897,150.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
112,36.47903653545277,120.0,150.0,180.0,180.0,270.0,180.0,180.0,270.0
41,36.48476323279243,120.0,210.0,90.0,210.0,270.0,210.0,180.0,270.0
20,36.48667065748417,240.0,120.0,120.0,90.0,270.0,270.0,180.0,270.0
101,36.488982339944926,90.0,120.0,330.0,270.0,270.0,120.0,180.0,270.0
82,36.493068017254856,120.0,120.0,150.0,210.0,270.0,270.0,240.0,270.0
120,36.494245761351536,30.0,120.0,210.0,30.0,270.0,270.0,180.0,270.0
100,36.50007386940464,330.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
126,36.50344663849651,300.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
173,36.50543102138697,60.0,120.0,90.0,60.0,270.0,270.0,240.0,270.0
26,36.50670170857869,120.0,240.0,120.0,180.0,270.0,240.0,180.0,270.0
116,36.5128051078051,300.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
122,36.51339883376504,90.0,60.0,30.0,180.0,270.0,270.0,180.0,270.0
188,36.515768631941484,120.0,0.0,180.0,180.0,270.0,270.0,180.0,270.0
162,36.51654658031152,240.0,120.0,300.0,180.0,270.0,270.0,240.0,270.0
191,36.53299078059756,300.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
56,36.53670137137561,120.0,60.0,150.0,240.0,270.0,270.0,180.0,270.0
94,36.537947500117184,30.0,0.0,30.0,180.0,270.0,270.0,180.0,270.0
166,36.548603005609266,120.0,120.0,60.0,210.0,270.0,150.0,180.0,270.0
21,36.54969536253933,30.0,30.0,240.0,270.0,270.0,210.0,180.0,270.0
110,36.556119280243166,30.0,120.0,300.0,300.0,270.0,270.0,180.0,270.0
125,36.55637611608011,330.0,120.0,120.0,270.0,270.0,180.0,180.0,270.0
29,36.556998893870414,180.0,0.0,300.0,180.0,270.0,270.0,180.0,270.0
181,36.559241685318376,30.0,120.0,210.0,60.0,270.0,150.0,180.0,270.0
109,36.563561397287124,120.0,30.0,270.0,270.0,270.0,210.0,180.0,30.0
5,36.572049142538226,210.0,60.0,150.0,210.0,270.0,270.0,180.0,270.0
199,36.58158328464294,180.0,120.0,180.0,300.0,270.0,270.0,180.0,270.0
48,36.587022891087535,90.0,120.0,30.0,180.0,270.0,120.0,180.0,270.0
163,36.611143970473734,120.0,120.0,60.0,60.0,240.0,240.0,180.0,270.0
18,36.64214969210888,180.0,120.0,300.0,90.0,270.0,120.0,180.0,270.0
161,36.64886289857581,150.0,210.0,30.0,60.0,270.0,270.0,240.0,270.0
19,36.652721570280924,120.0,120.0,120.0,180.0,60.0,180.0,180.0,270.0
9,36.664623235341146,120.0,210.0,300.0,150.0,270.0,270.0,180.0,270.0
189,36.670262812913954,180.0,120.0,90.0,210.0,270.0,270.0,150.0,30.0
47,36.673827047244835,90.0,120.0,180.0,90.0,270.0,270.0,180.0,30.0
38,36.711473640589325,150.0,120.0,120.0,180.0,270.0,270.0,120.0,270.0
194,36.71207150474626,0.0,0.0,30.0,30.0,270.0,210.0,180.0,270.0
184,36.75613898442645,180.0,30.0,60.0,210.0,270.0,270.0,180.0,30.0
33,36.775768215345806,180.0,120.0,90.0,30.0,270.0,210.0,120.0,270.0
74,36.78722440030064,30.0,120.0,0.0,180.0,270.0,180.0,120.0,270.0
84,36.801945454037934,30.0,120.0,90.0,210.0,270.0,270.0,180.0,90.0
177,36.80579288381255,180.0,150.0,30.0,180.0,270.0,270.0,180.0,60.0
55,36.80812032773264,90.0,120.0,300.0,120.0,270.0,270.0,180.0,270.0
11,36.8297513985757,180.0,120.0,60.0,180.0,330.0,240.0,180.0,30.0
156,36.83743370903164,180.0,120.0,300.0,180.0,270.0,240.0,180.0,120.0
71,36.851688313150525,210.0,120.0,240.0,270.0,270.0,150.0,120.0,30.0
30,36.85487851379472,210.0,120.0,150.0,90.0,270.0,270.0,120.0,270.0
104,36.85619355096896,120.0,330.0,90.0,210.0,270.0,270.0,180.0,270.0
170,36.86755377207554,30.0,30.0,30.0,210.0,240.0,270.0,180.0,270.0
14,36.871082381385996,30.0,120.0,120.0,60.0,300.0,270.0,240.0,270.0
131,36.875769291911126,120.0,120.0,240.0,180.0,270.0,270.0,180.0,300.0
123,36.87767801357491,30.0,330.0,60.0,180.0,270.0,270.0,180.0,270.0
114,36.87977715982539,210.0,120.0,30.0,180.0,270.0,270.0,180.0,120.0
68,36.88570866241921,180.0,120.0,150.0,60.0,270.0,270.0,180.0,120.0
70,36.91885434633742,120.0,30.0,240.0,180.0,270.0,240.0,180.0,150.0
167,36.92000480829575,30.0,120.0,120.0,210.0,120.0,240.0,180.0,150.0
31,36.961027580075005,30.0,90.0,270.0,270.0,270.0,270.0,180.0,300.0
8,36.97902821670682,270.0,120.0,30.0,180.0,120.0,270.0,180.0,270.0
179,37.046108824722076,180.0,150.0,210.0,60.0,120.0,270.0,180.0,270.0
85,37.074061614846066,30.0,120.0,0.0,180.0,270.0,90.0,180.0,180.0
111,37.3545666851793,90.0,120.0,240.0,270.0,90.0,270.0,180.0,270.0
87,37.44026225451961,60.0,120.0,60.0,270.0,270.0,180.0,180.0,240.0
63,37.45526461962595,120.0,120.0,300.0,210.0,90.0,330.0,180.0,270.0
52,37.48261163427061,120.0,120.0,120.0,0.0,270.0,240.0,180.0,270.0
