,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
30,36.31466533142056,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
41,36.315570445293396,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
188,36.31641514050444,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
116,36.316528088304004,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
197,36.31901328014779,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
186,36.319299440517284,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
40,36.319307705156476,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
121,36.32070053748051,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
143,36.320700537481365,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
151,36.32148363322698,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
172,36.32148363686705,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
176,36.32169772479134,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
45,36.32344731909608,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
99,36.323588001131725,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
67,36.32433478395742,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
97,36.32604577948576,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
193,36.326331826631844,120.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
159,36.32668954417226,90.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
15,36.32794050286482,90.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
171,36.32869364435575,90.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
170,36.329118444681036,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
88,36.33181637633601,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
16,36.33372201217619,120.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
90,36.33521518415157,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
33,36.33612013315967,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
94,36.33929554261431,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
104,36.34027898827441,120.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
174,36.34072511063242,120.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
73,36.3407251113025,120.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
71,36.34150142092173,90.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
95,36.34505507773781,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
125,36.345304682934504,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
142,36.348812975023,120.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
56,36.35029127579143,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
7,36.35063247758698,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
117,36.35105848277079,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
122,36.35338792506523,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
46,36.353516673348366,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
148,36.35352504234221,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
180,36.35547643341963,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
187,36.35630402588168,60.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
9,36.357805302762046,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
153,36.358651648520045,0.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
14,36.36215760748499,30.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
150,36.36343628578848,120.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
115,36.36353529819334,90.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
11,36.36361950091414,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
19,36.36395906622869,30.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
35,36.36820952243818,150.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
70,36.36828849130413,30.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
2,36.36956717969451,60.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
10,36.36959827664674,60.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
100,36.37154486155368,90.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
87,36.37172258593993,0.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
106,36.373152674165944,0.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
123,36.37315267826968,0.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
145,36.37329442555723,90.0,120.0,120.0,240.0,270.0,240.0,180.0,270.0
158,36.37359896355937,0.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
127,36.376127869438015,90.0,120.0,0.0,210.0,270.0,240.0,180.0,270.0
124,36.37618913688546,0.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
185,36.37655257418252,0.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
196,36.37793544455701,120.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
131,36.380550773043055,210.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
81,36.38750796107465,240.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
157,36.40138328872416,90.0,120.0,240.0,180.0,270.0,180.0,180.0,270.0
12,36.40539910897742,120.0,150.0,240.0,240.0,270.0,270.0,180.0,270.0
8,36.40977567072756,0.0,90.0,240.0,60.0,270.0,270.0,180.0,270.0
114,36.4117500708076,30.0,120.0,150.0,270.0,270.0,240.0,180.0,270.0
18,36.41725830902707,0.0,90.0,150.0,240.0,270.0,270.0,180.0,270.0
96,36.45078228174958,30.0,120.0,90.0,240.0,270.0,180.0,180.0,270.0
93,36.467807820625865,60.0,180.0,60.0,60.0,270.0,270.0,180.0,270.0
24,36.47033104556029,90.0,30.0,30.0,180.0,270.0,270.0,180.0,270.0
74,36.47232239123387,120.0,210.0,180.0,60.0,270.0,270.0,180.0,270.0
161,36.47317232876369,90.0,30.0,90.0,210.0,270.0,270.0,180.0,270.0
183,36.489107122227765,120.0,120.0,270.0,30.0,270.0,210.0,180.0,270.0
107,36.49087506366414,150.0,210.0,330.0,210.0,270.0,270.0,180.0,270.0
55,36.495785016382605,120.0,30.0,30.0,240.0,270.0,270.0,180.0,270.0
37,36.5036132261811,60.0,240.0,210.0,240.0,270.0,270.0,180.0,270.0
77,36.51525009848224,210.0,180.0,0.0,60.0,270.0,270.0,180.0,270.0
0,36.520543585189294,60.0,0.0,60.0,180.0,270.0,270.0,180.0,270.0
98,36.5213932855998,60.0,0.0,120.0,180.0,270.0,270.0,180.0,270.0
54,36.5236359689007,90.0,120.0,330.0,300.0,270.0,270.0,180.0,270.0
28,36.52650035027756,60.0,0.0,60.0,210.0,270.0,270.0,180.0,270.0
61,36.53258581337193,60.0,120.0,120.0,210.0,270.0,150.0,180.0,270.0
141,36.54499343298375,210.0,120.0,120.0,240.0,270.0,270.0,240.0,270.0
43,36.545207623243286,300.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
182,36.545807632031995,270.0,30.0,240.0,60.0,270.0,270.0,180.0,270.0
144,36.54648425643654,270.0,120.0,0.0,180.0,270.0,120.0,180.0,270.0
31,36.54681261105225,120.0,120.0,0.0,150.0,270.0,270.0,180.0,270.0
178,36.55615513935676,150.0,120.0,240.0,300.0,270.0,270.0,180.0,270.0
80,36.56258556228795,150.0,120.0,90.0,150.0,270.0,270.0,180.0,270.0
113,36.563032666634,150.0,60.0,90.0,240.0,270.0,270.0,180.0,270.0
82,36.56335187222712,90.0,120.0,120.0,270.0,270.0,270.0,180.0,30.0
89,36.568798996009235,150.0,120.0,270.0,270.0,270.0,270.0,150.0,270.0
58,36.56920774471984,120.0,120.0,90.0,240.0,270.0,270.0,180.0,30.0
51,36.60169217713819,330.0,240.0,120.0,210.0,270.0,270.0,180.0,270.0
84,36.60260150185225,120.0,150.0,330.0,150.0,270.0,270.0,180.0,270.0
119,36.629040148455374,90.0,120.0,270.0,90.0,270.0,150.0,180.0,270.0
17,36.64315525939119,0.0,90.0,90.0,240.0,270.0,270.0,180.0,30.0
20,36.651031284752065,90.0,120.0,270.0,60.0,270.0,240.0,180.0,60.0
165,36.710617674844734,150.0,30.0,330.0,300.0,270.0,270.0,180.0,270.0
130,36.71184788160833,120.0,120.0,210.0,240.0,270.0,270.0,180.0,60.0
149,36.71349490208171,150.0,120.0,60.0,210.0,240.0,270.0,180.0,270.0
78,36.71386032197858,0.0,120.0,270.0,180.0,270.0,270.0,300.0,270.0
27,36.72888253243871,180.0,120.0,270.0,210.0,270.0,270.0,300.0,270.0
133,36.743231239545075,60.0,120.0,300.0,150.0,270.0,150.0,180.0,270.0
64,36.750774319502405,90.0,120.0,120.0,210.0,270.0,270.0,270.0,90.0
164,36.75501004429622,120.0,120.0,270.0,210.0,270.0,270.0,210.0,270.0
34,36.75741564019233,180.0,0.0,270.0,300.0,270.0,270.0,180.0,270.0
49,36.78130779333278,30.0,120.0,240.0,180.0,270.0,270.0,210.0,270.0
23,36.7845942544001,60.0,120.0,240.0,240.0,270.0,270.0,210.0,270.0
48,36.80812032774012,90.0,120.0,300.0,120.0,270.0,270.0,180.0,270.0
162,36.82170198522125,0.0,120.0,330.0,60.0,270.0,270.0,180.0,90.0
62,36.833051763511435,60.0,180.0,270.0,240.0,270.0,270.0,300.0,270.0
68,36.85991635265691,60.0,120.0,270.0,240.0,270.0,270.0,180.0,120.0
63,36.86427612817502,150.0,120.0,330.0,180.0,270.0,270.0,180.0,120.0
47,36.883260267716,150.0,120.0,270.0,90.0,270.0,270.0,270.0,270.0
72,36.88423964901842,0.0,330.0,120.0,180.0,270.0,270.0,180.0,270.0
76,36.886661180413626,120.0,150.0,180.0,30.0,240.0,270.0,180.0,270.0
160,36.89218115157883,270.0,120.0,120.0,240.0,240.0,270.0,120.0,270.0
92,36.90556691676481,0.0,120.0,300.0,210.0,270.0,270.0,150.0,150.0
120,37.02413614659979,0.0,120.0,210.0,240.0,270.0,270.0,120.0,270.0
29,37.34072902035787,120.0,330.0,120.0,120.0,270.0,270.0,180.0,270.0
105,37.38884841896809,30.0,120.0,240.0,270.0,90.0,270.0,180.0,270.0
190,37.43875693898216,90.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
195,37.43875694001494,90.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
134,37.45925592223205,60.0,120.0,120.0,180.0,210.0,270.0,180.0,270.0
21,37.472974289393754,30.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
69,37.47587112289099,0.0,120.0,120.0,0.0,270.0,270.0,180.0,270.0
38,37.47909727775852,0.0,120.0,270.0,180.0,210.0,270.0,180.0,270.0
112,37.48911191336345,0.0,120.0,0.0,0.0,270.0,270.0,180.0,270.0
59,37.51652617003961,60.0,120.0,150.0,210.0,270.0,270.0,180.0,240.0
25,37.55301740367556,210.0,120.0,210.0,210.0,270.0,270.0,180.0,240.0
152,37.65222919675911,90.0,120.0,120.0,210.0,300.0,270.0,180.0,180.0
177,37.717287646521676,120.0,120.0,120.0,0.0,240.0,240.0,180.0,270.0
1,37.75099718759792,150.0,120.0,120.0,0.0,270.0,120.0,180.0,270.0
135,37.899453005320694,0.0,120.0,330.0,60.0,0.0,270.0,180.0,270.0
101,37.95619152779078,30.0,120.0,60.0,210.0,270.0,270.0,270.0,270.0
39,38.0791246473118,60.0,120.0,270.0,300.0,0.0,270.0,180.0,270.0
42,38.55344670522291,0.0,120.0,90.0,240.0,270.0,270.0,180.0,0.0
102,38.569348638693846,210.0,120.0,90.0,270.0,270.0,270.0,180.0,0.0
65,38.597342523826455,90.0,90.0,330.0,270.0,300.0,270.0,180.0,150.0
85,38.630805553140895,90.0,120.0,30.0,180.0,330.0,90.0,180.0,270.0
118,38.687318718788084,90.0,120.0,120.0,240.0,180.0,270.0,180.0,270.0
3,38.69024998932216,60.0,120.0,270.0,180.0,180.0,270.0,180.0,270.0
137,38.83277307775694,90.0,240.0,180.0,60.0,180.0,270.0,180.0,270.0
167,38.86454275152113,300.0,120.0,90.0,240.0,180.0,270.0,180.0,270.0
52,38.87298045930335,90.0,120.0,120.0,300.0,180.0,270.0,180.0,270.0
181,39.57976539413859,90.0,120.0,300.0,180.0,270.0,270.0,90.0,180.0
168,39.75616788959142,330.0,120.0,270.0,180.0,270.0,90.0,180.0,270.0
173,39.84938665781738,0.0,0.0,270.0,210.0,270.0,90.0,180.0,270.0
103,40.02232497070053,120.0,120.0,30.0,210.0,330.0,270.0,180.0,270.0
136,40.766888736514666,0.0,120.0,270.0,60.0,0.0,270.0,180.0,210.0
75,40.958827230861104,150.0,240.0,60.0,90.0,270.0,270.0,60.0,270.0
132,41.73321442730713,120.0,120.0,120.0,270.0,270.0,270.0,60.0,270.0
66,41.899388355244206,120.0,270.0,270.0,240.0,270.0,270.0,180.0,270.0
147,41.941383014924305,60.0,270.0,270.0,210.0,270.0,240.0,180.0,270.0
139,42.32540707339776,0.0,120.0,90.0,210.0,270.0,30.0,180.0,270.0
4,42.64116093631388,60.0,120.0,120.0,210.0,270.0,30.0,180.0,270.0
6,43.203233068338825,90.0,270.0,0.0,30.0,270.0,270.0,180.0,240.0
13,45.51187931875211,60.0,120.0,240.0,210.0,270.0,60.0,300.0,180.0
109,45.89458943211721,30.0,120.0,270.0,210.0,30.0,270.0,180.0,270.0
50,49.18381635666432,120.0,120.0,210.0,180.0,270.0,300.0,180.0,270.0
128,49.22307168560026,60.0,120.0,300.0,210.0,270.0,300.0,210.0,270.0
126,49.56605671297852,60.0,120.0,90.0,240.0,270.0,120.0,180.0,270.0
91,51.281080792560246,150.0,120.0,30.0,180.0,300.0,270.0,180.0,270.0
163,51.28128178536583,0.0,120.0,270.0,180.0,300.0,270.0,180.0,270.0
5,52.44764452805282,90.0,120.0,30.0,210.0,270.0,120.0,180.0,270.0
36,52.906043052560655,0.0,120.0,90.0,240.0,270.0,270.0,30.0,270.0
138,55.423581694189956,90.0,120.0,270.0,60.0,60.0,270.0,180.0,270.0
166,55.55715885851986,120.0,180.0,270.0,240.0,60.0,270.0,180.0,270.0
111,58.29352256184334,210.0,120.0,90.0,300.0,270.0,270.0,30.0,270.0
140,61.20393337645799,30.0,120.0,180.0,240.0,270.0,270.0,120.0,270.0
156,61.49779720500195,60.0,120.0,270.0,180.0,270.0,30.0,180.0,210.0
154,61.67567159992212,0.0,120.0,270.0,210.0,60.0,270.0,180.0,240.0
192,69.02256949162155,0.0,120.0,30.0,90.0,270.0,0.0,180.0,270.0
199,69.72371173010593,90.0,120.0,120.0,180.0,270.0,60.0,240.0,270.0
179,69.85804972453039,150.0,120.0,120.0,210.0,30.0,270.0,180.0,270.0
110,69.86674310134394,0.0,120.0,240.0,270.0,270.0,0.0,270.0,270.0
146,69.97206309590338,330.0,120.0,120.0,240.0,30.0,270.0,180.0,270.0
53,70.43404908650223,270.0,120.0,270.0,270.0,270.0,270.0,60.0,210.0
26,72.70691951760736,120.0,120.0,120.0,180.0,270.0,30.0,90.0,270.0
175,74.42380183287462,90.0,120.0,90.0,270.0,270.0,270.0,0.0,270.0
129,74.45793852716885,0.0,270.0,90.0,180.0,270.0,0.0,180.0,270.0
155,75.60109505719237,90.0,120.0,120.0,240.0,270.0,60.0,180.0,270.0
194,78.48395505939942,90.0,120.0,90.0,210.0,270.0,270.0,30.0,270.0
189,87.07040426313662,120.0,120.0,120.0,60.0,270.0,270.0,180.0,330.0
86,87.11005383636488,0.0,120.0,120.0,180.0,270.0,90.0,180.0,330.0
22,91.53033658633066,0.0,120.0,240.0,180.0,270.0,330.0,180.0,270.0
184,91.5615834455587,120.0,150.0,60.0,180.0,270.0,330.0,180.0,270.0
191,92.0688713117319,150.0,300.0,150.0,210.0,270.0,270.0,180.0,270.0
60,92.42723460318898,90.0,300.0,180.0,180.0,270.0,210.0,270.0,270.0
83,93.4119766871517,0.0,300.0,300.0,240.0,150.0,240.0,180.0,270.0
32,96.43182016165497,30.0,120.0,300.0,270.0,210.0,270.0,60.0,270.0
169,100.8957745423626,300.0,120.0,270.0,180.0,60.0,270.0,90.0,270.0
198,104.54300022112636,150.0,120.0,210.0,90.0,270.0,270.0,60.0,270.0
44,109.16449393870278,150.0,120.0,90.0,180.0,270.0,150.0,270.0,270.0
79,116.87765440688393,120.0,120.0,30.0,90.0,270.0,270.0,30.0,270.0
57,122.40134824616298,60.0,120.0,90.0,0.0,60.0,270.0,180.0,270.0
108,154.28429054342675,90.0,120.0,330.0,330.0,270.0,210.0,60.0,270.0
