,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
167,36.32071211036875,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
192,36.32225795661208,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
158,36.32356067376493,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
93,36.325777798801035,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
87,36.32943329859211,120.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
39,36.33821781744576,120.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
62,36.342291657122004,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
59,36.343888412585756,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
71,36.3449911652541,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
51,36.34499116633868,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
177,36.348674175774036,90.0,120.0,180.0,180.0,270.0,240.0,210.0,270.0
171,36.34906516606654,90.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
18,36.35001208529429,120.0,120.0,240.0,210.0,270.0,210.0,210.0,270.0
157,36.35144678843386,120.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
199,36.35583308409697,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
3,36.356907081997846,60.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
85,36.3578409881691,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
37,36.35946003647339,120.0,120.0,270.0,60.0,270.0,240.0,210.0,270.0
99,36.36086039833244,90.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
183,36.361556556956046,90.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
154,36.36226949753652,60.0,120.0,330.0,210.0,270.0,240.0,210.0,270.0
172,36.36305571054362,120.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
139,36.363976163092616,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
83,36.368327504348784,90.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
68,36.36843913333835,120.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
106,36.37014546948811,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
19,36.3723508109829,90.0,90.0,60.0,180.0,270.0,210.0,210.0,270.0
40,36.37331482281308,120.0,120.0,210.0,270.0,270.0,240.0,210.0,270.0
135,36.374193198769774,60.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
144,36.37469881022187,120.0,120.0,270.0,60.0,270.0,240.0,180.0,270.0
151,36.3747479870336,120.0,120.0,180.0,210.0,270.0,240.0,180.0,270.0
1,36.37558838492597,0.0,120.0,0.0,180.0,270.0,210.0,210.0,270.0
97,36.376283919141066,60.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
155,36.37657299490374,60.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
156,36.37749345882407,60.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
67,36.37828882645626,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
148,36.37990203852204,30.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
190,36.3816271599918,60.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
69,36.38238685368479,120.0,90.0,300.0,180.0,270.0,210.0,210.0,270.0
54,36.38297958084967,210.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
186,36.384085654913754,60.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
169,36.38436185483859,90.0,120.0,0.0,210.0,0.0,210.0,210.0,270.0
110,36.384898101309474,0.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
81,36.38504624228585,210.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
61,36.386020407382865,60.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
94,36.39018157819751,180.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
76,36.39293674316154,210.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
194,36.39549864310564,30.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
84,36.39696221396102,120.0,90.0,300.0,180.0,270.0,210.0,180.0,270.0
164,36.39928984759048,90.0,120.0,60.0,180.0,270.0,180.0,180.0,270.0
96,36.39950858601525,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
185,36.40148089471754,90.0,150.0,60.0,180.0,270.0,240.0,210.0,270.0
92,36.40364490798167,240.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
27,36.41034445028063,270.0,120.0,60.0,210.0,270.0,240.0,210.0,270.0
26,36.41112149807858,90.0,90.0,330.0,270.0,270.0,210.0,180.0,270.0
30,36.41251059441347,120.0,120.0,270.0,210.0,270.0,180.0,180.0,270.0
31,36.412529107981236,90.0,120.0,330.0,210.0,270.0,180.0,180.0,270.0
149,36.41397380863517,30.0,120.0,60.0,90.0,30.0,180.0,180.0,270.0
35,36.41717721461545,270.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
121,36.41811544119811,210.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
182,36.42401867333701,270.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
196,36.43087872179916,180.0,90.0,240.0,270.0,270.0,270.0,180.0,270.0
57,36.431671341058895,60.0,90.0,330.0,270.0,270.0,210.0,180.0,270.0
181,36.437280576905145,180.0,90.0,180.0,180.0,270.0,210.0,210.0,270.0
111,36.44163826857512,150.0,90.0,60.0,270.0,270.0,210.0,180.0,270.0
104,36.44554241740995,60.0,120.0,210.0,270.0,270.0,180.0,180.0,270.0
146,36.451981635208604,210.0,90.0,60.0,60.0,270.0,210.0,180.0,270.0
86,36.463219477653915,120.0,180.0,270.0,180.0,270.0,210.0,210.0,270.0
105,36.47238811740803,90.0,120.0,180.0,90.0,270.0,210.0,180.0,270.0
23,36.4730530337512,120.0,120.0,60.0,90.0,270.0,210.0,180.0,270.0
153,36.47695406100876,120.0,120.0,300.0,90.0,270.0,210.0,180.0,270.0
114,36.485749402903195,120.0,210.0,240.0,60.0,270.0,210.0,210.0,270.0
32,36.48735952233144,330.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
47,36.489360127882385,90.0,240.0,150.0,180.0,270.0,210.0,180.0,270.0
66,36.49977805060436,120.0,240.0,210.0,180.0,270.0,210.0,180.0,270.0
170,36.52538767114415,300.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
136,36.52735581034639,180.0,120.0,210.0,210.0,270.0,120.0,180.0,270.0
132,36.53445497566037,30.0,30.0,30.0,180.0,270.0,210.0,180.0,270.0
115,36.548669632454974,210.0,30.0,300.0,210.0,270.0,240.0,210.0,270.0
53,36.552054151379465,120.0,120.0,60.0,180.0,270.0,270.0,180.0,30.0
123,36.55704935211766,270.0,240.0,60.0,180.0,270.0,210.0,180.0,270.0
17,36.5684213694033,60.0,120.0,90.0,300.0,270.0,210.0,180.0,270.0
184,36.58053659048341,60.0,90.0,0.0,180.0,270.0,120.0,210.0,270.0
43,36.59055484684157,60.0,120.0,180.0,210.0,270.0,150.0,210.0,270.0
16,36.60914578599032,0.0,120.0,210.0,210.0,270.0,210.0,270.0,60.0
150,36.61151710641209,120.0,120.0,150.0,210.0,270.0,210.0,180.0,90.0
50,36.63124164776682,270.0,120.0,120.0,270.0,270.0,210.0,240.0,270.0
109,36.63706903584729,120.0,120.0,90.0,210.0,270.0,210.0,210.0,90.0
145,36.637859595573694,90.0,120.0,30.0,150.0,270.0,180.0,210.0,270.0
90,36.638322796152046,210.0,90.0,330.0,150.0,270.0,210.0,210.0,270.0
160,36.64561160461139,60.0,120.0,60.0,210.0,270.0,210.0,210.0,150.0
113,36.656456080343894,60.0,240.0,210.0,180.0,270.0,210.0,150.0,270.0
179,36.661163288127234,60.0,120.0,300.0,180.0,270.0,210.0,180.0,150.0
117,36.66644086641465,60.0,90.0,180.0,180.0,270.0,210.0,180.0,90.0
134,36.6785483374186,120.0,120.0,240.0,180.0,240.0,270.0,180.0,270.0
88,36.681672884349766,0.0,180.0,300.0,180.0,270.0,120.0,210.0,270.0
140,36.683945631251284,330.0,120.0,60.0,150.0,270.0,240.0,210.0,270.0
