,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
12,36.319299440519025,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
194,36.3192994405194,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
91,36.323713074352945,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
190,36.326859247312036,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
181,36.33407153803028,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
8,36.338571739977404,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
40,36.33984929876384,60.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
95,36.34178027197885,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
177,36.342785880883696,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
147,36.34309773142628,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
174,36.34309773565908,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
30,36.34583497899726,120.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
125,36.353643197409774,90.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
115,36.355516465658425,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
53,36.355516466739545,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
102,36.35709349066662,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
148,36.357195561618404,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
92,36.35998111654315,150.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
175,36.36138962902924,0.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
47,36.36395906787848,30.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
18,36.36583323361564,0.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
39,36.36791027126566,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
163,36.36904877003522,30.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
89,36.36943162330943,210.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
51,36.36993625908798,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
159,36.37043551134849,30.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
142,36.37071935572151,240.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
121,36.37260677172285,210.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
138,36.373652973151785,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
44,36.37365297564846,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
158,36.37466548261095,150.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
21,36.375162467951505,240.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
126,36.375775114332974,90.0,90.0,210.0,60.0,270.0,270.0,180.0,270.0
52,36.37823212345134,30.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
152,36.37975081209559,180.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
2,36.38176709037279,240.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
34,36.38207395599008,240.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
49,36.38292866277525,240.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
35,36.38404426852581,90.0,150.0,270.0,210.0,270.0,270.0,180.0,270.0
145,36.38588164947949,240.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
65,36.38803804023522,240.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
195,36.38803804447669,240.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
173,36.388038044476815,240.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
128,36.388038046959835,240.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
19,36.388790823056425,180.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
74,36.39239570100097,180.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
64,36.393250476328575,240.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
141,36.395236044045305,270.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
199,36.39907806334312,150.0,90.0,120.0,210.0,270.0,270.0,180.0,270.0
66,36.39959551704966,90.0,150.0,60.0,270.0,270.0,270.0,180.0,270.0
124,36.40011225696906,60.0,90.0,30.0,270.0,270.0,270.0,180.0,270.0
198,36.40097409662646,210.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
187,36.401819858452214,60.0,150.0,240.0,180.0,270.0,270.0,180.0,270.0
156,36.402448080560056,270.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
22,36.403335008993686,90.0,150.0,30.0,270.0,270.0,270.0,180.0,270.0
167,36.40444180841562,270.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
58,36.40502279482444,270.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
32,36.41026516950205,210.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
3,36.41583065548529,150.0,120.0,300.0,270.0,270.0,240.0,180.0,270.0
98,36.423597249866496,120.0,120.0,90.0,240.0,270.0,180.0,180.0,270.0
72,36.42428429789477,240.0,90.0,270.0,270.0,270.0,270.0,180.0,270.0
171,36.4266169908986,180.0,120.0,270.0,240.0,270.0,240.0,180.0,270.0
6,36.42890987620245,210.0,90.0,270.0,270.0,270.0,270.0,180.0,270.0
132,36.43342386098783,210.0,90.0,30.0,270.0,270.0,270.0,180.0,270.0
37,36.43743499551759,90.0,120.0,120.0,90.0,270.0,270.0,180.0,270.0
112,36.44572848375778,90.0,120.0,120.0,270.0,270.0,180.0,210.0,270.0
90,36.44967771110369,90.0,210.0,90.0,210.0,270.0,270.0,180.0,270.0
182,36.45992583693897,90.0,180.0,330.0,270.0,270.0,270.0,180.0,270.0
33,36.46399069224737,240.0,150.0,60.0,210.0,270.0,210.0,180.0,270.0
100,36.478714772274024,180.0,120.0,30.0,270.0,270.0,180.0,180.0,270.0
151,36.47953125451634,180.0,150.0,30.0,60.0,270.0,210.0,180.0,270.0
146,36.48501176220472,90.0,30.0,270.0,270.0,270.0,270.0,180.0,270.0
9,36.4872974007455,30.0,210.0,30.0,210.0,270.0,270.0,180.0,270.0
143,36.49508991302335,90.0,30.0,120.0,180.0,270.0,210.0,180.0,270.0
54,36.5053078829138,150.0,150.0,60.0,210.0,270.0,180.0,180.0,270.0
155,36.5063323089968,60.0,30.0,60.0,270.0,270.0,270.0,180.0,270.0
20,36.50673786587277,90.0,0.0,120.0,210.0,270.0,270.0,180.0,270.0
59,36.51266267188608,30.0,240.0,60.0,270.0,270.0,270.0,180.0,270.0
88,36.54386397378759,90.0,120.0,240.0,60.0,270.0,270.0,150.0,270.0
61,36.546776079941274,30.0,120.0,270.0,210.0,270.0,150.0,180.0,270.0
16,36.551010793732296,90.0,120.0,240.0,270.0,270.0,270.0,150.0,270.0
