,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
199,36.31641514048682,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
167,36.31641514332099,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
38,36.31641514464056,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
104,36.319013281244175,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
188,36.31929943627561,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
80,36.321483628532874,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
99,36.322257948067566,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
147,36.32225795097621,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
47,36.32450556977771,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
118,36.32736854710332,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
25,36.333891953254636,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
10,36.33612013314417,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
157,36.33612013590485,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
163,36.33615113810975,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
175,36.338571742586865,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
198,36.34181325983716,90.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
111,36.343888411267216,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
60,36.34499116632392,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
26,36.34849084580833,60.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
76,36.34924317177142,60.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
68,36.34978747816144,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
37,36.35063247453096,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
19,36.35063247453114,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
106,36.35196341445665,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
89,36.352341518107785,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
24,36.3528081054375,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
20,36.35292145750236,150.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
30,36.352962750844306,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
169,36.35323074268894,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
120,36.3549295347407,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
143,36.354929537369074,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
36,36.355929794886514,60.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
31,36.35611467117322,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
79,36.356475375578604,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
39,36.35694378657433,90.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
