,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
149,36.320700537514135,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
56,36.32110498459266,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
0,36.32148363273937,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
140,36.32260274161157,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
167,36.32592683285417,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
41,36.325926840983065,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
110,36.32851579647787,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
154,36.328515796479145,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
30,36.333692945909974,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
174,36.33389195638671,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
21,36.334832030076925,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
193,36.33521518418633,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
127,36.33707763700665,60.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
74,36.34110396565962,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
60,36.34181325806372,90.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
96,36.342033992476445,60.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
18,36.34740868218085,60.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
65,36.3488825709758,30.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
87,36.349668030363524,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
23,36.35063247457879,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
106,36.35105848346155,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
64,36.354917566075684,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
158,36.3553817080769,60.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
190,36.355476433449056,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
147,36.35570112093437,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
187,36.35912123521904,60.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
170,36.359205626308835,0.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
59,36.35921421684592,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
11,36.3654703793471,90.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
169,36.36782266956388,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
10,36.36848915988508,180.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
111,36.369025102999316,0.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
36,36.36939410742744,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
148,36.370352014993124,180.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
183,36.374524187357416,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
17,36.37608196458051,180.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
136,36.37753707826634,180.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
168,36.3793422079164,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
146,36.379788122949066,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
150,36.382985505430995,60.0,120.0,240.0,210.0,270.0,240.0,180.0,270.0
176,36.38394696029976,270.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
53,36.386699413386964,210.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
145,36.39196158925177,180.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
109,36.39391043182326,210.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
76,36.399508586045414,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
105,36.409002975275364,60.0,150.0,150.0,210.0,270.0,270.0,180.0,270.0
139,36.417591048506324,270.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
114,36.417778831340534,90.0,120.0,120.0,240.0,270.0,180.0,180.0,270.0
61,36.419006693114085,60.0,150.0,120.0,240.0,270.0,270.0,180.0,270.0
181,36.41944421122699,210.0,120.0,30.0,210.0,270.0,240.0,180.0,270.0
82,36.42540597503011,210.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
48,36.4261584192876,60.0,120.0,30.0,180.0,270.0,180.0,180.0,270.0
78,36.43263077192862,270.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
31,36.434219977377516,30.0,120.0,120.0,180.0,270.0,180.0,180.0,270.0
163,36.44270269674338,0.0,120.0,90.0,210.0,270.0,180.0,180.0,270.0
161,36.45438830926269,150.0,120.0,270.0,240.0,270.0,180.0,180.0,270.0
92,36.45764319247955,330.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
86,36.45892330263751,30.0,120.0,180.0,240.0,270.0,180.0,180.0,270.0
