,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
73,36.2643100724152,120.0,120.0,270.0,180.0,30.0,180.0,180.0,270.0
105,36.3234473179634,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
183,36.32851579398194,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
1,36.343888414404645,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
82,36.347918210515175,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
33,36.35063247451904,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
21,36.35074540309137,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
8,36.35110366988362,120.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
74,36.35196341553471,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
80,36.3520237536989,120.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
186,36.35583307904149,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
46,36.35583308191305,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
151,36.355833083942095,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
85,36.35628279524223,120.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
40,36.3562827952426,120.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
44,36.35705116395232,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
32,36.357896385821775,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
196,36.358919730266614,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
165,36.3606993709363,120.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
198,36.3630264287997,120.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
146,36.364528183130716,90.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
185,36.36623460821536,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
177,36.36623460932979,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
164,36.36727473254743,0.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
24,36.36852657654346,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
87,36.36859781780259,120.0,120.0,270.0,240.0,270.0,210.0,180.0,270.0
169,36.36976375336452,60.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
19,36.37085303169146,120.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
104,36.37149732916585,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
161,36.376030396740646,30.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
132,36.37906094745837,90.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
100,36.380807559641546,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
77,36.380807559641724,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
45,36.381385084704334,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
0,36.38138508525517,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
187,36.38301800751829,30.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
193,36.38301800862294,30.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
184,36.38343168071165,240.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
15,36.38346795501436,30.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
113,36.38381990285238,150.0,120.0,180.0,210.0,270.0,210.0,210.0,270.0
111,36.383977514142536,0.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
114,36.384897632956154,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
16,36.38559320744967,240.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
59,36.385607732039446,150.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
30,36.38641183002928,150.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
61,36.38641183002954,150.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
141,36.387257169573246,150.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
189,36.3872628093189,180.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
147,36.38734129324398,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
4,36.3873412932445,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
49,36.38734129575051,150.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
54,36.3885716795329,60.0,120.0,300.0,180.0,30.0,210.0,180.0,270.0
66,36.38915662782318,0.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
70,36.3892220600249,120.0,120.0,120.0,180.0,270.0,210.0,180.0,30.0
95,36.389799532899104,150.0,120.0,210.0,60.0,270.0,210.0,210.0,270.0
120,36.39319051535785,120.0,90.0,60.0,180.0,270.0,210.0,180.0,270.0
86,36.39330721512399,240.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
179,36.393500537249245,240.0,120.0,120.0,210.0,270.0,240.0,210.0,270.0
26,36.39422783208349,240.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
123,36.39422783639288,240.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
170,36.397932987660326,210.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
29,36.398284112973954,240.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
124,36.398853289330624,210.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
14,36.399254597538274,240.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
135,36.39950858756354,180.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
153,36.40292624672817,210.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
162,36.407527742335404,210.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
83,36.41244784436048,270.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
127,36.41277100645192,240.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
115,36.41493829933159,210.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
194,36.424559887194235,240.0,120.0,120.0,180.0,30.0,210.0,180.0,270.0
22,36.44362405295744,150.0,120.0,210.0,240.0,270.0,210.0,180.0,30.0
199,36.45210898840315,330.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
51,36.46259799320596,90.0,120.0,240.0,180.0,270.0,120.0,180.0,270.0
122,36.480953194334106,330.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
176,36.48153066201188,330.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
3,36.48740284243383,330.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
81,36.506434036503045,150.0,120.0,30.0,90.0,270.0,210.0,180.0,270.0
102,36.51696955601321,180.0,120.0,180.0,90.0,270.0,210.0,210.0,270.0
152,36.519003559830814,150.0,120.0,60.0,30.0,270.0,210.0,180.0,270.0
109,36.52117921123308,210.0,120.0,150.0,90.0,270.0,210.0,180.0,270.0
155,36.523585818611195,150.0,120.0,150.0,210.0,240.0,180.0,180.0,30.0
63,36.52778260368655,120.0,0.0,60.0,270.0,270.0,270.0,180.0,270.0
133,36.53625624271957,240.0,120.0,150.0,180.0,270.0,210.0,150.0,270.0
188,36.539217243723705,210.0,180.0,150.0,270.0,270.0,210.0,180.0,270.0
43,36.54212740627721,150.0,30.0,210.0,210.0,270.0,210.0,180.0,270.0
41,36.56055052491842,210.0,120.0,270.0,180.0,30.0,60.0,180.0,270.0
92,36.57239818055889,150.0,120.0,30.0,270.0,270.0,210.0,150.0,270.0
6,36.5911056394501,90.0,210.0,210.0,90.0,270.0,210.0,210.0,270.0
106,36.59294439756193,210.0,60.0,60.0,180.0,270.0,210.0,180.0,270.0
31,36.5980535839322,240.0,120.0,120.0,210.0,270.0,210.0,240.0,270.0
76,36.60112148014406,120.0,120.0,180.0,180.0,240.0,210.0,180.0,270.0
121,36.60488368517735,0.0,0.0,0.0,270.0,270.0,210.0,180.0,270.0
178,36.608760674431295,90.0,120.0,60.0,210.0,270.0,210.0,120.0,270.0
112,36.637623243075396,240.0,120.0,120.0,180.0,270.0,120.0,180.0,270.0
65,36.64294276343856,150.0,120.0,120.0,180.0,270.0,90.0,180.0,30.0
