,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
27,36.31557044777073,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
193,36.31652808998969,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
24,36.31901328125207,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
142,36.31930770514818,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
55,36.31930770514998,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
122,36.32358800011926,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
89,36.32371306886233,90.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
153,36.32433478825027,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
167,36.32634032877791,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
102,36.3328382353777,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
65,36.333891956345504,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
184,36.33483202297715,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
127,36.33669425304755,90.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
191,36.338272298874564,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
128,36.33943554751794,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
83,36.34278588089652,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
111,36.343097735646346,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
4,36.34331518773389,120.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
53,36.34488437464931,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
62,36.34517009320985,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
103,36.35104767070587,120.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
113,36.35161634485558,60.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
121,36.35196341555338,150.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
116,36.35492953474724,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
16,36.35570112089327,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
12,36.35643857126413,90.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
144,36.357105426714824,150.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
100,36.357876581777774,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
186,36.35798044643269,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
45,36.35865164851167,0.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
60,36.36061852703063,0.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
109,36.3608989724698,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
52,36.36089897247063,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
141,36.3622230040599,90.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
105,36.36276702382673,120.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
42,36.363082816966305,150.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
22,36.36308281872548,150.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
68,36.3633359232922,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
72,36.36333592507773,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
101,36.3642414672832,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
131,36.364241471584435,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
166,36.366765890316984,0.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
30,36.367506485390166,120.0,90.0,30.0,180.0,270.0,270.0,180.0,270.0
119,36.36939410226971,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
17,36.370085903942744,150.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
56,36.370993041952424,150.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
179,36.37156080600669,120.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
8,36.373087927839386,150.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
36,36.37359895939022,0.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
54,36.374506243861,0.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
136,36.37473691731522,0.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
138,36.37504864141981,90.0,90.0,270.0,270.0,270.0,270.0,180.0,270.0
140,36.37786648827182,90.0,90.0,180.0,60.0,270.0,270.0,180.0,270.0
114,36.37820686705211,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
120,36.37820686784763,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
51,36.3782321227135,30.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
84,36.380807559662074,150.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
107,36.38304188282277,270.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
178,36.384384358025486,120.0,90.0,150.0,240.0,270.0,270.0,180.0,270.0
79,36.38479149344781,270.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
185,36.3848976329779,0.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
187,36.385607732300535,150.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
59,36.39210400335795,90.0,150.0,60.0,60.0,270.0,270.0,180.0,270.0
158,36.39438983620733,30.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
149,36.402611640888495,30.0,120.0,180.0,240.0,270.0,210.0,180.0,270.0
18,36.41019004544703,270.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
152,36.41918507532014,270.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
180,36.42035757535807,90.0,120.0,30.0,180.0,270.0,180.0,210.0,270.0
99,36.42694074951302,90.0,120.0,180.0,270.0,270.0,180.0,180.0,270.0
110,36.43454238533285,90.0,180.0,270.0,180.0,270.0,270.0,180.0,270.0
98,36.456330550951144,60.0,120.0,270.0,90.0,270.0,270.0,180.0,270.0
38,36.47382819359517,150.0,120.0,120.0,90.0,270.0,270.0,180.0,270.0
163,36.475416980769964,90.0,30.0,270.0,60.0,270.0,270.0,180.0,270.0
91,36.48540378204392,90.0,240.0,180.0,240.0,270.0,270.0,180.0,270.0
126,36.495332355276155,300.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
198,36.49588638715432,300.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
77,36.49823468796892,0.0,240.0,270.0,180.0,270.0,270.0,180.0,270.0
194,36.508403319656836,300.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
106,36.5154254166732,0.0,180.0,270.0,180.0,270.0,240.0,180.0,270.0
37,36.51678482709976,150.0,240.0,180.0,60.0,270.0,270.0,180.0,270.0
169,36.51927591244763,240.0,120.0,30.0,90.0,270.0,210.0,180.0,270.0
147,36.52029803358378,0.0,240.0,180.0,60.0,270.0,270.0,180.0,270.0
33,36.52108007455523,90.0,30.0,330.0,270.0,270.0,210.0,180.0,270.0
157,36.5348730077329,90.0,120.0,180.0,150.0,270.0,270.0,180.0,270.0
73,36.538083185583105,270.0,120.0,330.0,180.0,270.0,120.0,180.0,270.0
2,36.54769093557371,90.0,0.0,240.0,240.0,270.0,210.0,180.0,270.0
143,36.55338830646987,270.0,30.0,270.0,270.0,270.0,270.0,180.0,270.0
70,36.55408088732042,0.0,30.0,240.0,240.0,270.0,210.0,180.0,270.0
5,36.57202038806441,150.0,0.0,150.0,210.0,270.0,210.0,180.0,270.0
108,36.57858983291627,240.0,120.0,30.0,150.0,270.0,270.0,180.0,270.0
34,36.58675813181398,60.0,30.0,30.0,60.0,270.0,180.0,180.0,270.0
9,36.587606261500774,90.0,120.0,180.0,270.0,270.0,210.0,90.0,60.0
19,36.587807101846515,270.0,120.0,120.0,300.0,270.0,270.0,180.0,270.0
118,36.60656958468987,330.0,30.0,150.0,180.0,270.0,270.0,180.0,270.0
25,36.614663810554504,120.0,120.0,270.0,210.0,270.0,120.0,180.0,30.0
47,36.619697916587484,30.0,150.0,30.0,240.0,270.0,150.0,180.0,270.0
