,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
37,36.331589395305976,90.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
103,36.33370470888931,90.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
102,36.33862197487629,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
73,36.343691033934604,120.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
36,36.343691034882866,120.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
51,36.343691035602205,120.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
16,36.344263106703565,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
89,36.34499211676314,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
94,36.34884601693516,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
119,36.3488460169594,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
156,36.3523524856869,90.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
59,36.352352488491825,90.0,120.0,60.0,270.0,270.0,210.0,210.0,270.0
96,36.35256516738662,90.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
83,36.35425435668215,60.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
149,36.354409307941864,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
120,36.355946200519675,90.0,120.0,150.0,270.0,270.0,210.0,210.0,270.0
139,36.3560231430538,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
188,36.356438565263176,90.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
75,36.35742173027755,120.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
23,36.35773304863308,90.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
45,36.3579804464995,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
135,36.36050827419742,120.0,120.0,90.0,270.0,270.0,210.0,210.0,270.0
56,36.36050827700049,120.0,120.0,90.0,270.0,270.0,210.0,210.0,270.0
95,36.3611017255091,120.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
5,36.362855799731825,120.0,120.0,270.0,270.0,270.0,210.0,210.0,270.0
11,36.36292828470192,90.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
86,36.36317350629634,120.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
85,36.36372401430396,120.0,120.0,60.0,270.0,270.0,240.0,210.0,270.0
128,36.36382056236898,90.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
63,36.363820565354345,90.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
190,36.36409559191639,90.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
