,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
71,36.285530838031434,90.0,120.0,120.0,180.0,30.0,210.0,150.0,270.0
136,36.33630740720852,90.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
6,36.34125022432994,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
32,36.344414350411625,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
148,36.35094774199215,90.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
44,36.35256516731986,90.0,120.0,330.0,270.0,270.0,210.0,210.0,270.0
84,36.35273138848517,90.0,120.0,120.0,270.0,270.0,210.0,210.0,270.0
156,36.352921454865275,150.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
101,36.35398853726315,60.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
33,36.35685722619301,60.0,120.0,270.0,180.0,270.0,210.0,210.0,270.0
144,36.35798044640656,120.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
178,36.36155655666462,90.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
100,36.36397615417473,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
81,36.36554179730908,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
106,36.36554180052421,60.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
120,36.36935064837806,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
20,36.369598275814816,60.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
91,36.37056856275589,60.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
155,36.370589270509505,150.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
164,36.37093927151574,60.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
95,36.371560805981524,120.0,120.0,240.0,270.0,270.0,210.0,180.0,270.0
83,36.373512011268815,90.0,120.0,90.0,240.0,270.0,240.0,180.0,270.0
53,36.375299594672896,120.0,120.0,150.0,180.0,30.0,210.0,180.0,270.0
65,36.37573709536482,30.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
99,36.3761919139772,60.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
153,36.376442534766326,150.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
48,36.377913215065114,150.0,120.0,210.0,180.0,270.0,210.0,210.0,270.0
77,36.378288826424566,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
57,36.37898175235324,0.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
82,36.38033461616004,60.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
18,36.38084501895987,30.0,120.0,210.0,210.0,270.0,210.0,210.0,270.0
8,36.38208076921496,120.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
143,36.38328259289724,30.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
69,36.38545871212605,150.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
50,36.386155984165796,90.0,90.0,240.0,180.0,270.0,210.0,180.0,270.0
125,36.38615598461285,90.0,90.0,240.0,180.0,270.0,210.0,180.0,270.0
129,36.38684646172602,90.0,90.0,150.0,180.0,270.0,210.0,180.0,270.0
111,36.387019545019996,0.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
60,36.387300018585165,210.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
108,36.388706968157145,0.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
199,36.389859363161605,30.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
85,36.39046261716417,150.0,120.0,180.0,60.0,270.0,210.0,210.0,270.0
64,36.39085442238334,0.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
160,36.39117620864231,60.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
30,36.39333687164772,150.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
23,36.394062365218886,60.0,120.0,90.0,240.0,270.0,240.0,180.0,270.0
79,36.39497139468515,90.0,120.0,60.0,60.0,270.0,210.0,180.0,30.0
49,36.39844989031383,240.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
62,36.39961051007989,60.0,120.0,0.0,270.0,270.0,210.0,180.0,270.0
177,36.39969172507071,0.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
41,36.40179067434934,60.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
197,36.402661936620014,210.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
72,36.40321217839037,60.0,120.0,0.0,60.0,270.0,240.0,180.0,270.0
4,36.40692850228608,240.0,90.0,240.0,180.0,270.0,270.0,180.0,270.0
45,36.4087442730651,150.0,90.0,60.0,180.0,270.0,210.0,210.0,270.0
196,36.408983133006885,120.0,120.0,150.0,60.0,30.0,210.0,180.0,180.0
73,36.41159435867694,210.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
190,36.413609099606376,180.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
52,36.41572774051435,180.0,120.0,330.0,180.0,270.0,240.0,180.0,270.0
122,36.41886118864531,120.0,120.0,270.0,180.0,30.0,210.0,180.0,180.0
86,36.42106392456094,30.0,90.0,150.0,180.0,270.0,210.0,180.0,270.0
90,36.440039948707245,210.0,120.0,270.0,180.0,270.0,210.0,180.0,30.0
29,36.441347845597754,240.0,90.0,180.0,180.0,270.0,210.0,180.0,270.0
134,36.45158919946511,210.0,90.0,240.0,180.0,270.0,240.0,180.0,270.0
157,36.455404764257494,90.0,120.0,300.0,90.0,270.0,210.0,210.0,270.0
135,36.45700429107298,60.0,120.0,60.0,90.0,270.0,270.0,180.0,270.0
173,36.457545487047945,240.0,90.0,330.0,210.0,270.0,240.0,180.0,270.0
179,36.460484838436166,30.0,150.0,60.0,210.0,270.0,240.0,180.0,270.0
161,36.47015592675825,240.0,120.0,240.0,270.0,270.0,180.0,180.0,270.0
141,36.47711291291634,90.0,240.0,120.0,180.0,270.0,210.0,210.0,270.0
127,36.49329826428565,30.0,180.0,90.0,210.0,270.0,210.0,210.0,270.0
147,36.49462639699459,90.0,240.0,180.0,180.0,270.0,210.0,180.0,270.0
187,36.51192996587057,60.0,120.0,0.0,180.0,270.0,240.0,240.0,270.0
51,36.519193971844686,300.0,120.0,240.0,180.0,270.0,240.0,210.0,270.0
140,36.522027469292055,90.0,120.0,210.0,180.0,270.0,210.0,180.0,60.0
175,36.523782737515766,210.0,120.0,300.0,90.0,270.0,210.0,180.0,270.0
189,36.52926657694305,0.0,240.0,150.0,180.0,270.0,210.0,180.0,270.0
96,36.531038345824925,150.0,120.0,300.0,180.0,270.0,240.0,240.0,270.0
22,36.53282344317734,120.0,30.0,60.0,240.0,270.0,240.0,180.0,270.0
107,36.54181558310794,330.0,120.0,300.0,180.0,270.0,180.0,180.0,270.0
