,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
74,36.31641514465515,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
144,36.31874544526414,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
109,36.3190132781229,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
169,36.31930770289881,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
163,36.319307705155055,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
35,36.31930771377178,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
44,36.32070053748016,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
0,36.32071210882695,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
98,36.32148363270441,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
121,36.32240072877397,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
58,36.322602737550184,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
9,36.32260274393587,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
179,36.325926838533384,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
20,36.32668954256421,90.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
16,36.32685924396021,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
128,36.32974160214628,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
107,36.3308051942306,90.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
199,36.33136749152905,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
130,36.33158939482207,90.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
173,36.33283823940922,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
50,36.334599382458244,90.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
150,36.33664606259481,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
166,36.33664606418985,90.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
11,36.33857174222997,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
198,36.34178027374081,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
194,36.348800652117575,90.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
137,36.35080841586909,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
4,36.350863809323165,90.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
148,36.35280810679199,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
25,36.353323490009906,90.0,120.0,270.0,240.0,270.0,210.0,210.0,270.0
21,36.353516674993855,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
19,36.3551385780193,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
42,36.357093487161244,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
113,36.35709349066179,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
73,36.36060650030376,0.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
49,36.36206841679157,90.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
8,36.3627670249452,120.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
154,36.36551198340135,150.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
131,36.36711846594857,90.0,120.0,330.0,210.0,270.0,240.0,180.0,270.0
155,36.36819648863355,90.0,120.0,30.0,60.0,30.0,210.0,180.0,270.0
114,36.36981020903991,210.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
41,36.37035200894899,180.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
65,36.37086340351075,30.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
170,36.37136026691709,150.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
110,36.3725693187325,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
14,36.372837296990326,180.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
192,36.37316881315209,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
183,36.37453091868885,150.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
134,36.37535662827867,90.0,120.0,120.0,270.0,270.0,240.0,180.0,270.0
157,36.38383491249303,240.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
86,36.38845292165554,90.0,150.0,150.0,210.0,270.0,270.0,180.0,270.0
101,36.38912082645552,0.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
178,36.39262647182416,180.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
5,36.40384252793274,180.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
31,36.41539288745391,210.0,120.0,60.0,210.0,270.0,240.0,180.0,270.0
181,36.416994376519845,90.0,120.0,60.0,240.0,270.0,180.0,180.0,270.0
7,36.42934875200552,270.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
160,36.4467327433579,90.0,180.0,210.0,210.0,270.0,270.0,180.0,270.0
187,36.44927507993389,90.0,210.0,60.0,210.0,270.0,270.0,180.0,270.0
174,36.45723906015673,330.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
6,36.490739068047006,90.0,240.0,0.0,240.0,270.0,270.0,180.0,270.0
122,36.50570582600091,300.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
146,36.513898028268876,30.0,120.0,240.0,240.0,270.0,120.0,180.0,270.0
143,36.51449286280294,30.0,240.0,30.0,240.0,270.0,270.0,180.0,270.0
55,36.520556680536686,90.0,240.0,0.0,210.0,30.0,210.0,180.0,270.0
95,36.52324358476817,90.0,120.0,30.0,60.0,270.0,150.0,180.0,270.0
116,36.524936707798425,90.0,120.0,270.0,150.0,270.0,270.0,180.0,270.0
161,36.52567048860186,90.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
1,36.52665692969573,330.0,120.0,210.0,180.0,270.0,210.0,180.0,30.0
112,36.53370079312188,0.0,120.0,120.0,210.0,270.0,210.0,150.0,270.0
186,36.53715034928192,90.0,120.0,150.0,240.0,270.0,270.0,150.0,270.0
37,36.54593186002822,120.0,0.0,300.0,210.0,270.0,210.0,180.0,270.0
105,36.54860302189677,120.0,120.0,60.0,210.0,270.0,150.0,180.0,270.0
139,36.5560153577244,90.0,60.0,60.0,210.0,270.0,240.0,180.0,270.0
99,36.5661392755381,0.0,60.0,60.0,240.0,270.0,270.0,180.0,270.0
15,36.569823369184185,90.0,120.0,0.0,150.0,270.0,210.0,180.0,270.0
188,36.57010490576505,240.0,60.0,60.0,60.0,270.0,270.0,180.0,270.0
72,36.613041425157554,300.0,120.0,60.0,90.0,270.0,270.0,180.0,270.0
71,36.647265581346126,90.0,90.0,300.0,180.0,270.0,120.0,180.0,30.0
189,36.676075869137456,90.0,120.0,30.0,180.0,240.0,270.0,180.0,270.0
191,36.69674711487048,120.0,120.0,0.0,180.0,60.0,210.0,180.0,270.0
185,36.711023322960656,150.0,30.0,330.0,180.0,270.0,210.0,180.0,60.0
84,36.757771702520046,90.0,120.0,90.0,180.0,270.0,270.0,60.0,90.0
123,36.78219840589023,30.0,120.0,0.0,210.0,270.0,270.0,210.0,270.0
36,36.80054781012096,120.0,30.0,240.0,30.0,270.0,240.0,180.0,30.0
127,36.80749267319138,60.0,120.0,210.0,270.0,270.0,270.0,180.0,90.0
96,36.822811667045556,210.0,120.0,270.0,210.0,270.0,270.0,180.0,90.0
165,36.84547093788526,120.0,120.0,30.0,180.0,270.0,150.0,180.0,120.0
38,36.84761343421377,90.0,120.0,300.0,270.0,270.0,120.0,180.0,90.0
115,36.848859147548936,0.0,120.0,330.0,180.0,270.0,270.0,210.0,120.0
119,36.85557147377987,90.0,120.0,30.0,240.0,270.0,270.0,180.0,150.0
196,36.87511364669287,90.0,120.0,300.0,180.0,90.0,210.0,180.0,270.0
48,36.87992144904829,30.0,90.0,60.0,120.0,270.0,270.0,180.0,270.0
78,36.88038230425647,150.0,120.0,300.0,210.0,270.0,270.0,180.0,150.0
13,36.88507415502842,90.0,120.0,120.0,270.0,90.0,210.0,180.0,270.0
136,36.8883467127282,30.0,120.0,60.0,240.0,240.0,270.0,180.0,300.0
30,36.88834832091526,150.0,330.0,300.0,210.0,270.0,270.0,180.0,270.0
140,36.89019321267215,0.0,330.0,240.0,210.0,270.0,270.0,180.0,270.0
53,36.905095983937976,90.0,240.0,30.0,60.0,270.0,210.0,210.0,180.0
159,36.950098623018484,90.0,120.0,240.0,300.0,270.0,270.0,210.0,270.0
152,36.96642930967519,120.0,120.0,90.0,180.0,270.0,270.0,90.0,180.0
17,36.981167388825256,0.0,120.0,90.0,90.0,270.0,270.0,180.0,120.0
190,36.99276751613323,90.0,210.0,90.0,90.0,270.0,270.0,210.0,270.0
141,37.00328052902804,90.0,120.0,60.0,30.0,270.0,270.0,180.0,300.0
89,37.01132047980087,300.0,120.0,240.0,180.0,270.0,270.0,180.0,150.0
64,37.2161823501688,90.0,330.0,270.0,180.0,300.0,210.0,180.0,270.0
63,37.249246966596395,90.0,120.0,330.0,240.0,120.0,240.0,180.0,300.0
70,37.32356959805001,90.0,30.0,0.0,120.0,240.0,270.0,180.0,270.0
100,37.43421466400932,90.0,120.0,270.0,0.0,270.0,270.0,180.0,270.0
83,37.438756940009455,90.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
147,37.45232411023127,90.0,120.0,300.0,240.0,0.0,120.0,180.0,210.0
26,37.504466280944925,0.0,120.0,60.0,0.0,270.0,210.0,180.0,270.0
62,37.50817275040082,90.0,120.0,150.0,240.0,270.0,270.0,180.0,240.0
2,37.530174242692084,0.0,120.0,60.0,180.0,270.0,270.0,180.0,240.0
103,37.62027788952611,300.0,120.0,300.0,180.0,210.0,270.0,180.0,270.0
10,37.65118641122802,120.0,120.0,60.0,210.0,150.0,270.0,180.0,270.0
