,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
65,36.315948784649,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
98,36.319013281284896,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
10,36.31901328128756,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
124,36.31930770677803,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
78,36.321697722331315,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
80,36.32260273993792,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
172,36.32260274788594,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
96,36.32298081990891,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
0,36.32356067203573,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
169,36.326045781471926,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
176,36.32604580012655,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
150,36.32634032881196,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
161,36.331816370445466,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
3,36.33283823960411,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
8,36.333692941746314,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
59,36.33628268960529,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
160,36.33649913568711,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
44,36.33649913723751,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
191,36.33929553888138,60.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
198,36.33985721009246,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
76,36.34278588090699,120.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
101,36.34407149659893,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
63,36.344992118258,90.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
165,36.34505507391441,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
190,36.350291279065345,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
135,36.35063247213852,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
30,36.35063247285239,30.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
40,36.35092045057374,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
29,36.352366233392125,60.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
110,36.354243306138144,60.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
43,36.35424330613857,60.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
168,36.35632115811829,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
48,36.356321162274625,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
69,36.35632116399531,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
