,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
146,36.31466533568261,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
197,36.31901328127404,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
188,36.31901328304845,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
11,36.319299438059005,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
99,36.31929944069192,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
93,36.32110498630202,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
101,36.32240073052844,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
118,36.32344732106628,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
12,36.323587997944756,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
64,36.32577779882213,120.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
55,36.33062034031359,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
130,36.33062034106408,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
47,36.33080519103598,90.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
145,36.33181637460054,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
182,36.333246951630414,90.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
136,36.33628268349665,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
63,36.338137604574044,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
26,36.33943554778417,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
4,36.34063792451041,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
62,36.343250550220944,120.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
132,36.34325055398376,120.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
5,36.343315187759615,120.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
102,36.3451700932373,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
181,36.35016584767275,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
84,36.353516678107205,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
77,36.35351667810732,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
58,36.35415490381445,60.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
120,36.354571542954474,0.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
75,36.354917566065154,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
185,36.35532204907653,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
112,36.35661803455787,30.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
13,36.35780530158793,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
171,36.35780530378846,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
117,36.35879408249821,150.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
46,36.35978504445617,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
33,36.36101069159489,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
116,36.36216461374771,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
183,36.36232014152886,150.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
72,36.36349417836777,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
36,36.363619502091645,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
96,36.364241467322806,0.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
173,36.364755853438496,150.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
176,36.36476556690916,120.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
83,36.36853511602636,240.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
2,36.36854329862898,240.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
161,36.36881683558469,30.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
196,36.37274422361112,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
82,36.37351180590892,0.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
31,36.37359895941487,0.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
20,36.37365297066866,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
16,36.37534513018359,210.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
80,36.37571892103162,30.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
59,36.37612440201884,0.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
97,36.379342212161454,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
89,36.3813303938579,30.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
27,36.38545067306444,210.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
95,36.38701954507309,0.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
199,36.38746647848221,210.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
138,36.3878840834069,30.0,120.0,210.0,210.0,270.0,210.0,180.0,270.0
158,36.39063474507689,270.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
48,36.3932595737436,180.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
70,36.39564140852819,210.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
19,36.39846179372778,150.0,120.0,240.0,240.0,270.0,210.0,180.0,270.0
151,36.40287867170402,210.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
76,36.40729628873198,150.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
134,36.408635473622915,0.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
192,36.412529107997344,90.0,120.0,330.0,210.0,270.0,180.0,180.0,270.0
105,36.41728958110068,0.0,120.0,300.0,240.0,270.0,240.0,180.0,270.0
81,36.42293918099179,180.0,90.0,90.0,60.0,270.0,270.0,180.0,270.0
189,36.431772443672955,120.0,120.0,330.0,240.0,270.0,180.0,180.0,270.0
9,36.44518303533953,0.0,120.0,300.0,180.0,270.0,180.0,180.0,270.0
142,36.455284188017565,330.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
6,36.45879721279961,330.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
45,36.46111301863543,90.0,210.0,330.0,60.0,270.0,270.0,180.0,270.0
169,36.472555346201794,270.0,120.0,60.0,210.0,270.0,180.0,180.0,270.0
