,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
136,36.326045785725285,120.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
164,36.330745564884765,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
184,36.33372201150815,120.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
86,36.33677425579616,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
53,36.338621974913224,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
124,36.33956331231335,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
127,36.34199943163214,120.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
166,36.3485341541541,120.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
64,36.35029128228256,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
7,36.353387925062,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
98,36.3545715409357,0.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
132,36.35492953860722,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
139,36.35624693923995,120.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
195,36.356321156367926,0.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
187,36.356736547795876,90.0,90.0,60.0,180.0,270.0,270.0,180.0,270.0
122,36.35921421455609,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
91,36.363305738807256,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
140,36.363761636371045,150.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
31,36.36390099949354,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
63,36.36576371214432,240.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
21,36.36850529595637,90.0,120.0,210.0,180.0,30.0,210.0,180.0,270.0
54,36.3703892194796,210.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
71,36.37149732923242,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
109,36.371636360229814,240.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
96,36.37453609665982,180.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
33,36.37496521632467,150.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
135,36.37528407620856,0.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
194,36.376988372735774,60.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
155,36.37792922545859,240.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
144,36.37804402285142,0.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
22,36.37836667431456,210.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
40,36.38251760059178,180.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
55,36.383794139157736,0.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
2,36.38635552203877,180.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
20,36.386355534369606,180.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
68,36.39248998125938,120.0,150.0,330.0,180.0,270.0,270.0,180.0,270.0
24,36.392489983888936,120.0,150.0,330.0,180.0,270.0,270.0,180.0,270.0
19,36.39787606081979,210.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
121,36.398238215068325,180.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
17,36.39827557939784,210.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
50,36.399624856538786,240.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
80,36.40266193373779,210.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
27,36.40294616316196,30.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
11,36.404669643815126,210.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
82,36.404771803279885,180.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
34,36.405372027844464,0.0,120.0,210.0,210.0,270.0,240.0,180.0,270.0
179,36.40537695050889,240.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
131,36.405927213436364,120.0,90.0,150.0,180.0,270.0,240.0,180.0,270.0
90,36.4137932811423,90.0,150.0,270.0,210.0,270.0,210.0,180.0,270.0
182,36.418618688603964,210.0,90.0,300.0,210.0,270.0,270.0,180.0,270.0
25,36.419001604185695,150.0,120.0,180.0,270.0,270.0,240.0,180.0,270.0
196,36.41957306769261,210.0,90.0,30.0,210.0,270.0,270.0,180.0,270.0
3,36.42015142866348,150.0,150.0,150.0,180.0,270.0,270.0,180.0,270.0
199,36.425588920616654,0.0,120.0,210.0,240.0,30.0,210.0,180.0,270.0
101,36.425748050978875,0.0,150.0,90.0,210.0,270.0,270.0,180.0,270.0
146,36.43356417174644,210.0,120.0,90.0,60.0,30.0,210.0,180.0,270.0
57,36.43723728247533,150.0,120.0,270.0,180.0,270.0,180.0,180.0,270.0
15,36.443384508391276,270.0,120.0,150.0,240.0,270.0,240.0,180.0,270.0
197,36.45161045691754,210.0,120.0,90.0,180.0,270.0,180.0,180.0,270.0
119,36.453712965517816,0.0,150.0,210.0,180.0,270.0,210.0,180.0,270.0
41,36.471405564710736,120.0,240.0,330.0,180.0,270.0,270.0,180.0,270.0
186,36.476976011812226,150.0,180.0,330.0,180.0,270.0,270.0,180.0,270.0
62,36.48533951376996,330.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
123,36.49011390571874,150.0,90.0,330.0,210.0,270.0,180.0,180.0,270.0
92,36.49294279452731,0.0,120.0,60.0,30.0,270.0,270.0,180.0,270.0
165,36.492942798554566,0.0,120.0,60.0,30.0,270.0,270.0,180.0,270.0
161,36.49852933813912,60.0,30.0,330.0,210.0,270.0,270.0,180.0,270.0
76,36.51039311341156,210.0,180.0,30.0,240.0,270.0,270.0,180.0,270.0
180,36.517701446378894,0.0,210.0,30.0,180.0,270.0,210.0,180.0,270.0
75,36.519161732774826,30.0,30.0,60.0,240.0,270.0,270.0,180.0,270.0
191,36.52069913735882,0.0,120.0,150.0,180.0,270.0,270.0,240.0,270.0
126,36.52891310374027,240.0,240.0,240.0,270.0,270.0,270.0,180.0,270.0
105,36.52900254547673,120.0,0.0,240.0,270.0,270.0,270.0,180.0,270.0
190,36.531693967362855,60.0,210.0,180.0,270.0,270.0,240.0,180.0,270.0
138,36.53298466699075,210.0,120.0,0.0,60.0,270.0,270.0,240.0,270.0
193,36.54681261105065,120.0,120.0,0.0,150.0,270.0,270.0,180.0,270.0
154,36.54755632088662,210.0,240.0,60.0,210.0,270.0,210.0,180.0,270.0
16,36.55053526838514,120.0,0.0,150.0,60.0,270.0,210.0,180.0,270.0
134,36.55191229625599,120.0,60.0,330.0,180.0,270.0,210.0,180.0,270.0
97,36.564914245444314,0.0,120.0,270.0,60.0,270.0,270.0,150.0,270.0
110,36.572868643616324,0.0,120.0,210.0,150.0,270.0,270.0,180.0,270.0
163,36.57804782800464,240.0,120.0,150.0,180.0,0.0,240.0,180.0,270.0
56,36.58704787362917,60.0,120.0,90.0,150.0,270.0,240.0,180.0,270.0
188,36.59377945118376,0.0,60.0,0.0,180.0,270.0,210.0,180.0,270.0
26,36.59626629986516,0.0,120.0,150.0,150.0,270.0,210.0,180.0,270.0
93,36.5985953673122,150.0,120.0,30.0,180.0,30.0,150.0,180.0,270.0
10,36.60690124184469,300.0,120.0,150.0,60.0,270.0,180.0,180.0,30.0
158,36.626901858732,60.0,60.0,270.0,60.0,270.0,180.0,180.0,270.0
65,36.65403486004309,210.0,120.0,90.0,240.0,270.0,210.0,120.0,270.0
30,36.68964965368226,120.0,120.0,180.0,300.0,270.0,120.0,180.0,270.0
108,36.698801496531,60.0,0.0,210.0,180.0,0.0,240.0,180.0,270.0
95,36.70428263630029,90.0,120.0,240.0,270.0,270.0,270.0,180.0,60.0
160,36.70784148921487,60.0,120.0,90.0,60.0,60.0,210.0,180.0,270.0
99,36.71938232801659,0.0,120.0,210.0,210.0,270.0,210.0,180.0,180.0
115,36.72207373440371,240.0,120.0,90.0,60.0,270.0,210.0,180.0,120.0
0,36.72986810412738,240.0,210.0,300.0,180.0,270.0,270.0,180.0,30.0
142,36.744942313626105,30.0,30.0,30.0,60.0,270.0,270.0,180.0,30.0
