,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
152,36.76623375340204,164.39975558225117,75.94572221035224,107.35732111504055,198.66002910723932,277.657542830398,173.731481054676,135.65124428561734,86.2784963352982
175,36.79274267482224,-7.347307835753526,108.54847211447704,42.55136691240024,86.32655699111751,97.79228939425666,175.08391481109925,158.11471520078774,191.47211143286307
49,36.815951645895254,153.53212123355513,151.67519410918172,207.86529785948244,203.56027952466462,203.89026532413794,232.83848769084855,240.40976758150225,74.39920655079084
91,36.82600826003655,143.4217646355683,29.818262653010336,151.00466147918652,157.93532901029573,219.79500135743518,227.98180847786767,222.06720663377803,366.74273407876115
77,36.83399228116267,269.06068134483996,173.47673906455475,30.868220896550326,185.72222394423684,53.35556035207871,89.57262642991492,184.911143544906,274.5419490337231
13,36.83637723016971,251.32336344906827,128.77911653783679,165.39757486226796,32.964284166292884,70.8642640774896,120.61838360143504,175.73982433397288,270.91870053299203
170,36.837102803291494,184.93265330225017,110.78701063049459,307.339439050161,217.87878908430446,168.21680272654203,207.0314826815497,193.90557368864305,61.65938031777618
137,36.858899908443526,163.20941642461813,95.5478083901913,158.38188679954263,207.34678419202407,121.76807576980778,180.6800044861747,197.05974327293833,170.76345363803685
26,36.86541325107885,407.87789414787164,67.61802664589311,273.0077034846522,253.67148459835903,71.57845407318548,151.95993157868855,166.447067958913,41.904586913787014
52,36.87990630619165,195.0650881995943,83.19486346550129,300.25957695342674,259.8279908214422,321.24945110373835,134.7054317616266,142.84127800275127,394.52299500664714
86,36.89126956609433,124.75092366312576,174.03343403175586,77.18299563729944,204.49651591544594,283.9783527830805,230.07943601109184,172.92137340558037,95.7114325069665
1,36.902974499456285,86.32136578684867,76.22419459426553,257.0045944422144,269.30769391548256,108.04045775835971,224.28705850361786,188.86275496776844,58.81484123763647
111,36.966407844186456,224.87994453189572,71.30786279771722,80.71037373977994,191.81775936508225,-26.510771492179657,215.6171039053583,268.3332814587468,76.71733946988655
186,36.96736935502635,355.2189519904177,183.87846414240147,150.69831731744284,26.346428865756224,71.90749613866787,139.55925666949418,113.29412361731586,259.14483277470924
42,36.97229264423419,207.1663683560961,182.58756956387265,150.45356180211732,264.4369048402958,229.10573618299867,292.59878439950023,265.3771253887011,156.0948402987331
147,36.97250850380349,96.43149783032487,199.11445631092283,82.93026655321225,209.87264649022273,99.6926759675369,56.48667132666189,188.7199097640214,183.9980622054545
135,36.97386520442758,267.0805747751705,209.70659599694096,-127.07836781188189,149.511745032422,252.55803909115872,205.83886994310552,175.8337017694832,86.01788634096633
50,37.00089005750225,57.4899888829914,64.18974798178016,176.85757069377635,242.21333329218055,91.21530132197763,175.88456405151865,153.1695597259888,58.51093474092062
21,37.006242487737836,170.54424574796144,162.262385854517,201.47029103277936,259.07040331681077,250.47473962782922,94.41038968374559,212.8730593308359,79.1668614953324
143,37.02964347908189,165.87197366236973,99.67615732443646,79.83563409466595,34.744252427199015,155.42494043273774,187.99083189487763,202.38057111164645,148.93106860683693
139,37.041074808961476,253.539620381153,170.2125079384446,459.1643234677843,278.0913767509305,67.93537278371069,147.9896979589479,251.26518480464415,51.02119254109513
134,37.044459608476316,377.78140641439245,177.08795682952186,265.3768230299865,71.36731934444448,160.4223153320342,109.69766145900262,260.2011764835274,166.47379053180128
160,37.05141311078044,143.05702591034355,-7.256990522484216,319.9887823235146,223.8348913462361,227.23807792811868,193.28035045765526,139.21707931534667,119.78222629677477
149,37.053148422782094,164.58088092249335,216.78184495275096,156.67688039222205,65.50474742801346,154.9163783501294,287.4844816628939,260.75031334027153,177.68570318306433
191,37.07875844614287,188.07679888930227,130.64287947089136,450.3203155123699,33.70827311694633,177.5235894972842,243.25185338538137,121.68213710896751,193.65456575089433
31,37.091850691443526,237.59218096955144,124.09113391088749,206.95538187152394,289.6016989415418,229.3872636093551,61.25429557157682,211.26276648019513,123.06923187026686
145,37.09407029904218,49.64266875690562,85.27728035344282,139.01737791408962,157.36317664608328,47.56255726255475,120.76426094998854,273.7936061721483,63.967320847759666
141,37.09594414871592,228.0889889445844,14.19231879007377,243.88683511606226,252.7264572053948,177.92864731703298,259.82450190088286,296.0372848459252,118.68692764917851
101,37.114555275936205,241.46776843576822,93.20973815147562,95.28883000705648,80.1993178009199,46.54169385134249,70.46358726677308,211.15731797989648,136.18474448834326
41,37.11476628793002,112.03270897203925,196.643905940698,264.17938424737036,159.75687483612154,118.93494364933164,128.43436485271397,149.42125266519042,101.83535277161937
142,37.120131606843856,250.5402114706805,59.581501707680715,183.42451463027177,98.8693449073005,114.7301978976221,194.33940372680217,203.85975279875188,10.091590447384988
113,37.1207063018551,149.85373730970824,122.3286706363203,390.81562571213766,95.96373912488903,158.5601071841582,259.8846669652827,116.53914906906894,90.04758762449096
90,37.15012717445932,145.62089886492652,84.97691626225009,43.021931399309196,157.44347088108626,-50.07396929653481,216.93742888699336,374.55427345282214,121.16643975749454
104,37.16020683794618,56.32231817292018,171.50072097375391,223.686194221095,96.87500428435388,142.61086959690098,148.4757354583447,89.07975252302235,73.44915497127619
195,37.17449047322904,82.33806081032937,210.07612239332397,171.19339899448426,24.90606837781091,80.65628833039162,113.82677182635895,228.8220823140162,51.9654775918757
174,37.181825117581155,-26.676481222151295,22.800889383693885,82.62281141185551,91.67158936497002,179.7270211533693,236.7217347394692,217.32630145408737,77.0192977654646
72,37.18606550828849,210.58452360758764,185.9904651437567,79.11424109523902,90.33203879785339,166.8435371961496,223.18718301276178,154.11730336616975,129.2745948777757
