,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
127,36.31641514464168,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
16,36.32260273920365,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
42,36.32774459946628,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
142,36.32851579643126,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
66,36.33440091848992,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
45,36.336774255782295,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
104,36.33696550306659,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
4,36.33783761808385,120.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
109,36.3378376218499,120.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
146,36.339563308865436,60.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
69,36.34178027372838,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
93,36.34325054486355,120.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
183,36.34530468291989,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
87,36.34884601698359,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
181,36.350291279024454,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
62,36.35513858114305,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
32,36.35551646616356,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
63,36.35551646616397,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
198,36.35551646616651,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
68,36.35605019873577,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
158,36.35865149980153,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
74,36.35882238289404,60.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
168,36.36072833949993,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
111,36.36216461485533,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
14,36.362164618388526,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
144,36.362674524351604,120.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
129,36.36325277920504,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
98,36.363494178332324,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
39,36.36353529818114,90.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
88,36.36361949773852,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
162,36.364254272147015,90.0,120.0,60.0,270.0,270.0,210.0,180.0,270.0
131,36.36576370788328,240.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
8,36.36613509776221,150.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
135,36.36676589086283,0.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
138,36.36694295259012,120.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
149,36.3679811232946,240.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
1,36.368248883199,240.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
193,36.36832750433704,90.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
195,36.36997071264382,30.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
92,36.37034077312037,240.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
12,36.37149605074914,0.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
110,36.374266292707446,30.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
122,36.37487338074988,0.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
114,36.37528407619492,0.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
7,36.37565859405292,0.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
177,36.37609481424709,240.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
108,36.377598458100536,240.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
20,36.37793543961893,120.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
175,36.37793543961982,120.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
13,36.380040835475334,240.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
189,36.38004083924364,240.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
130,36.38171883156559,0.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
19,36.38360275979438,210.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
174,36.385453882207145,240.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
30,36.388923030166744,0.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
44,36.38892303034276,0.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
187,36.38920310218844,180.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
102,36.38957754951853,180.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
84,36.390143986523334,210.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
22,36.39053026699288,120.0,150.0,300.0,180.0,270.0,270.0,180.0,270.0
140,36.39775233755303,30.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
59,36.39825307184314,240.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
85,36.40292624674294,210.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
52,36.40775877274386,0.0,90.0,270.0,60.0,270.0,270.0,180.0,270.0
51,36.41239168904843,270.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
