,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
82,36.31901328010931,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
121,36.320712108791845,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
15,36.32225795231265,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
197,36.32836276823417,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
47,36.32836277409718,90.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
141,36.33407154021015,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
36,36.335395016683854,120.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
182,36.33857173768112,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
12,36.34004915728848,90.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
42,36.34199942701088,120.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
83,36.345170093181906,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
85,36.34853414293646,120.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
28,36.34884601561068,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
33,36.3488460169638,120.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
132,36.351355268296786,60.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
127,36.351355269493645,60.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
19,36.35213941504708,60.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
9,36.354929534720384,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
62,36.35492953857589,30.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
154,36.35676829402382,60.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
146,36.35891973631445,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
183,36.36158560934041,30.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
34,36.362164620868455,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
187,36.36291098475715,30.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
199,36.36397615417289,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
110,36.364806167437976,240.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
66,36.36502253509322,30.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
90,36.36576370781216,240.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
94,36.36659595702636,0.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
75,36.3665959570279,0.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
196,36.367198441901394,150.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
48,36.36791027127238,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
123,36.36798112446882,240.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
35,36.37038922053341,210.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
133,36.370500152697005,30.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
170,36.37149604998895,0.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
106,36.372438120237405,0.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
63,36.37287458193482,210.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
173,36.37315267823327,0.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
95,36.37365297311192,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
113,36.37582909279418,150.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
145,36.37660423699,240.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
162,36.38140824371101,0.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
89,36.38360276794046,210.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
81,36.38432506906878,270.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
160,36.385300725144674,240.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
189,36.38545387842145,240.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
79,36.38669941567959,210.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
31,36.38737322804544,240.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
65,36.38928476815392,240.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
77,36.39055537691068,210.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
25,36.39195052173457,30.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
158,36.391961589182465,180.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
119,36.39460028263921,30.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
118,36.39771204571617,180.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
111,36.40258450334168,120.0,150.0,300.0,60.0,270.0,270.0,180.0,270.0
159,36.402878846904166,240.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
72,36.40926527825132,30.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
155,36.414818709283615,240.0,120.0,30.0,210.0,270.0,240.0,180.0,270.0
104,36.4248118972041,120.0,120.0,210.0,60.0,270.0,180.0,180.0,270.0
71,36.43023014628324,210.0,90.0,90.0,270.0,270.0,270.0,180.0,270.0
114,36.43304370293678,90.0,150.0,90.0,60.0,270.0,240.0,180.0,270.0
181,36.44066938093707,240.0,150.0,270.0,60.0,270.0,270.0,180.0,270.0
68,36.44650089441101,180.0,150.0,90.0,60.0,270.0,270.0,180.0,270.0
20,36.45306713434797,330.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
13,36.45910063890331,180.0,120.0,300.0,180.0,270.0,180.0,180.0,270.0
