,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
161,36.31557044531532,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
98,36.316528094332966,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
48,36.32356067202714,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
135,36.330620340312855,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
55,36.33181637460425,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
35,36.33369294173797,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
21,36.3344009152133,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
144,36.33677425581799,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
67,36.33985720623487,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
29,36.34027898726521,120.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
128,36.34186436058588,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
78,36.34401493322764,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
41,36.34505507071761,60.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
65,36.345170097092186,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
19,36.347918216999304,60.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
3,36.34901751278409,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
113,36.349668034663104,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
63,36.353230744086176,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
24,36.35513858007383,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
14,36.35547643343542,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
15,36.355476433435435,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
83,36.35551646620133,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
104,36.35551647079036,60.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
64,36.35643454506414,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
168,36.358651646977656,0.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
17,36.361903738793075,90.0,120.0,330.0,180.0,270.0,240.0,180.0,270.0
