,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
74,36.32070053916314,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
179,36.322602742284985,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
42,36.324505569808096,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
2,36.32634032946048,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
28,36.32685924732264,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
29,36.32736854713311,90.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
16,36.33360535643217,90.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
127,36.33440091282034,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
54,36.33612013317622,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
70,36.33615113888529,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
186,36.336151138885654,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
36,36.336282681146784,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
26,36.33783761811309,120.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
85,36.33956406647333,120.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
82,36.3411039656439,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
64,36.34186435252648,120.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
23,36.34426310675806,60.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
5,36.351058479927175,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
135,36.35296275388254,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
18,36.3557009561008,30.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
4,36.35585451020971,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
118,36.35709349067591,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
81,36.35855226831772,30.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
61,36.35868759979697,60.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
6,36.36049190873395,90.0,90.0,270.0,210.0,270.0,270.0,180.0,270.0
189,36.36090682138009,30.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
166,36.3610766642994,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
197,36.36156538456709,90.0,120.0,270.0,240.0,270.0,210.0,180.0,270.0
132,36.36216461665206,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
30,36.36623460825892,60.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
106,36.36720488933824,120.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
21,36.36741559570347,120.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
38,36.36782266530159,30.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
47,36.36977241611364,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
149,36.369936260767716,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
66,36.37149605178123,0.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
100,36.37250291930836,120.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
134,36.372569318092836,180.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
33,36.37274421958498,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
128,36.37294868723595,240.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
136,36.37492861671289,180.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
194,36.374966413211766,210.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
130,36.37599775593567,30.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
95,36.37626185888957,210.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
96,36.37804402672095,0.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
79,36.378283099006374,60.0,120.0,150.0,180.0,270.0,240.0,180.0,270.0
57,36.37863162628587,30.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
46,36.3804605361505,60.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
163,36.38072033003523,210.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
168,36.38072033058671,210.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
140,36.3816869511113,0.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
181,36.382456555487046,60.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
32,36.38420236571939,240.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
116,36.38666189466105,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
174,36.386661897023195,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
187,36.38738988279779,270.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
71,36.39004207341374,180.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
17,36.3903586208834,30.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
0,36.39196158603893,180.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
192,36.395705639726145,30.0,120.0,120.0,240.0,270.0,210.0,180.0,270.0
172,36.39602039260012,0.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
65,36.39748496076006,120.0,90.0,120.0,210.0,270.0,210.0,180.0,270.0
147,36.398486355839424,240.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
88,36.3997093292128,120.0,150.0,90.0,60.0,270.0,270.0,180.0,270.0
180,36.40787651551124,120.0,120.0,270.0,180.0,270.0,180.0,180.0,270.0
125,36.4096185340946,240.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
115,36.41519392141228,0.0,120.0,180.0,60.0,270.0,240.0,180.0,270.0
178,36.41576803979872,210.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
133,36.42437059915539,270.0,120.0,120.0,180.0,270.0,240.0,180.0,270.0
165,36.42848222773072,120.0,90.0,180.0,240.0,270.0,240.0,180.0,270.0
15,36.447254209870785,180.0,150.0,240.0,60.0,270.0,270.0,180.0,270.0
124,36.463351103390224,60.0,150.0,210.0,240.0,270.0,240.0,180.0,270.0
75,36.469998030712716,30.0,120.0,270.0,90.0,270.0,270.0,180.0,270.0
55,36.47704451830163,150.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
14,36.479902968364115,90.0,240.0,150.0,240.0,270.0,270.0,180.0,270.0
76,36.48752151845353,60.0,30.0,90.0,180.0,270.0,270.0,180.0,270.0
117,36.505902576799386,60.0,30.0,90.0,240.0,270.0,270.0,180.0,270.0
40,36.50942502370273,300.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
52,36.51611926736292,60.0,120.0,210.0,240.0,270.0,270.0,240.0,270.0
151,36.53450585261318,120.0,120.0,120.0,240.0,270.0,270.0,150.0,270.0
157,36.535030297297546,60.0,120.0,330.0,210.0,270.0,240.0,180.0,30.0
83,36.53965720452012,210.0,30.0,120.0,240.0,270.0,270.0,180.0,270.0
3,36.56081282366926,180.0,30.0,150.0,60.0,270.0,210.0,180.0,270.0
12,36.56860740109684,180.0,60.0,330.0,180.0,270.0,270.0,180.0,270.0
121,36.601338662372235,270.0,120.0,210.0,150.0,270.0,270.0,180.0,270.0
34,36.65846010776328,330.0,0.0,150.0,240.0,270.0,270.0,180.0,270.0
164,36.65926898210313,0.0,120.0,60.0,240.0,270.0,150.0,180.0,270.0
110,36.70272606994695,60.0,120.0,90.0,180.0,270.0,270.0,180.0,60.0
97,36.702779255813006,300.0,120.0,90.0,150.0,270.0,270.0,180.0,270.0
37,36.70731522354037,120.0,120.0,60.0,240.0,270.0,270.0,180.0,60.0
13,36.71226181564364,30.0,120.0,300.0,90.0,300.0,270.0,270.0,270.0
1,36.72648061370216,60.0,120.0,300.0,240.0,270.0,270.0,180.0,60.0
41,36.73311272990901,90.0,120.0,300.0,60.0,270.0,270.0,270.0,270.0
141,36.73356329976246,180.0,60.0,60.0,240.0,270.0,270.0,240.0,270.0
120,36.7606269100998,90.0,120.0,90.0,240.0,270.0,270.0,210.0,270.0
22,36.77456575408548,90.0,120.0,150.0,210.0,270.0,150.0,180.0,90.0
19,36.77548406331898,60.0,90.0,300.0,240.0,270.0,180.0,180.0,180.0
114,36.78275789181688,0.0,120.0,120.0,180.0,270.0,270.0,90.0,270.0
131,36.795343568567105,30.0,120.0,270.0,240.0,270.0,270.0,210.0,270.0
195,36.804158210768115,120.0,90.0,330.0,300.0,270.0,270.0,180.0,30.0
185,36.83990441860437,30.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
129,36.850753413780815,90.0,120.0,300.0,210.0,270.0,240.0,180.0,300.0
87,36.864647753574346,90.0,330.0,300.0,240.0,270.0,270.0,180.0,270.0
184,36.8710613285139,90.0,120.0,270.0,210.0,270.0,270.0,180.0,300.0
103,36.8829354389339,30.0,330.0,60.0,210.0,270.0,270.0,180.0,270.0
170,36.90064065077874,120.0,90.0,180.0,120.0,270.0,240.0,180.0,270.0
53,36.904449938187575,60.0,120.0,300.0,240.0,270.0,270.0,60.0,90.0
90,36.92468284088559,210.0,120.0,60.0,210.0,270.0,270.0,180.0,300.0
9,36.94014214176131,120.0,120.0,60.0,180.0,180.0,150.0,180.0,150.0
31,36.94021538655296,180.0,90.0,330.0,240.0,270.0,270.0,180.0,120.0
8,36.94079565431833,120.0,120.0,180.0,240.0,120.0,270.0,180.0,270.0
199,36.962742897449196,210.0,120.0,120.0,180.0,120.0,270.0,180.0,270.0
123,36.9920455438226,0.0,120.0,210.0,210.0,270.0,270.0,300.0,270.0
160,36.99346563478207,30.0,120.0,210.0,60.0,270.0,270.0,300.0,270.0
99,37.000865160748965,30.0,120.0,300.0,180.0,270.0,270.0,180.0,180.0
113,37.014178652871514,90.0,150.0,60.0,210.0,120.0,210.0,180.0,270.0
39,37.02459412180801,270.0,120.0,240.0,90.0,270.0,270.0,180.0,150.0
182,37.04107263594497,0.0,90.0,270.0,30.0,270.0,270.0,180.0,120.0
43,37.12905868372369,210.0,0.0,150.0,240.0,270.0,270.0,180.0,300.0
60,37.20656262259996,120.0,60.0,60.0,210.0,180.0,270.0,240.0,270.0
159,37.30398001546655,150.0,90.0,300.0,240.0,30.0,270.0,180.0,90.0
142,37.38187195545228,60.0,120.0,300.0,240.0,90.0,270.0,180.0,270.0
146,37.39551570756241,30.0,120.0,300.0,240.0,90.0,270.0,180.0,270.0
11,37.4201742046537,60.0,120.0,300.0,60.0,210.0,240.0,180.0,270.0
167,37.44299722356905,120.0,120.0,120.0,0.0,270.0,270.0,180.0,270.0
188,37.44909960899191,120.0,120.0,210.0,0.0,270.0,270.0,180.0,270.0
73,37.45737517809502,90.0,120.0,60.0,240.0,210.0,270.0,180.0,270.0
190,37.49055930760424,30.0,120.0,270.0,240.0,210.0,270.0,180.0,270.0
177,37.5901642143341,120.0,120.0,180.0,30.0,210.0,270.0,180.0,270.0
183,37.59975276665931,0.0,120.0,300.0,240.0,270.0,270.0,150.0,240.0
150,37.65602785398843,90.0,120.0,90.0,240.0,150.0,270.0,180.0,270.0
7,37.65968333847968,90.0,120.0,210.0,240.0,150.0,270.0,180.0,270.0
137,37.68486685361259,300.0,120.0,270.0,240.0,270.0,270.0,180.0,240.0
84,37.73065322959593,30.0,90.0,270.0,240.0,150.0,270.0,180.0,270.0
198,37.73147606977145,120.0,150.0,210.0,240.0,150.0,270.0,180.0,270.0
169,37.79666267478658,330.0,120.0,300.0,240.0,150.0,270.0,180.0,270.0
51,37.80891821489921,60.0,120.0,270.0,210.0,270.0,270.0,270.0,210.0
107,37.89917769818684,270.0,120.0,150.0,210.0,270.0,240.0,60.0,210.0
148,38.01877122078092,30.0,120.0,300.0,120.0,270.0,270.0,180.0,240.0
152,38.03019707764284,60.0,120.0,270.0,210.0,270.0,180.0,180.0,210.0
58,38.07381047423404,180.0,90.0,210.0,60.0,0.0,270.0,180.0,270.0
119,38.09652725362724,300.0,120.0,270.0,240.0,210.0,90.0,180.0,270.0
175,38.214206628098914,0.0,120.0,60.0,270.0,270.0,270.0,180.0,210.0
102,38.31922746700447,90.0,240.0,0.0,210.0,270.0,270.0,180.0,210.0
77,38.49823375368828,120.0,120.0,60.0,180.0,270.0,270.0,180.0,0.0
105,38.530698752732235,180.0,120.0,180.0,240.0,0.0,270.0,180.0,270.0
162,38.60818584617682,120.0,120.0,330.0,240.0,120.0,330.0,60.0,30.0
45,38.66968348268155,90.0,30.0,210.0,240.0,270.0,270.0,180.0,0.0
10,38.73686077636367,120.0,90.0,90.0,240.0,150.0,0.0,180.0,270.0
143,38.760636954039974,120.0,150.0,150.0,240.0,180.0,270.0,180.0,270.0
109,38.79520881688894,90.0,120.0,300.0,90.0,180.0,270.0,180.0,270.0
69,39.22616088709884,150.0,120.0,300.0,120.0,270.0,180.0,120.0,270.0
35,39.33591770709727,300.0,90.0,60.0,180.0,270.0,90.0,180.0,270.0
93,40.46221123825413,120.0,120.0,90.0,240.0,150.0,330.0,180.0,270.0
154,40.708183793364114,270.0,120.0,60.0,210.0,270.0,270.0,60.0,270.0
158,40.72400165181915,120.0,150.0,30.0,210.0,300.0,240.0,180.0,300.0
171,42.16136026160776,210.0,120.0,330.0,240.0,270.0,30.0,180.0,150.0
49,42.31814213204375,120.0,120.0,330.0,60.0,270.0,30.0,180.0,270.0
94,42.4574614887726,180.0,120.0,180.0,60.0,270.0,30.0,180.0,270.0
138,42.50870842384809,0.0,30.0,330.0,240.0,270.0,30.0,180.0,270.0
62,42.69562836310818,120.0,120.0,120.0,270.0,270.0,30.0,180.0,270.0
98,44.57235198825241,180.0,120.0,210.0,60.0,270.0,30.0,180.0,270.0
63,47.150230091521806,210.0,90.0,150.0,180.0,60.0,270.0,180.0,210.0
50,47.97889996510156,90.0,120.0,90.0,300.0,270.0,90.0,180.0,270.0
111,48.25007758884394,210.0,150.0,150.0,210.0,270.0,30.0,180.0,270.0
176,49.29153332090444,90.0,120.0,120.0,90.0,270.0,300.0,180.0,270.0
59,49.566053904940624,60.0,120.0,90.0,240.0,270.0,120.0,180.0,270.0
68,51.29868829785015,30.0,120.0,150.0,180.0,300.0,270.0,180.0,270.0
126,67.69620093851452,90.0,120.0,180.0,240.0,270.0,270.0,0.0,270.0
145,67.8431219602505,90.0,30.0,180.0,60.0,270.0,270.0,0.0,270.0
67,68.859387245078,90.0,120.0,120.0,210.0,270.0,0.0,180.0,270.0
191,68.88833060254919,120.0,120.0,300.0,240.0,270.0,0.0,180.0,270.0
44,68.89038470509738,120.0,120.0,300.0,270.0,270.0,0.0,180.0,270.0
72,68.93061182007602,270.0,120.0,150.0,210.0,270.0,0.0,180.0,270.0
196,69.22571626293784,90.0,120.0,120.0,240.0,270.0,0.0,120.0,270.0
161,70.36440142629857,180.0,120.0,120.0,120.0,30.0,270.0,180.0,270.0
108,77.346809207706,0.0,210.0,150.0,240.0,270.0,0.0,90.0,270.0
91,79.54205210688308,0.0,120.0,150.0,240.0,270.0,60.0,180.0,270.0
25,80.34946899469139,150.0,120.0,150.0,270.0,270.0,180.0,60.0,270.0
89,81.03378878092732,90.0,30.0,210.0,330.0,270.0,270.0,180.0,270.0
153,82.33522675643101,0.0,120.0,240.0,150.0,120.0,270.0,180.0,210.0
104,87.77801312342902,90.0,330.0,90.0,150.0,270.0,270.0,180.0,330.0
122,87.97660624410771,180.0,120.0,90.0,180.0,270.0,60.0,90.0,270.0
173,91.51402366131015,120.0,120.0,60.0,240.0,270.0,330.0,180.0,270.0
144,91.51963528451219,120.0,120.0,210.0,240.0,270.0,330.0,180.0,270.0
80,91.58634619926595,120.0,120.0,330.0,210.0,270.0,330.0,210.0,270.0
20,94.6718837952863,150.0,120.0,210.0,180.0,270.0,270.0,300.0,0.0
78,94.81453650997247,90.0,300.0,150.0,180.0,270.0,120.0,180.0,270.0
92,96.33695119090082,180.0,120.0,330.0,60.0,270.0,270.0,60.0,270.0
56,99.36523351952191,60.0,300.0,270.0,180.0,270.0,30.0,180.0,270.0
101,106.4067607663616,30.0,120.0,330.0,210.0,270.0,300.0,0.0,270.0
86,110.61570430376045,270.0,120.0,150.0,180.0,330.0,270.0,60.0,270.0
112,124.20671606845372,120.0,120.0,210.0,240.0,270.0,0.0,30.0,300.0
24,125.21981754303563,30.0,120.0,150.0,210.0,270.0,210.0,0.0,270.0
139,128.7896458601002,120.0,120.0,150.0,330.0,270.0,270.0,0.0,270.0
48,163.9217946030276,0.0,120.0,300.0,60.0,270.0,270.0,0.0,270.0
156,167.9473409989495,60.0,120.0,270.0,210.0,270.0,270.0,0.0,270.0
155,169.55110718382105,150.0,120.0,90.0,270.0,270.0,120.0,330.0,270.0
27,172.8952181659016,120.0,60.0,30.0,60.0,270.0,270.0,0.0,270.0
193,176.6967940666864,240.0,120.0,270.0,0.0,270.0,270.0,0.0,270.0
