,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
121,36.41774706240605,90.0,120.0,180.0,270.0,240.0,240.0,180.0,30.0
134,36.433410120148274,30.0,120.0,0.0,180.0,270.0,210.0,180.0,30.0
60,36.433994716059104,150.0,90.0,270.0,60.0,270.0,210.0,180.0,270.0
64,36.436997011876336,270.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
169,36.43726845967352,120.0,150.0,150.0,270.0,270.0,210.0,180.0,270.0
41,36.44738896031743,120.0,90.0,0.0,180.0,270.0,210.0,180.0,30.0
33,36.448286620008695,180.0,90.0,90.0,270.0,270.0,210.0,210.0,270.0
123,36.456496695886415,210.0,120.0,150.0,240.0,270.0,210.0,180.0,30.0
48,36.4639341732372,90.0,150.0,0.0,180.0,270.0,210.0,180.0,30.0
10,36.47450132161759,30.0,120.0,270.0,180.0,240.0,210.0,150.0,30.0
25,36.48163253344118,270.0,120.0,0.0,270.0,240.0,210.0,180.0,30.0
83,36.48570651196584,270.0,150.0,330.0,270.0,270.0,210.0,210.0,270.0
26,36.489206770987856,150.0,90.0,0.0,60.0,270.0,210.0,180.0,30.0
50,36.48951969957294,240.0,120.0,270.0,180.0,240.0,210.0,150.0,30.0
87,36.493750343433675,0.0,120.0,240.0,180.0,270.0,210.0,150.0,30.0
85,36.49675659960999,60.0,120.0,330.0,270.0,240.0,210.0,150.0,30.0
174,36.49764896915454,180.0,150.0,0.0,270.0,270.0,210.0,180.0,270.0
55,36.50129401633383,60.0,180.0,210.0,180.0,270.0,240.0,180.0,270.0
52,36.504508199221306,180.0,90.0,300.0,270.0,270.0,210.0,180.0,30.0
24,36.51140962458139,270.0,120.0,150.0,180.0,240.0,210.0,150.0,30.0
42,36.51365910208578,180.0,120.0,210.0,180.0,270.0,210.0,150.0,30.0
44,36.51369620262589,210.0,120.0,210.0,180.0,270.0,210.0,150.0,30.0
102,36.523183047065444,270.0,120.0,90.0,180.0,270.0,210.0,150.0,30.0
167,36.52526633273324,270.0,120.0,330.0,180.0,240.0,210.0,150.0,30.0
177,36.528790070748585,240.0,120.0,90.0,180.0,240.0,180.0,180.0,30.0
94,36.52981736270847,270.0,120.0,90.0,270.0,240.0,210.0,150.0,30.0
164,36.531787004239604,270.0,120.0,300.0,180.0,270.0,210.0,210.0,30.0
22,36.53866275894662,180.0,120.0,210.0,270.0,240.0,210.0,210.0,30.0
106,36.54203242037116,180.0,120.0,0.0,210.0,210.0,240.0,180.0,30.0
111,36.554309756053755,60.0,90.0,270.0,180.0,270.0,210.0,150.0,270.0
11,36.57057672467429,180.0,120.0,210.0,180.0,270.0,210.0,150.0,60.0
107,36.57168356254832,60.0,30.0,210.0,60.0,270.0,210.0,180.0,30.0
196,36.573037985031505,30.0,120.0,270.0,240.0,240.0,210.0,180.0,60.0
178,36.575567322079046,0.0,30.0,210.0,180.0,240.0,210.0,180.0,30.0
30,36.57627747529186,0.0,120.0,210.0,270.0,30.0,210.0,120.0,270.0
139,36.58210829899614,270.0,90.0,240.0,210.0,270.0,210.0,210.0,30.0
13,36.58294174025106,90.0,120.0,60.0,270.0,30.0,210.0,180.0,30.0
39,36.591937778581126,30.0,120.0,270.0,240.0,270.0,210.0,120.0,60.0
86,36.59832628049066,180.0,120.0,0.0,60.0,270.0,210.0,180.0,60.0
149,36.60002024238884,180.0,120.0,330.0,270.0,240.0,210.0,180.0,60.0
132,36.60056178762737,240.0,150.0,300.0,30.0,270.0,210.0,180.0,270.0
84,36.60359244496894,30.0,120.0,90.0,180.0,240.0,210.0,60.0,60.0
119,36.607372904822846,210.0,120.0,270.0,270.0,240.0,240.0,180.0,60.0
31,36.61161675785781,90.0,120.0,210.0,240.0,270.0,180.0,210.0,60.0
126,36.61376153777061,270.0,120.0,0.0,180.0,270.0,210.0,210.0,60.0
187,36.61507183048894,270.0,120.0,90.0,270.0,240.0,240.0,150.0,60.0
101,36.616815929407274,180.0,120.0,90.0,90.0,240.0,210.0,150.0,30.0
137,36.619594546235135,30.0,120.0,30.0,240.0,240.0,180.0,150.0,30.0
176,36.62545619962101,90.0,120.0,150.0,210.0,270.0,210.0,150.0,120.0
104,36.6304675127928,0.0,90.0,180.0,240.0,240.0,240.0,150.0,60.0
158,36.630826385100065,30.0,120.0,270.0,270.0,270.0,180.0,120.0,60.0
95,36.63210931259484,180.0,90.0,0.0,270.0,270.0,240.0,180.0,30.0
81,36.64057415110525,90.0,90.0,0.0,270.0,30.0,210.0,180.0,30.0
189,36.64119417972383,180.0,120.0,150.0,60.0,270.0,210.0,150.0,90.0
61,36.64133657200218,60.0,150.0,150.0,30.0,270.0,180.0,180.0,30.0
133,36.641646604068214,90.0,150.0,60.0,90.0,270.0,210.0,150.0,30.0
113,36.643574228623294,30.0,120.0,270.0,180.0,270.0,270.0,150.0,30.0
20,36.64396396553221,120.0,90.0,240.0,180.0,270.0,210.0,90.0,30.0
29,36.65194132603959,90.0,120.0,0.0,240.0,300.0,240.0,180.0,30.0
166,36.652300466418794,210.0,120.0,150.0,180.0,270.0,180.0,240.0,60.0
109,36.65332649043797,270.0,120.0,90.0,60.0,270.0,240.0,150.0,30.0
80,36.65373833686472,270.0,120.0,150.0,270.0,240.0,240.0,210.0,60.0
135,36.659447950676814,30.0,120.0,210.0,210.0,240.0,180.0,150.0,60.0
15,36.66100535333537,90.0,120.0,150.0,270.0,30.0,120.0,180.0,30.0
