,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
4,36.31557045334682,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
58,36.315948781834464,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
62,36.316518937732994,90.0,150.0,30.0,210.0,30.0,180.0,180.0,270.0
93,36.31652809431205,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
135,36.31874544902761,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
188,36.320712104971584,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
139,36.320712108827415,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
133,36.3207121088276,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
172,36.321483632705586,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
197,36.3222579480804,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
90,36.32225795057996,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
193,36.322257952346,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
50,36.32260274157667,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
181,36.32356067200447,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
182,36.32358800012569,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
13,36.324334790778074,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
47,36.32450556979231,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
107,36.32685924730688,90.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
86,36.331367486554726,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
44,36.331538179960994,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
151,36.34488437456121,60.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
192,36.34921429368215,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
154,36.349668034642995,60.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
39,36.350920448434266,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
114,36.35092045400405,120.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
43,36.351058479184665,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
122,36.352808106794335,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
94,36.35351668179763,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
155,36.35440931274323,90.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
46,36.356563283302336,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
109,36.357805300012764,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
110,36.35789638887191,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
187,36.35991053977493,90.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
73,36.360144261310424,30.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
121,36.3606756182122,120.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
113,36.36314670814979,120.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
173,36.36501012339865,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
96,36.3667658766099,0.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
184,36.36771529806151,90.0,120.0,180.0,210.0,270.0,240.0,180.0,270.0
118,36.36852657105543,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
127,36.36893628380158,120.0,120.0,330.0,180.0,270.0,240.0,180.0,270.0
21,36.369394102277205,180.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
196,36.37312326160603,180.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
75,36.373131646527156,180.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
120,36.373168807707344,210.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
41,36.375761461725546,120.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
3,36.37576146674504,120.0,120.0,240.0,60.0,270.0,240.0,180.0,270.0
103,36.378329507390816,180.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
74,36.378977177730505,240.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
131,36.38343163494067,30.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
97,36.387343785969314,120.0,150.0,60.0,180.0,270.0,270.0,180.0,270.0
146,36.387684435188945,270.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
143,36.38867111204897,240.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
79,36.389088706584104,270.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
27,36.38924145820892,90.0,150.0,30.0,210.0,270.0,270.0,180.0,270.0
140,36.38985998552854,270.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
52,36.39365000933477,240.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
53,36.394600278354275,30.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
185,36.39634850543364,240.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
136,36.397495216452576,270.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
59,36.40301986105056,210.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
117,36.41363234105284,30.0,150.0,270.0,180.0,270.0,270.0,180.0,270.0
23,36.41661721489252,30.0,120.0,180.0,180.0,30.0,90.0,180.0,270.0
76,36.419331670621325,210.0,120.0,150.0,270.0,270.0,210.0,180.0,270.0
5,36.42694074951926,90.0,120.0,180.0,270.0,270.0,180.0,180.0,270.0
12,36.428287093891335,270.0,120.0,300.0,180.0,270.0,240.0,180.0,270.0
160,36.42886845921735,270.0,90.0,270.0,210.0,270.0,270.0,180.0,270.0
85,36.44058269453335,90.0,180.0,330.0,180.0,270.0,270.0,180.0,270.0
126,36.44421229744681,90.0,150.0,300.0,270.0,270.0,240.0,180.0,270.0
190,36.45022531739269,240.0,150.0,300.0,240.0,270.0,270.0,180.0,270.0
176,36.46093221004168,240.0,150.0,210.0,180.0,270.0,240.0,210.0,270.0
180,36.46295812043281,90.0,240.0,270.0,210.0,270.0,270.0,180.0,270.0
168,36.47171173855754,270.0,150.0,30.0,270.0,270.0,270.0,180.0,270.0
134,36.474811774682934,120.0,210.0,90.0,210.0,270.0,210.0,210.0,270.0
30,36.480007688004314,30.0,180.0,330.0,210.0,270.0,270.0,180.0,270.0
99,36.48176022848523,90.0,120.0,30.0,60.0,0.0,240.0,210.0,270.0
115,36.49407130023491,120.0,120.0,330.0,240.0,270.0,120.0,180.0,270.0
8,36.499351263515244,150.0,240.0,270.0,210.0,270.0,270.0,180.0,270.0
25,36.49960107456217,180.0,120.0,180.0,90.0,270.0,270.0,180.0,270.0
19,36.50687689519489,0.0,30.0,90.0,180.0,270.0,270.0,180.0,270.0
171,36.50975473693801,90.0,0.0,30.0,210.0,270.0,270.0,180.0,270.0
102,36.51636728876978,90.0,120.0,120.0,210.0,270.0,270.0,150.0,270.0
32,36.5256704886035,90.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
67,36.52905717792445,90.0,120.0,300.0,150.0,270.0,270.0,180.0,270.0
108,36.53686319712698,300.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
16,36.537500033123976,120.0,120.0,330.0,210.0,270.0,270.0,150.0,270.0
