,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
110,36.32356067200145,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
136,36.326689545815064,90.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
60,36.32974160079756,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
192,36.33106685852245,90.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
177,36.3337220121367,120.0,120.0,270.0,60.0,270.0,270.0,180.0,270.0
48,36.33496678521199,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
44,36.335215182798564,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
87,36.336151138863364,120.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
118,36.33669425780474,90.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
7,36.339857206206226,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
66,36.34241151764694,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
81,36.34309773740186,120.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
45,36.34530468543855,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
130,36.34583498074571,120.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
22,36.351058480937695,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
168,36.3528081009154,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
140,36.35296275461643,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
188,36.353375923034314,120.0,120.0,300.0,60.0,270.0,210.0,210.0,270.0
197,36.35457154092467,0.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
38,36.356141257878406,90.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
62,36.356434543276855,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
25,36.35647537308897,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
80,36.35676829561313,60.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
178,36.357243829486656,60.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
187,36.35787658178322,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
119,36.35865149304717,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
32,36.358651497311435,150.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
96,36.35865164851323,0.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
71,36.35872289933814,30.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
156,36.358822381344844,60.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
13,36.36072833520727,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
172,36.36232986195132,60.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
147,36.363305739565455,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
93,36.36333592329363,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
1,36.36390100238319,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
108,36.36433335596056,150.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
128,36.365511983399344,150.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
182,36.36741558570285,120.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
56,36.36802140979196,90.0,120.0,300.0,180.0,30.0,210.0,180.0,270.0
9,36.368108958129895,120.0,120.0,120.0,210.0,270.0,240.0,180.0,270.0
149,36.36826898550052,0.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
194,36.368489159848025,180.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
153,36.36889576302706,120.0,90.0,330.0,180.0,270.0,270.0,180.0,270.0
70,36.36902510296071,0.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
14,36.36964821709008,0.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
186,36.369936258391434,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
21,36.369936260056036,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
180,36.36994773567102,240.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
139,36.37097356609146,0.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
46,36.37097357031392,0.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
68,36.37636741852696,60.0,90.0,270.0,180.0,270.0,270.0,180.0,270.0
195,36.37789504226167,150.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
104,36.378173825087124,150.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
26,36.379342209642644,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
30,36.38004083925133,240.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
39,36.38323468441119,30.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
155,36.384899269033504,120.0,90.0,180.0,60.0,270.0,270.0,180.0,270.0
12,36.388273368052396,120.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
90,36.389929782328196,90.0,90.0,300.0,180.0,270.0,210.0,180.0,270.0
15,36.390621029249324,30.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
191,36.39087042792363,60.0,120.0,150.0,60.0,270.0,240.0,180.0,270.0
133,36.392534343031556,150.0,120.0,120.0,60.0,270.0,210.0,180.0,270.0
65,36.39354949076362,0.0,120.0,300.0,210.0,270.0,210.0,180.0,270.0
63,36.3956043342738,180.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
102,36.40143123068082,90.0,150.0,180.0,60.0,270.0,270.0,180.0,270.0
131,36.41362982386685,0.0,120.0,330.0,60.0,270.0,240.0,180.0,270.0
73,36.42256943079595,0.0,120.0,0.0,60.0,270.0,240.0,180.0,270.0
166,36.426905955940505,0.0,150.0,210.0,180.0,270.0,270.0,180.0,270.0
11,36.46554076457238,60.0,210.0,120.0,180.0,270.0,270.0,180.0,270.0
72,36.475807391412495,30.0,120.0,330.0,90.0,270.0,270.0,180.0,270.0
28,36.47856301008852,60.0,180.0,330.0,240.0,270.0,270.0,180.0,270.0
134,36.47962403758648,150.0,210.0,270.0,180.0,270.0,270.0,180.0,270.0
162,36.48026406619465,90.0,180.0,30.0,180.0,270.0,240.0,180.0,270.0
196,36.48654106789843,120.0,30.0,300.0,60.0,270.0,270.0,180.0,270.0
163,36.48821500814832,120.0,30.0,180.0,210.0,270.0,270.0,180.0,270.0
113,36.50570582778369,300.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
103,36.517212065526856,90.0,120.0,300.0,210.0,270.0,150.0,180.0,270.0
151,36.52413980539866,150.0,240.0,120.0,180.0,270.0,210.0,180.0,270.0
47,36.52874429133858,240.0,30.0,300.0,60.0,270.0,270.0,180.0,270.0
35,36.53036036039658,0.0,120.0,90.0,240.0,270.0,270.0,240.0,270.0
173,36.53260648895474,90.0,120.0,0.0,300.0,270.0,270.0,180.0,270.0
107,36.54471760854419,30.0,60.0,120.0,180.0,270.0,270.0,180.0,270.0
