,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
105,36.316415142952714,90.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
77,36.32070053347325,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
101,36.320700535830696,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
123,36.32070053776425,90.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
191,36.321104998584936,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
23,36.32260274159288,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
95,36.327732820145265,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
135,36.330620336554325,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
182,36.330745564907446,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
147,36.33074556606508,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
187,36.334071540532285,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
7,36.335379446475194,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
1,36.33612012914989,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
57,36.336282687805856,90.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
82,36.336499137227534,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
56,36.33862197493049,120.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
194,36.341780273763405,90.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
36,36.3436786842487,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
37,36.34915843441292,90.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
161,36.35105847920608,150.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
184,36.352341507767775,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
75,36.35280810681146,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
124,36.354917566062284,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
25,36.35540662690845,150.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
0,36.35570112091614,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
113,36.35570112317361,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
183,36.35630403005306,60.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
29,36.357093491822575,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
54,36.35789638586323,120.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
84,36.35868759963505,60.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
136,36.35868760139565,60.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
185,36.35872290504629,30.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
5,36.358794078417795,150.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
141,36.36089897249616,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
149,36.36158560880742,30.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
134,36.36361949777071,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
130,36.363619502618064,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
67,36.36376883843581,120.0,90.0,60.0,180.0,270.0,270.0,180.0,270.0
107,36.36480616415625,240.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
111,36.365833236412826,0.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
125,36.36603361202128,30.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
21,36.36902510298259,0.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
52,36.36918424589456,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
189,36.36946864390316,120.0,120.0,150.0,210.0,270.0,240.0,180.0,270.0
22,36.3695962206741,30.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
179,36.36963967638025,150.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
106,36.369936256004735,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
160,36.36993626191661,240.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
46,36.37194488999985,120.0,90.0,150.0,210.0,270.0,270.0,180.0,270.0
122,36.3745241873423,180.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
28,36.37457339359128,210.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
40,36.374665489507535,150.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
71,36.377383290260546,90.0,120.0,300.0,240.0,270.0,240.0,180.0,270.0
66,36.379562763312144,90.0,90.0,30.0,270.0,270.0,270.0,180.0,270.0
19,36.37978812614633,210.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
61,36.380824981669974,240.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
102,36.385881663931876,240.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
8,36.386699415729915,210.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
42,36.39014397971395,210.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
137,36.39271155298083,270.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
128,36.396440043420974,30.0,120.0,60.0,240.0,270.0,210.0,180.0,270.0
93,36.396867277507255,150.0,90.0,30.0,180.0,270.0,270.0,180.0,270.0
112,36.402666629689435,150.0,120.0,300.0,240.0,270.0,210.0,180.0,270.0
126,36.40298206134559,180.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
115,36.40617947608712,240.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
41,36.41144155853614,150.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
117,36.436683318292815,270.0,120.0,90.0,60.0,270.0,240.0,180.0,270.0
132,36.45015266450022,180.0,150.0,150.0,60.0,270.0,270.0,180.0,270.0
49,36.45060090478797,0.0,120.0,30.0,210.0,270.0,180.0,180.0,270.0
78,36.45630736440831,120.0,210.0,60.0,210.0,270.0,270.0,180.0,270.0
17,36.46470079715584,60.0,210.0,60.0,180.0,270.0,270.0,180.0,270.0
88,36.474868463088505,30.0,120.0,150.0,90.0,270.0,270.0,180.0,270.0
39,36.47657394982082,90.0,30.0,30.0,210.0,270.0,270.0,180.0,270.0
108,36.48210565666783,30.0,210.0,30.0,180.0,270.0,270.0,180.0,270.0
59,36.48451933638306,120.0,90.0,60.0,90.0,270.0,270.0,180.0,270.0
193,36.48535222127051,90.0,30.0,90.0,240.0,270.0,270.0,180.0,270.0
86,36.4875390506213,270.0,120.0,150.0,240.0,270.0,180.0,180.0,270.0
10,36.49197699043124,120.0,30.0,60.0,240.0,270.0,270.0,180.0,270.0
47,36.492535249928096,300.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
131,36.49769145224495,300.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
12,36.50109282492558,300.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
90,36.5132816446124,300.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
55,36.51515899723164,300.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
138,36.5320783399387,90.0,90.0,270.0,270.0,270.0,270.0,240.0,270.0
104,36.53399342831357,120.0,120.0,60.0,180.0,270.0,150.0,180.0,270.0
68,36.54560098334808,150.0,120.0,30.0,210.0,270.0,150.0,180.0,270.0
152,36.54656097716446,60.0,120.0,90.0,60.0,270.0,270.0,150.0,270.0
181,36.57796369970984,150.0,120.0,60.0,210.0,270.0,150.0,180.0,270.0
50,36.57876055245397,180.0,120.0,270.0,150.0,270.0,270.0,180.0,270.0
153,36.58370972132913,120.0,180.0,30.0,30.0,270.0,270.0,180.0,270.0
180,36.629667320458495,300.0,210.0,30.0,210.0,270.0,270.0,180.0,270.0
145,36.63270046461981,60.0,120.0,60.0,60.0,270.0,210.0,180.0,90.0
196,36.649536881032056,240.0,120.0,60.0,180.0,270.0,120.0,180.0,30.0
121,36.65066272284668,330.0,120.0,90.0,180.0,270.0,270.0,150.0,270.0
76,36.651453981931255,0.0,120.0,150.0,210.0,30.0,30.0,180.0,270.0
159,36.654699057368326,120.0,120.0,30.0,180.0,60.0,180.0,180.0,270.0
62,36.67599027011093,90.0,60.0,90.0,30.0,270.0,210.0,180.0,270.0
44,36.67618303771682,90.0,120.0,60.0,210.0,270.0,210.0,180.0,180.0
91,36.713970634623585,60.0,120.0,30.0,240.0,240.0,270.0,180.0,270.0
150,36.72426404596632,0.0,180.0,90.0,270.0,270.0,210.0,240.0,270.0
43,36.725376876821315,210.0,120.0,240.0,180.0,240.0,270.0,180.0,270.0
199,36.753937797108286,30.0,0.0,30.0,240.0,270.0,210.0,150.0,270.0
167,36.75764483729637,180.0,120.0,60.0,210.0,270.0,270.0,120.0,270.0
119,36.76251295282804,90.0,120.0,90.0,180.0,270.0,270.0,180.0,90.0
83,36.80960007299757,0.0,120.0,330.0,180.0,270.0,270.0,180.0,90.0
81,36.809909204609966,240.0,120.0,60.0,270.0,270.0,270.0,210.0,270.0
164,36.8355659866029,240.0,120.0,150.0,210.0,270.0,270.0,120.0,270.0
70,36.838914316137114,90.0,120.0,60.0,210.0,270.0,270.0,180.0,150.0
74,36.83940793573891,150.0,120.0,90.0,90.0,270.0,270.0,180.0,60.0
38,36.84101565955674,330.0,30.0,150.0,210.0,270.0,270.0,180.0,30.0
197,36.84680165828557,90.0,330.0,150.0,180.0,270.0,270.0,180.0,270.0
175,36.88643406583919,120.0,90.0,30.0,180.0,270.0,270.0,180.0,150.0
63,36.91155169352761,150.0,120.0,210.0,180.0,270.0,270.0,180.0,300.0
151,36.94230188753718,0.0,120.0,330.0,210.0,60.0,30.0,180.0,270.0
32,36.965621045454654,90.0,120.0,60.0,300.0,90.0,60.0,180.0,270.0
26,37.031902471008024,270.0,120.0,30.0,120.0,270.0,120.0,180.0,270.0
177,37.04315793534273,300.0,120.0,90.0,180.0,270.0,270.0,180.0,300.0
35,37.14585127957203,90.0,60.0,90.0,210.0,120.0,210.0,180.0,270.0
31,37.19924008978124,0.0,120.0,60.0,270.0,60.0,0.0,180.0,270.0
169,37.21731968067208,210.0,330.0,330.0,90.0,270.0,150.0,180.0,270.0
190,37.228595534101196,0.0,120.0,90.0,210.0,0.0,270.0,60.0,0.0
98,37.4457895965525,120.0,120.0,30.0,0.0,270.0,270.0,180.0,270.0
148,37.47491590398914,0.0,120.0,60.0,0.0,270.0,270.0,180.0,270.0
110,37.48842666343889,240.0,120.0,270.0,180.0,210.0,270.0,180.0,270.0
30,37.49159221099477,30.0,120.0,60.0,240.0,210.0,270.0,180.0,270.0
51,37.52060696002045,90.0,120.0,90.0,0.0,270.0,180.0,180.0,270.0
3,37.569720205874354,210.0,120.0,30.0,210.0,270.0,270.0,120.0,240.0
97,37.59224880607231,60.0,180.0,60.0,60.0,210.0,270.0,180.0,270.0
140,37.63527017829558,60.0,330.0,270.0,240.0,270.0,270.0,240.0,240.0
163,37.63866848178619,90.0,120.0,90.0,180.0,150.0,270.0,180.0,270.0
94,37.67385458551016,0.0,120.0,330.0,0.0,270.0,150.0,180.0,270.0
