,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
103,36.320712108809914,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
15,36.32298081831567,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
3,36.32298082286142,120.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
171,36.323447323790454,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
114,36.32911844697447,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
24,36.32974160213057,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
133,36.336120129692475,60.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
156,36.33985720648649,60.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
45,36.3428073919198,60.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
67,36.34401493070448,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
90,36.345304682916385,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
1,36.3474086887918,60.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
66,36.355322050738955,30.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
53,36.355701120377624,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
129,36.35585451117681,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
51,36.356114665991235,90.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
84,36.35656328328772,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
174,36.35676829027682,60.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
56,36.357195565516186,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
107,36.35793053086553,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
94,36.358552268284825,30.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
197,36.36059914647198,60.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
40,36.36072833630456,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
130,36.360728341278225,150.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
78,36.363252778649645,150.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
