,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
176,36.3216977223094,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
161,36.32260274158384,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
163,36.334196036616774,90.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
32,36.33649913416842,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
199,36.336658354477,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
137,36.3412284704558,120.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
69,36.34122847326296,120.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
109,36.34125022436706,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
149,36.34367868424013,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
136,36.34377217035234,120.0,120.0,60.0,180.0,270.0,240.0,210.0,270.0
81,36.343888412593216,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
192,36.348523649975355,90.0,120.0,270.0,60.0,270.0,210.0,210.0,270.0
197,36.34921429705788,90.0,120.0,30.0,180.0,270.0,210.0,180.0,270.0
71,36.351734615915476,60.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
61,36.3520244093248,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
138,36.352024409325566,120.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
123,36.35366031351469,120.0,120.0,210.0,210.0,270.0,210.0,210.0,270.0
166,36.35414558031571,120.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
55,36.35583308096947,120.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
79,36.35594619653777,90.0,120.0,150.0,270.0,270.0,210.0,210.0,270.0
68,36.356080873235385,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
142,36.35608087930751,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
63,36.35619045863419,120.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
162,36.35690708200556,60.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
43,36.35705116076491,120.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
183,36.357288968850604,60.0,120.0,60.0,180.0,270.0,240.0,210.0,270.0
34,36.358093775151154,60.0,30.0,330.0,270.0,0.0,240.0,210.0,270.0
40,36.35825705947217,90.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
113,36.35989680834883,60.0,120.0,0.0,180.0,270.0,240.0,210.0,270.0
126,36.3608325874614,120.0,120.0,300.0,270.0,270.0,210.0,210.0,270.0
6,36.36140633721096,90.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
22,36.3629282847491,90.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
188,36.36314670815748,120.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
164,36.36349417835343,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
26,36.36397615421311,120.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
57,36.36441206244142,0.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
30,36.36935064698155,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
180,36.369350648417935,60.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
86,36.37112766185944,120.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
132,36.37214083489955,90.0,120.0,30.0,60.0,270.0,240.0,180.0,270.0
99,36.374536091217905,180.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
185,36.37619191401696,60.0,120.0,270.0,180.0,270.0,240.0,180.0,270.0
170,36.37695367716885,60.0,120.0,60.0,180.0,270.0,240.0,180.0,270.0
195,36.376988375729695,60.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
49,36.3772407680609,60.0,120.0,60.0,270.0,270.0,240.0,210.0,270.0
189,36.38013864989535,120.0,120.0,210.0,210.0,30.0,210.0,180.0,270.0
33,36.38041877061726,90.0,120.0,210.0,270.0,270.0,240.0,180.0,270.0
15,36.388706968195756,0.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
105,36.3899248402832,0.0,120.0,60.0,210.0,270.0,210.0,180.0,270.0
111,36.39145238141764,60.0,120.0,0.0,180.0,270.0,240.0,180.0,270.0
93,36.39577362694148,30.0,120.0,90.0,240.0,270.0,210.0,180.0,270.0
157,36.39881577000371,180.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
194,36.40377349507168,90.0,120.0,0.0,210.0,270.0,210.0,180.0,30.0
29,36.40535045147272,240.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
92,36.405674194459195,240.0,120.0,270.0,60.0,270.0,210.0,180.0,270.0
151,36.40823324958239,180.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
77,36.409847158262664,180.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
131,36.413735901058224,210.0,90.0,300.0,180.0,270.0,270.0,180.0,270.0
122,36.424283946141145,240.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
39,36.42924061151095,270.0,120.0,210.0,180.0,270.0,240.0,180.0,270.0
62,36.42952281685253,210.0,120.0,60.0,270.0,270.0,240.0,180.0,270.0
119,36.43480224662258,240.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
150,36.46319103628893,0.0,120.0,60.0,180.0,270.0,180.0,210.0,270.0
182,36.472048966441406,90.0,120.0,300.0,30.0,270.0,210.0,210.0,270.0
46,36.48016290377651,90.0,120.0,240.0,30.0,270.0,240.0,210.0,270.0
88,36.49583308510144,60.0,240.0,150.0,60.0,270.0,270.0,180.0,270.0
54,36.49729921360504,300.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
27,36.50467488257478,90.0,240.0,30.0,60.0,270.0,210.0,180.0,270.0
36,36.50682220273844,120.0,30.0,300.0,180.0,270.0,210.0,180.0,270.0
0,36.5080120802824,120.0,120.0,180.0,30.0,270.0,240.0,180.0,270.0
158,36.51439643587108,60.0,120.0,210.0,180.0,0.0,240.0,180.0,270.0
19,36.518400655420194,300.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
80,36.52631473057171,150.0,120.0,330.0,180.0,0.0,240.0,180.0,270.0
114,36.530211226680144,60.0,60.0,60.0,180.0,270.0,270.0,180.0,270.0
89,36.53744742052794,300.0,120.0,300.0,60.0,270.0,210.0,180.0,270.0
95,36.539138573726355,60.0,120.0,150.0,210.0,270.0,270.0,150.0,270.0
124,36.54679391934703,120.0,120.0,60.0,60.0,240.0,210.0,210.0,270.0
8,36.54787103609641,90.0,120.0,90.0,300.0,270.0,210.0,180.0,270.0
156,36.5577283120091,120.0,120.0,210.0,180.0,270.0,210.0,240.0,270.0
165,36.5605787207134,240.0,120.0,300.0,90.0,270.0,210.0,180.0,30.0
159,36.563945919103304,90.0,120.0,90.0,60.0,240.0,210.0,210.0,60.0
47,36.58910449541954,120.0,120.0,60.0,180.0,270.0,240.0,210.0,30.0
58,36.59383880358899,30.0,60.0,300.0,240.0,270.0,210.0,180.0,270.0
101,36.614054113317124,60.0,120.0,30.0,180.0,240.0,210.0,180.0,270.0
140,36.61459720630863,120.0,90.0,60.0,150.0,270.0,240.0,180.0,270.0
10,36.615273651819756,120.0,180.0,330.0,30.0,270.0,210.0,180.0,270.0
74,36.652028692263634,60.0,120.0,180.0,180.0,270.0,270.0,210.0,30.0
184,36.674954483331994,120.0,180.0,60.0,300.0,270.0,210.0,180.0,270.0
148,36.680377752718435,60.0,210.0,30.0,270.0,270.0,150.0,180.0,270.0
174,36.697728142734775,300.0,240.0,150.0,270.0,270.0,240.0,180.0,270.0
145,36.69987966769488,120.0,120.0,270.0,210.0,300.0,210.0,180.0,270.0
96,36.712060620843815,60.0,240.0,90.0,300.0,270.0,210.0,180.0,270.0
91,36.7242746704075,120.0,90.0,30.0,180.0,240.0,270.0,180.0,270.0
134,36.76331051746165,120.0,120.0,180.0,180.0,270.0,270.0,210.0,270.0
196,36.766103266246006,120.0,120.0,210.0,60.0,270.0,210.0,120.0,270.0
155,36.76849802570252,120.0,120.0,30.0,270.0,270.0,270.0,210.0,270.0
44,36.77373220716733,300.0,120.0,180.0,180.0,240.0,240.0,180.0,270.0
78,36.784915317066414,120.0,120.0,300.0,210.0,270.0,270.0,150.0,90.0
190,36.79322972541865,150.0,120.0,300.0,270.0,270.0,240.0,270.0,270.0
178,36.793663433109764,30.0,120.0,30.0,240.0,270.0,270.0,210.0,270.0
52,36.794991604490775,210.0,120.0,60.0,180.0,270.0,270.0,210.0,270.0
135,36.79570225800951,120.0,210.0,300.0,270.0,270.0,210.0,180.0,150.0
169,36.83461738085186,90.0,120.0,240.0,120.0,270.0,210.0,180.0,270.0
83,36.83780709912949,120.0,120.0,210.0,120.0,270.0,210.0,210.0,270.0
193,36.843362728178455,60.0,150.0,210.0,210.0,270.0,270.0,210.0,270.0
72,36.854922718423474,240.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
153,36.85978880929225,60.0,120.0,270.0,210.0,270.0,270.0,180.0,150.0
133,36.880746265736185,120.0,120.0,60.0,270.0,270.0,240.0,180.0,180.0
4,36.8856316615079,120.0,120.0,90.0,60.0,270.0,270.0,180.0,300.0
11,36.92530907826275,90.0,120.0,270.0,30.0,240.0,150.0,180.0,270.0
100,36.92763100668129,90.0,120.0,120.0,60.0,330.0,210.0,210.0,120.0
112,36.936633548350585,120.0,120.0,210.0,180.0,120.0,210.0,150.0,180.0
160,36.97011060330069,120.0,120.0,210.0,180.0,210.0,210.0,180.0,300.0
97,37.02940585931028,90.0,120.0,60.0,180.0,90.0,210.0,210.0,270.0
1,37.05705512894746,120.0,120.0,150.0,270.0,150.0,270.0,270.0,270.0
147,37.072538425058205,60.0,330.0,150.0,180.0,270.0,150.0,180.0,270.0
85,37.1267784709846,120.0,120.0,150.0,180.0,270.0,210.0,240.0,240.0
144,37.184232733632136,90.0,120.0,60.0,60.0,270.0,120.0,180.0,270.0
14,37.32030199367875,120.0,0.0,90.0,60.0,270.0,210.0,90.0,270.0
60,37.376221918144154,90.0,120.0,90.0,210.0,180.0,90.0,210.0,270.0
141,37.39324098726383,90.0,90.0,270.0,60.0,90.0,270.0,180.0,270.0
90,37.439227959130235,90.0,120.0,150.0,0.0,270.0,270.0,180.0,270.0
187,37.47448558945419,60.0,120.0,30.0,0.0,270.0,210.0,210.0,270.0
76,37.59999998267092,270.0,30.0,60.0,210.0,270.0,210.0,180.0,240.0
