,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
73,36.31466533158122,90.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
20,36.319299446492,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
142,36.32225795235299,90.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
97,36.32344731557397,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
7,36.324334788261766,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
48,36.32634032878944,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
0,36.326340330383765,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
114,36.32774459948631,120.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
53,36.32851579696805,120.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
126,36.32929066497393,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
68,36.32974160000971,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
102,36.33153818519527,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
65,36.33369294169658,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
134,36.33521517991587,60.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
127,36.33606512372934,90.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
88,36.33649914130727,60.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
14,36.336965507238716,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
57,36.338099553404845,120.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
54,36.3382722951596,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
70,36.338272298783174,90.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
189,36.34126210487772,60.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
69,36.34229165623801,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
176,36.342411516358666,120.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
186,36.345304685510996,120.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
82,36.34888256853227,30.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
34,36.35074540488223,30.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
122,36.35296275462627,30.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
66,36.35323074406775,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
132,36.353230744070316,30.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
3,36.35513858381731,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
31,36.35513858381833,150.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
12,36.35538170804522,60.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
6,36.35570112090244,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
136,36.35585450949993,0.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
4,36.35643454504499,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
56,36.356832718971205,60.0,120.0,150.0,240.0,270.0,270.0,180.0,270.0
156,36.35710542673062,150.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
107,36.357195565469475,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
104,36.357195567065226,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
138,36.357876581791174,150.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
93,36.35793052656595,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
71,36.358919734579224,0.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
27,36.359214222265884,0.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
179,36.360276205340874,90.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
180,36.36349417716095,0.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
197,36.36390100249265,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
41,36.367662607697724,60.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
63,36.36766260870359,60.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
164,36.368288493753916,30.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
96,36.36852656857356,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
139,36.36964821846602,0.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
61,36.37043551170928,30.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
199,36.37056750892603,120.0,120.0,120.0,270.0,270.0,210.0,180.0,270.0
181,36.37097357032827,0.0,120.0,30.0,60.0,270.0,270.0,180.0,270.0
150,36.37214669342187,150.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
148,36.37278878663433,30.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
94,36.37495876597126,60.0,120.0,30.0,210.0,270.0,210.0,180.0,270.0
99,36.375284077909775,0.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
187,36.3780440254902,0.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
39,36.378158848464246,180.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
149,36.387429271992886,180.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
128,36.38906413658141,0.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
173,36.40086118468656,60.0,150.0,60.0,180.0,270.0,270.0,180.0,270.0
163,36.404130010735884,270.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
90,36.426869750637685,120.0,120.0,120.0,270.0,270.0,180.0,180.0,270.0
40,36.436842116822255,60.0,120.0,0.0,180.0,270.0,180.0,180.0,270.0
35,36.44281326712351,120.0,120.0,270.0,90.0,270.0,270.0,180.0,270.0
160,36.45528418208423,330.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
123,36.46041633042528,60.0,120.0,300.0,90.0,270.0,270.0,180.0,270.0
10,36.46567863617862,90.0,30.0,270.0,180.0,270.0,270.0,180.0,270.0
121,36.467121832009354,120.0,240.0,120.0,180.0,270.0,270.0,180.0,270.0
60,36.47282410626042,30.0,180.0,300.0,180.0,270.0,270.0,180.0,270.0
58,36.49946754980429,330.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
109,36.501412226519506,30.0,120.0,300.0,180.0,270.0,120.0,180.0,270.0
188,36.511288750399274,60.0,240.0,0.0,240.0,270.0,270.0,180.0,270.0
23,36.51234036387928,300.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
45,36.51940195058589,120.0,120.0,300.0,180.0,270.0,150.0,180.0,270.0
44,36.52145901678326,120.0,120.0,330.0,180.0,270.0,150.0,180.0,270.0
11,36.53092078500411,180.0,30.0,120.0,60.0,270.0,270.0,180.0,270.0
112,36.532747782331185,90.0,0.0,0.0,240.0,270.0,270.0,180.0,270.0
116,36.53519684847612,30.0,120.0,180.0,30.0,270.0,240.0,180.0,270.0
24,36.54664386055162,0.0,0.0,120.0,210.0,270.0,270.0,180.0,270.0
33,36.559355426853394,30.0,180.0,300.0,180.0,270.0,180.0,180.0,270.0
118,36.55988753028676,30.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
143,36.57454495713396,30.0,120.0,0.0,240.0,270.0,150.0,180.0,270.0
80,36.57830611608126,120.0,120.0,90.0,180.0,270.0,150.0,180.0,270.0
21,36.580427009629005,180.0,120.0,120.0,150.0,270.0,270.0,180.0,270.0
145,36.583721422795634,150.0,0.0,180.0,180.0,270.0,240.0,180.0,270.0
119,36.58726347395335,270.0,0.0,90.0,240.0,270.0,270.0,180.0,270.0
129,36.595235857380835,30.0,60.0,300.0,270.0,270.0,210.0,180.0,270.0
62,36.60549113703395,30.0,120.0,90.0,180.0,270.0,150.0,180.0,270.0
16,36.6284245733638,30.0,90.0,330.0,180.0,270.0,270.0,180.0,30.0
175,36.62992865075656,120.0,120.0,300.0,240.0,270.0,210.0,180.0,90.0
78,36.67227401732764,60.0,120.0,90.0,180.0,270.0,210.0,180.0,300.0
155,36.707744081957976,150.0,120.0,30.0,210.0,270.0,210.0,120.0,90.0
131,36.7183858283943,240.0,180.0,30.0,180.0,270.0,270.0,180.0,30.0
151,36.73449741525438,90.0,90.0,30.0,240.0,240.0,270.0,180.0,270.0
154,36.74319691616919,90.0,120.0,90.0,180.0,270.0,270.0,210.0,270.0
1,36.78101792121474,60.0,120.0,0.0,240.0,270.0,270.0,210.0,270.0
108,36.78504240221885,180.0,120.0,30.0,240.0,270.0,210.0,120.0,270.0
9,36.80061369585414,30.0,120.0,240.0,270.0,270.0,270.0,210.0,270.0
135,36.836098481824536,30.0,120.0,150.0,30.0,270.0,270.0,120.0,270.0
55,36.83990441858924,30.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
42,36.85954851598702,210.0,120.0,120.0,120.0,270.0,270.0,180.0,270.0
59,36.87476090932567,60.0,120.0,270.0,270.0,270.0,270.0,180.0,150.0
25,36.875893719422145,120.0,120.0,150.0,240.0,270.0,270.0,270.0,270.0
8,36.8867081163206,0.0,330.0,150.0,180.0,270.0,270.0,180.0,270.0
17,36.899178743813216,30.0,120.0,90.0,180.0,270.0,270.0,270.0,60.0
191,36.929504529077875,90.0,120.0,300.0,270.0,270.0,150.0,270.0,270.0
153,36.935930144881894,30.0,120.0,150.0,210.0,150.0,270.0,120.0,270.0
141,36.945510704009415,210.0,120.0,150.0,270.0,270.0,270.0,180.0,300.0
120,36.955528375029154,60.0,120.0,0.0,180.0,150.0,270.0,180.0,120.0
183,36.95725289273301,30.0,120.0,330.0,180.0,0.0,270.0,180.0,60.0
98,36.95969855461194,90.0,210.0,30.0,210.0,270.0,270.0,180.0,120.0
22,37.00772856488012,0.0,120.0,330.0,180.0,270.0,270.0,180.0,180.0
174,37.01580959175969,180.0,120.0,240.0,180.0,270.0,270.0,180.0,180.0
81,37.040765582414856,30.0,90.0,180.0,180.0,270.0,270.0,180.0,180.0
84,37.05819277904027,330.0,60.0,300.0,240.0,270.0,270.0,150.0,60.0
92,37.12542071876594,60.0,0.0,300.0,210.0,120.0,270.0,180.0,270.0
157,37.16911693072778,240.0,330.0,0.0,240.0,270.0,270.0,150.0,270.0
106,37.252774469882624,120.0,330.0,300.0,180.0,270.0,270.0,270.0,270.0
47,37.443448803673405,90.0,120.0,210.0,180.0,210.0,270.0,180.0,270.0
158,37.47344543413423,30.0,120.0,150.0,0.0,270.0,270.0,180.0,270.0
50,37.52576443032204,60.0,120.0,0.0,180.0,270.0,270.0,180.0,240.0
75,37.55206954391321,150.0,120.0,330.0,270.0,270.0,270.0,180.0,240.0
49,37.62725382823659,0.0,120.0,300.0,0.0,270.0,270.0,240.0,270.0
185,37.65921884303395,60.0,120.0,90.0,180.0,150.0,270.0,180.0,270.0
137,37.79666267477853,330.0,120.0,300.0,240.0,150.0,270.0,180.0,270.0
190,37.868175332817465,150.0,240.0,120.0,180.0,60.0,30.0,0.0,270.0
79,37.877251571495684,120.0,120.0,300.0,270.0,0.0,270.0,180.0,270.0
5,37.90664429629623,150.0,120.0,300.0,270.0,0.0,270.0,180.0,270.0
140,37.919120776114596,270.0,120.0,300.0,180.0,0.0,270.0,180.0,270.0
147,37.97063780497692,150.0,120.0,60.0,240.0,270.0,270.0,270.0,270.0
133,38.12454562989433,150.0,120.0,210.0,90.0,0.0,270.0,180.0,270.0
168,38.19222905869963,60.0,120.0,300.0,270.0,270.0,240.0,180.0,210.0
52,38.206037127536156,150.0,330.0,30.0,180.0,150.0,270.0,180.0,270.0
167,38.221761816625744,30.0,120.0,300.0,60.0,270.0,90.0,180.0,270.0
76,38.49537673194738,90.0,120.0,30.0,180.0,270.0,270.0,180.0,0.0
