,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
131,36.292173091017844,180.0,120.0,180.0,270.0,0.0,240.0,210.0,270.0
2,36.33158939110483,90.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
134,36.33343882859915,90.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
179,36.33400998433605,90.0,120.0,30.0,180.0,270.0,210.0,210.0,270.0
173,36.33665835443061,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
84,36.33860611625747,90.0,120.0,90.0,180.0,270.0,240.0,210.0,270.0
99,36.340278986536624,120.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
159,36.34372703635727,120.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
168,36.34388841254486,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
81,36.34407149653276,90.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
98,36.34499116629783,90.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
57,36.34867417573415,90.0,120.0,180.0,180.0,270.0,240.0,210.0,270.0
28,36.34880065207734,90.0,120.0,300.0,180.0,270.0,210.0,180.0,270.0
35,36.349065167617844,90.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
149,36.34915843123366,90.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
94,36.35038923838246,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
120,36.350389238383045,90.0,120.0,150.0,210.0,270.0,210.0,180.0,270.0
197,36.35080841582893,90.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
95,36.35573433268379,90.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
69,36.35602314305145,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
33,36.35602314305183,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
146,36.356023143052035,90.0,120.0,330.0,210.0,270.0,210.0,180.0,270.0
102,36.35609788511807,120.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
10,36.35669131554424,90.0,120.0,60.0,270.0,270.0,240.0,210.0,270.0
32,36.35690708195955,60.0,120.0,60.0,210.0,270.0,210.0,210.0,270.0
191,36.35715669894782,90.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
55,36.357156698948565,90.0,120.0,240.0,60.0,270.0,210.0,180.0,270.0
199,36.35784098812731,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
20,36.35784098855818,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
194,36.357840993266265,120.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
0,36.358257062540886,90.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
183,36.36027620368516,90.0,120.0,270.0,210.0,270.0,240.0,180.0,270.0
160,36.361406337163736,90.0,120.0,210.0,60.0,270.0,210.0,180.0,270.0
54,36.36232584804421,90.0,120.0,150.0,270.0,270.0,240.0,210.0,270.0
129,36.36262780461596,90.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
65,36.36262780707996,90.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
158,36.363146707654074,120.0,120.0,90.0,180.0,270.0,240.0,180.0,270.0
163,36.363305738767636,90.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
58,36.36800474790624,120.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
53,36.368474747374954,90.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
156,36.36962807868344,150.0,120.0,330.0,180.0,270.0,210.0,210.0,270.0
43,36.36966045953099,120.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
135,36.37014546606491,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
63,36.37014546608107,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
5,36.37085302968798,120.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
177,36.3711276618114,120.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
7,36.37149732919293,60.0,120.0,180.0,180.0,270.0,210.0,180.0,270.0
3,36.372793128820476,90.0,120.0,270.0,240.0,270.0,240.0,180.0,270.0
31,36.374747992003364,120.0,120.0,180.0,210.0,270.0,240.0,180.0,270.0
25,36.37504830072471,90.0,120.0,270.0,270.0,270.0,240.0,180.0,270.0
180,36.37528704042979,90.0,120.0,180.0,60.0,270.0,240.0,180.0,270.0
148,36.375287040430095,90.0,120.0,180.0,60.0,270.0,240.0,180.0,270.0
22,36.37550742414205,120.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
41,36.37810548042199,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
64,36.38237008870132,150.0,120.0,90.0,60.0,270.0,210.0,210.0,270.0
77,36.38788701703841,150.0,120.0,90.0,240.0,270.0,210.0,210.0,270.0
186,36.38897183195532,0.0,120.0,210.0,180.0,270.0,210.0,180.0,270.0
123,36.38964072852219,120.0,120.0,180.0,270.0,270.0,240.0,180.0,270.0
13,36.39016339278855,30.0,120.0,150.0,270.0,270.0,210.0,210.0,270.0
100,36.395851745769306,0.0,120.0,150.0,270.0,270.0,210.0,210.0,270.0
139,36.39774903218044,90.0,120.0,90.0,180.0,270.0,180.0,180.0,270.0
122,36.40081695113838,210.0,120.0,210.0,180.0,270.0,240.0,210.0,270.0
39,36.40466964823329,210.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
165,36.40523389020805,180.0,120.0,30.0,240.0,270.0,210.0,210.0,270.0
79,36.408124700042464,240.0,120.0,0.0,270.0,270.0,240.0,210.0,270.0
6,36.40858787005391,270.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
111,36.40863063427861,90.0,150.0,90.0,180.0,270.0,210.0,180.0,270.0
151,36.41069090573341,180.0,120.0,0.0,240.0,270.0,240.0,210.0,270.0
85,36.41155046583563,180.0,120.0,30.0,270.0,270.0,240.0,210.0,270.0
75,36.41216384404158,240.0,120.0,180.0,180.0,270.0,240.0,180.0,270.0
87,36.415457938184474,30.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
11,36.41777910159802,90.0,120.0,210.0,60.0,270.0,180.0,180.0,270.0
185,36.42078039476714,240.0,120.0,0.0,60.0,270.0,210.0,180.0,270.0
195,36.4270446394322,120.0,120.0,90.0,270.0,270.0,180.0,180.0,270.0
167,36.427796150977905,120.0,150.0,330.0,210.0,270.0,210.0,180.0,270.0
61,36.43247186856918,270.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
67,36.436432073737876,180.0,120.0,180.0,270.0,270.0,240.0,180.0,270.0
51,36.43643207373842,180.0,120.0,180.0,270.0,270.0,240.0,180.0,270.0
40,36.43699701488162,270.0,120.0,210.0,270.0,270.0,210.0,180.0,270.0
50,36.44393026903492,240.0,120.0,120.0,270.0,30.0,210.0,180.0,270.0
66,36.47559062202318,60.0,120.0,90.0,90.0,270.0,210.0,210.0,270.0
187,36.47942096410924,120.0,120.0,180.0,90.0,270.0,210.0,180.0,270.0
157,36.50517362784941,120.0,120.0,120.0,180.0,270.0,240.0,240.0,270.0
89,36.50982188280646,300.0,120.0,330.0,180.0,270.0,210.0,210.0,270.0
170,36.5128878598336,120.0,120.0,330.0,60.0,270.0,240.0,240.0,270.0
169,36.52454022510152,210.0,180.0,330.0,180.0,270.0,210.0,180.0,270.0
166,36.52619278116082,90.0,120.0,90.0,150.0,270.0,270.0,180.0,270.0
36,36.52685697873093,60.0,120.0,210.0,60.0,270.0,210.0,150.0,270.0
1,36.535345862592706,90.0,0.0,180.0,180.0,270.0,210.0,180.0,270.0
23,36.54861338663252,60.0,120.0,330.0,270.0,30.0,240.0,180.0,270.0
193,36.549089494674504,90.0,120.0,210.0,180.0,270.0,210.0,210.0,0.0
16,36.5568327819842,240.0,210.0,0.0,270.0,270.0,210.0,180.0,270.0
112,36.55971643717963,210.0,120.0,330.0,60.0,270.0,240.0,240.0,270.0
12,36.56551196803919,120.0,120.0,180.0,60.0,30.0,240.0,180.0,270.0
115,36.56579985069229,90.0,120.0,180.0,270.0,30.0,240.0,180.0,270.0
118,36.57338512192008,120.0,120.0,180.0,300.0,270.0,240.0,180.0,270.0
49,36.579531651721524,210.0,120.0,60.0,150.0,270.0,270.0,180.0,270.0
30,36.597409847253026,180.0,120.0,120.0,180.0,270.0,210.0,240.0,270.0
60,36.60002109843928,90.0,120.0,270.0,30.0,270.0,120.0,180.0,270.0
113,36.61059097340444,120.0,150.0,90.0,30.0,270.0,180.0,180.0,270.0
198,36.620929287852114,270.0,120.0,210.0,300.0,270.0,210.0,180.0,270.0
