,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
190,36.30404652465577,99.85191735873121,114.71276867143425,118.00804398152029,192.1970360040992,251.45047563846703,216.53488969171417,185.0412012634142,20.412614125783946
14,36.3044956156379,99.66672033296332,118.99560644809473,120.76175146576401,188.8496222740922,252.7039656521647,214.02312722812906,184.00745400377386,20.39080615626345
48,36.30482651011614,99.39779235099226,114.79688531710104,105.20833317045218,193.32586358585186,252.97466259866923,212.5084382296587,182.94718625498925,20.74525155712043
2,36.30498520868909,101.91370236123058,114.20296067672498,119.80224387645919,187.3285564628704,253.80220745487136,213.9732807568718,184.37094158275985,21.88723171766197
35,36.30534849640722,103.06470368141002,115.28559017676565,103.43842120638695,191.7763509571635,254.72689092233685,213.1326174398729,182.25777052616615,21.585838900170145
7,36.30571743400775,103.28250713462631,114.7848403964244,81.15504384543337,186.4582622560986,253.9789698714178,212.8048850305421,183.27476927473668,19.273476529915175
58,36.30576376110438,99.45585580830479,112.32640726457878,54.16324122111692,190.72217023247967,253.33493439098623,209.53556281860824,185.21486074234022,20.352818297789607
91,36.305935097780676,99.30430739890139,112.59629399907385,129.2006789081704,194.52818920254387,254.07793386706294,214.627847399333,183.3547481583085,19.92980218967105
11,36.30631703689867,100.90604324937762,112.47371766482128,127.7739089661304,192.9275895566911,256.74360730448234,213.43003793770743,184.70195843555635,19.376145544225047
84,36.306365770571276,101.59611580793897,114.37841589259668,36.162791766303556,185.5526545268125,255.6823387074414,210.9459815397723,183.23424244995218,20.310838130777555
21,36.30644812412339,105.19917218079361,115.75746567024441,88.46274482783319,194.13350471596488,254.3624205727921,213.34786192766174,183.13553581305683,21.33501916483733
186,36.30647374970014,99.89966429025594,113.77286683335785,100.37616999205386,197.374767907157,251.64092614912587,214.3484687121022,184.629900738524,20.498167399742606
178,36.30652322261402,104.29635853878504,114.53693099026086,101.42865331476368,188.9425768110655,255.57044759109385,210.47230260754122,184.30636468436217,22.127614066206107
139,36.306539055649694,98.23330304917368,114.10646867108078,117.51151101086609,190.16320592632883,254.3161027766932,210.0179622310028,181.1134515072132,20.475881896727522
78,36.30661037686723,102.41089523531691,116.83959516660201,132.11682914043456,191.8564400139554,256.1599310528468,214.11216975777467,184.55161730037815,21.131707380611218
154,36.306684416501184,104.645335969938,116.53688354256134,103.40028446366375,190.53449178374814,252.30372261904571,210.3799228698658,186.32196119008768,17.95072613190791
39,36.30669313446541,98.32469952009012,117.60768853954978,111.29596469943998,191.5519764846217,254.29442601277754,215.9745612932141,181.5785846712806,21.542456229725122
155,36.306696972829236,94.74880499643321,116.97531708953294,129.96618534336798,192.56296630300406,254.50974970428297,216.81508299899048,184.93370339475769,20.602248524510333
