,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
44,36.331185153835385,90.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
79,36.333438828154854,90.0,120.0,120.0,180.0,270.0,210.0,210.0,270.0
74,36.33665835086159,90.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
59,36.33864784315819,90.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
141,36.34073727476929,120.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
50,36.34125022410831,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
89,36.3416553435695,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
129,36.341655343570125,60.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
131,36.34229165709052,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
145,36.34229165709093,90.0,120.0,180.0,180.0,270.0,210.0,210.0,270.0
105,36.34441435436398,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
53,36.34441435436527,90.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
127,36.35643454499781,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
91,36.3607246705138,60.0,120.0,270.0,210.0,270.0,210.0,210.0,270.0
33,36.36101069154293,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
166,36.361549155481434,90.0,120.0,180.0,270.0,270.0,210.0,210.0,270.0
58,36.3629560996726,90.0,120.0,150.0,240.0,270.0,210.0,180.0,270.0
136,36.364621859100104,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
142,36.36462185910016,60.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
97,36.36792205685612,30.0,120.0,90.0,180.0,270.0,210.0,210.0,270.0
179,36.370626628073566,90.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
157,36.37087583556984,30.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
123,36.37135826460751,60.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
81,36.37141335829991,60.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
5,36.373051879661624,150.0,120.0,150.0,180.0,270.0,210.0,210.0,270.0
42,36.37328109174784,60.0,120.0,120.0,270.0,270.0,210.0,210.0,270.0
151,36.37550742414871,120.0,120.0,30.0,270.0,270.0,210.0,180.0,270.0
29,36.377493455593076,60.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
168,36.37810547412537,30.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
28,36.3782888264225,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
176,36.37848233236183,30.0,120.0,120.0,210.0,270.0,240.0,210.0,270.0
43,36.37920848762152,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
19,36.379208487622165,30.0,120.0,240.0,180.0,270.0,210.0,180.0,270.0
154,36.37990203737334,30.0,120.0,150.0,180.0,270.0,210.0,180.0,270.0
194,36.38042073999573,240.0,120.0,60.0,180.0,270.0,210.0,210.0,270.0
67,36.38046445867879,150.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
60,36.38138508336525,150.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
107,36.387213851146896,150.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
109,36.38803863724484,90.0,120.0,150.0,270.0,30.0,210.0,180.0,270.0
40,36.38805731949789,210.0,120.0,300.0,180.0,270.0,210.0,210.0,270.0
65,36.38944695205373,240.0,120.0,270.0,180.0,270.0,240.0,210.0,270.0
39,36.391160851429056,30.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
198,36.39250903842584,210.0,120.0,120.0,210.0,270.0,210.0,210.0,270.0
76,36.39289937427474,180.0,120.0,300.0,210.0,270.0,210.0,210.0,270.0
100,36.3931995994917,150.0,120.0,90.0,60.0,270.0,210.0,180.0,270.0
36,36.39400251685734,30.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
197,36.3973655888326,150.0,120.0,30.0,60.0,270.0,210.0,180.0,270.0
78,36.39783901594316,180.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
32,36.40021382562573,150.0,120.0,270.0,270.0,270.0,210.0,180.0,270.0
184,36.402451361234114,30.0,120.0,330.0,240.0,270.0,210.0,180.0,270.0
52,36.40253526521113,210.0,120.0,180.0,180.0,270.0,240.0,210.0,270.0
57,36.404843817939614,30.0,120.0,180.0,270.0,270.0,210.0,180.0,270.0
167,36.41211834605017,210.0,120.0,150.0,60.0,270.0,210.0,180.0,270.0
85,36.41541024015133,210.0,120.0,180.0,270.0,270.0,210.0,210.0,270.0
158,36.41924051418167,270.0,120.0,240.0,210.0,270.0,210.0,180.0,270.0
156,36.42532027131321,270.0,120.0,60.0,60.0,270.0,210.0,180.0,270.0
173,36.44977124831248,30.0,150.0,330.0,180.0,270.0,210.0,180.0,270.0
122,36.48848652808196,90.0,120.0,210.0,270.0,270.0,120.0,180.0,270.0
190,36.49024033960243,60.0,120.0,330.0,180.0,270.0,120.0,180.0,270.0
120,36.492273578715945,330.0,120.0,180.0,210.0,270.0,210.0,180.0,270.0
96,36.50366481302892,240.0,120.0,60.0,90.0,270.0,210.0,210.0,270.0
103,36.50962566041142,60.0,240.0,60.0,60.0,270.0,210.0,210.0,270.0
112,36.51587727180059,210.0,120.0,60.0,180.0,270.0,210.0,210.0,30.0
87,36.519429631681184,30.0,30.0,300.0,180.0,270.0,210.0,210.0,270.0
2,36.51993987146472,0.0,240.0,60.0,210.0,270.0,210.0,210.0,270.0
99,36.52210542655947,330.0,90.0,270.0,180.0,270.0,210.0,180.0,270.0
117,36.54977193123036,30.0,0.0,60.0,180.0,270.0,210.0,210.0,270.0
80,36.55164523076179,150.0,120.0,120.0,180.0,270.0,210.0,180.0,60.0
84,36.56206257054577,30.0,120.0,60.0,180.0,240.0,210.0,210.0,270.0
83,36.56223982329558,90.0,120.0,180.0,210.0,270.0,210.0,210.0,60.0
47,36.562470537807556,120.0,120.0,240.0,150.0,270.0,210.0,180.0,270.0
25,36.56967741286166,0.0,60.0,0.0,180.0,270.0,210.0,210.0,270.0
90,36.58204664032227,180.0,120.0,330.0,180.0,240.0,210.0,210.0,270.0
35,36.58319009712072,180.0,120.0,150.0,180.0,240.0,210.0,210.0,270.0
54,36.58870562032303,90.0,120.0,330.0,210.0,270.0,240.0,150.0,270.0
68,36.59932001382447,0.0,120.0,90.0,300.0,270.0,240.0,180.0,270.0
165,36.60132216353747,180.0,120.0,270.0,300.0,270.0,210.0,180.0,270.0
88,36.60394160047534,210.0,60.0,120.0,180.0,270.0,240.0,180.0,270.0
144,36.60394160047607,210.0,60.0,120.0,180.0,270.0,240.0,180.0,270.0
34,36.60455712557357,210.0,120.0,210.0,180.0,270.0,210.0,240.0,270.0
147,36.61163824278889,210.0,120.0,180.0,210.0,270.0,210.0,210.0,0.0
0,36.62544856047871,60.0,120.0,30.0,180.0,270.0,210.0,180.0,90.0
1,36.648669961995274,270.0,120.0,120.0,180.0,270.0,210.0,210.0,0.0
175,36.666338554752755,330.0,120.0,240.0,180.0,270.0,270.0,150.0,270.0
3,36.67125743743898,90.0,120.0,30.0,270.0,270.0,210.0,210.0,120.0
98,36.67159777670962,60.0,120.0,60.0,180.0,270.0,210.0,180.0,300.0
186,36.67462346589194,60.0,90.0,150.0,270.0,270.0,210.0,120.0,270.0
116,36.680832417283014,150.0,120.0,120.0,60.0,270.0,210.0,180.0,150.0
12,36.69356835985013,90.0,120.0,330.0,180.0,300.0,210.0,180.0,270.0
61,36.70265837918803,30.0,120.0,120.0,180.0,270.0,210.0,180.0,180.0
130,36.71283843779623,30.0,120.0,120.0,270.0,270.0,210.0,180.0,120.0
71,36.71763611034545,210.0,120.0,30.0,180.0,270.0,210.0,240.0,270.0
172,36.71880047856462,30.0,120.0,180.0,60.0,270.0,210.0,90.0,270.0
45,36.72929904444152,0.0,120.0,90.0,270.0,270.0,210.0,180.0,180.0
20,36.73095849748012,300.0,120.0,180.0,300.0,270.0,210.0,180.0,270.0
149,36.741879338231584,60.0,150.0,90.0,210.0,270.0,210.0,180.0,300.0
18,36.75069221032144,0.0,120.0,240.0,240.0,60.0,210.0,210.0,30.0
111,36.75627777190592,90.0,120.0,180.0,180.0,270.0,270.0,210.0,270.0
155,36.77122968371553,120.0,120.0,120.0,270.0,270.0,270.0,210.0,270.0
189,36.774928578102724,210.0,180.0,120.0,210.0,270.0,120.0,180.0,270.0
187,36.77959028352498,150.0,120.0,90.0,180.0,270.0,270.0,210.0,270.0
183,36.78416471714113,30.0,120.0,150.0,180.0,270.0,270.0,210.0,270.0
93,36.78758663826218,330.0,120.0,60.0,180.0,270.0,210.0,180.0,300.0
124,36.79966255444309,0.0,120.0,330.0,270.0,270.0,270.0,210.0,270.0
56,36.80091439795772,180.0,120.0,240.0,180.0,270.0,270.0,210.0,270.0
41,36.8068306172391,210.0,120.0,210.0,180.0,270.0,270.0,210.0,270.0
133,36.81189004438394,90.0,120.0,180.0,180.0,210.0,240.0,210.0,270.0
49,36.81320091510353,210.0,120.0,120.0,180.0,60.0,270.0,180.0,60.0
4,36.81646519841758,210.0,120.0,90.0,270.0,270.0,270.0,210.0,270.0
82,36.82245404187432,90.0,120.0,60.0,120.0,270.0,210.0,210.0,270.0
73,36.833713230248975,90.0,120.0,60.0,180.0,270.0,270.0,180.0,150.0
9,36.84063414588261,90.0,120.0,180.0,120.0,270.0,210.0,180.0,270.0
169,36.85884445125815,60.0,120.0,30.0,120.0,270.0,210.0,180.0,270.0
24,36.86213039512069,0.0,120.0,270.0,180.0,270.0,270.0,180.0,120.0
37,36.862378948836316,150.0,30.0,30.0,270.0,270.0,210.0,180.0,300.0
55,36.86399238422223,60.0,120.0,30.0,210.0,270.0,270.0,180.0,150.0
181,36.87201709948587,30.0,120.0,270.0,180.0,90.0,210.0,210.0,60.0
104,36.88637784020714,0.0,30.0,60.0,300.0,270.0,150.0,180.0,270.0
69,36.88730898363382,210.0,120.0,120.0,120.0,270.0,210.0,180.0,270.0
195,36.89638456166991,210.0,120.0,270.0,180.0,90.0,210.0,210.0,270.0
