,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
188,36.322602741548856,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
198,36.32344731797517,120.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
1,36.32358800009826,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
146,36.32773282010005,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
120,36.32929067097499,120.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
11,36.33074556485913,120.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
57,36.33136749150213,120.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
175,36.33295932154266,120.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
32,36.333891956324614,120.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
61,36.33440091041743,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
100,36.33440091444906,120.0,120.0,60.0,60.0,270.0,270.0,180.0,270.0
52,36.334972620682656,120.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
128,36.33497262069482,120.0,120.0,90.0,60.0,270.0,270.0,180.0,270.0
66,36.33783761806945,120.0,120.0,300.0,60.0,270.0,270.0,180.0,270.0
105,36.34110396560222,120.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
82,36.341632171944624,120.0,120.0,210.0,60.0,270.0,270.0,180.0,270.0
19,36.3437270344007,120.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
135,36.353516678059634,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
182,36.35414558028021,120.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
92,36.355476433389136,0.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
62,36.35569257694147,150.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
12,36.35605019872135,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
148,36.35608087926939,120.0,120.0,270.0,210.0,270.0,210.0,180.0,270.0
145,36.35661466899729,60.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
69,36.35710542669506,150.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
142,36.36059914646231,60.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
123,36.360898974707446,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
0,36.36107666857409,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
29,36.361531704571995,90.0,120.0,60.0,210.0,270.0,240.0,180.0,270.0
127,36.36333592327277,30.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
