,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
173,36.64612063989015,208.5005475591551,67.8555122624756,186.43798653598438,236.6804242773134,213.62528502735006,224.3829721913778,175.36017790280712,29.18830614815775
187,36.66299093091473,131.10111901640673,103.40312209032956,280.0350479770729,213.85335081675092,170.81734119430462,190.18451278262876,177.23729027076675,31.032270689104053
147,36.66419966371556,166.22366186103352,124.34398474847367,190.54948388353455,252.34998411843043,260.0606940604241,197.7010009449366,251.8034313932263,96.96053096102247
195,36.689176320140945,161.2898702729838,126.44478878287137,165.92648955519,225.04517068563155,104.2960905805938,168.68386415989593,172.9409874387994,187.08446794251904
163,36.69650003115367,247.56709990520244,110.14964602656856,131.4491369991529,165.04507075991444,209.73437750935463,222.09568390122178,165.83253253412124,59.56064854576444
64,36.700291127319915,118.42928771157443,120.47609055471091,114.36334441767158,202.18992653241605,220.71320293875047,199.46326800311442,224.7962320938129,75.40804378342568
33,36.709431264507984,140.56966285276567,94.50890018650473,158.8020894656974,226.62579629630994,201.26480061186962,206.5596452917332,132.48024793505314,40.81927891031981
180,36.71292412621006,181.40160103558117,108.30577295346578,28.625296653143067,203.9748784147448,203.96835130395226,214.57342856873728,206.57170490220682,56.871287983145734
110,36.72173404015704,138.6769212628264,137.8250467353225,173.98726991252266,221.54248292057906,260.5792694082859,175.7390199701569,239.17890517858223,67.12797647047682
49,36.73342231071502,184.8805646858104,97.11241124815326,218.24057104740675,404.83658448053814,238.9691674762702,208.61015608055504,222.51809991957313,142.2164218789275
68,36.73667717591936,85.0613252722609,130.80328770643987,-8.487222263310656,256.04069867977523,261.069184620344,240.5078952692658,227.16345197528307,159.59367990204822
118,36.745572834587314,52.64183621376526,95.92965094432196,231.88043696530093,199.54772815094407,255.00220041576736,189.49355566347663,189.25051745971425,114.40875486557297
38,36.78437538800819,132.21935835937103,109.1928614712549,221.45007603505985,160.61703097061692,253.88027981407873,155.19693802076284,157.48926457672067,58.191986681631214
11,36.79287049274615,144.64482399573293,143.78199331599612,152.643191949682,90.9647143296285,249.4986192128163,218.14031776425793,217.20162974602272,84.01191618983395
23,36.79440707106882,156.59383262292306,123.19288264112474,119.08857886542168,209.02815706405266,-15.727666534931643,194.04856584777687,170.79740639464134,65.08064021121695
142,36.798810453100636,179.8699266331427,139.54524580728574,232.15052090933585,256.1184019592105,237.0045759566657,188.89740201092195,201.59590353305822,154.8580070414314
94,36.81294362914648,159.22101516728193,107.88853440834562,205.448271928378,212.55432301664234,210.65596836704182,227.42079132264547,225.41952478908823,140.12753103046668
70,36.82173260703976,254.46614411005123,137.27135504221968,19.91003770276444,196.98941799240606,192.08065815712447,193.8417359108435,162.09054516669795,60.78597310671081
75,36.82557181103737,48.367335616080695,164.99719735260052,117.39673955310504,208.4357622483625,247.69730677546193,250.36700314179137,150.5507050148112,129.5587060942197
69,36.834281042479844,92.31124151989168,107.65884817288631,143.84067830222028,180.95614594506816,210.06229870134345,191.4159029059369,244.51823455937586,136.283587772276
17,36.84015030310794,202.56213604953138,97.60960704343924,-134.65408812817685,185.60704692228651,102.9225559020693,132.27778086186285,185.54535776933253,48.0175433397828
188,36.8405556541877,220.73715417151902,143.96880767123454,159.95800126674322,196.6081457857709,214.25228837282725,208.87976372066387,146.49305815948,186.40143571243192
153,36.855089920180404,88.71153658157398,133.051744183944,223.74693616706594,216.70136990967933,136.13847736077426,211.59511167603873,132.70040975984708,79.32800225539927
190,36.864730277857035,245.81881592234095,115.64273750904492,28.597336334813534,204.54024202070778,199.17091308559426,185.78720841088312,184.63241430664615,164.4996962353757
140,36.86966404782263,158.69750950713413,109.4412757141584,249.83843675960634,199.9390491180564,197.63595341711,218.50636528851913,198.66135300905722,104.75770929356403
97,36.87972559374647,147.9156898618906,132.17746919554386,356.2460450922758,277.5256338777547,84.43740207038759,114.68923681674629,202.50234605362917,163.0451932442163
32,36.884035833109166,143.59682700827054,128.96606762639652,87.43872085713969,161.66588298402434,211.75698249508451,242.3254274461147,251.44150232171654,135.93338161832585
106,36.88439739222484,197.3252738107009,124.16677411701673,314.02892574597774,71.6352509843281,301.42833462561896,126.52404706852846,210.62868273610923,71.42625701066152
58,36.8852348160217,95.77497455010058,146.1513896896335,254.01157926021705,208.1553495900585,186.29351263987985,116.62756112326164,196.2514999160694,2.7819151718648527
162,36.88659000927312,265.90057475236557,114.19463865039896,155.1540990956269,40.95136766429178,221.00592840516617,144.23917982424783,234.93218770617287,50.47691377001885
20,36.887237889905755,169.03569497411593,102.15755982188111,-70.99748377499165,161.99280539951835,98.21339591732792,205.87821952081651,185.7461491091502,161.3802328800174
141,36.89407926340068,286.4637634445282,132.70743624047248,134.69861849857816,222.62955192562606,249.25276221427433,182.58642224311384,174.1217044571461,126.01588216943922
10,36.897721701242915,142.7607583609223,145.26906581653424,173.2371883197206,163.43240757803355,226.26992870420293,194.3058653796749,170.96007140711203,144.02444854240605
102,36.90013076814721,106.92494338148774,81.31014026921183,271.86688018705473,194.3010157779073,208.37027607794772,166.91298485999062,187.8467110200609,84.33550005066829
109,36.9006585150374,176.75740740217805,161.83880641008594,163.35813694901321,292.9326434329073,239.43523688106197,185.12413875631543,224.57526840196633,155.79739762533802
95,36.9020718436381,252.68571817997378,110.08776165544764,170.49964587611282,82.9721662369639,239.82662786884532,275.29653632155953,238.11419545772344,107.82422727203156
76,36.90282003318659,129.2790317333718,152.82435534361792,277.7378336754942,188.97281834972043,198.14082220202036,237.98271557875717,141.5614282605436,140.66287521697436
169,36.90309068311944,106.87400311816633,134.22118033512285,110.88848463534725,194.0579137526788,93.4739147196076,213.6966897286203,245.3152359679955,122.3761125483823
157,36.906149309735774,192.81722969624357,123.17746837346508,227.35627678415455,187.74179143183525,73.5489371355979,254.42061961248442,190.2195352438735,76.9770879295381
71,36.90664841883991,20.854765035462293,72.67995787101952,174.1415947657104,298.02693636900744,227.1881827456287,121.10497127462887,164.77182435286497,29.37722405298811
126,36.90714173342625,137.23768928589243,156.74831196321261,273.17013821533965,227.77383831597896,341.4870081867358,96.8550176390883,245.69317062998505,55.017526330730284
170,36.9076917394682,180.86442762058428,96.3410994151788,311.55966939861406,263.89717717141224,177.25787672725565,199.5856881936068,152.69014442733896,74.58998727021655
56,36.90833560042286,222.9581272483976,155.43189171507703,145.50875733885482,251.9468766828482,267.9279691149011,187.725239943787,228.46090441367718,179.7824424631234
34,36.9109982887233,206.71771122213556,82.95804895134049,259.4834112886896,194.2311211646411,108.0619921063554,80.18369809215004,212.03989086188042,41.293172857286834
168,36.91431458459685,70.21437582066443,134.71908551578287,27.09147130374167,211.28690956099743,131.12809726245922,205.12134161124666,196.4709556628714,81.56594622533419
57,36.91448810646836,41.37688661350816,131.9208379538799,220.20501342895682,261.616116282971,148.2868363520592,240.4889259156671,176.51905809479317,173.7066201455679
131,36.916140158793645,145.76778104817657,114.48534816310224,244.7373545581185,205.6454888979904,196.6758729679655,153.74076203676495,218.91518130309234,84.34312208322703
158,36.917852915346174,332.1497260612082,136.51607639807767,24.25140179964822,188.44756258586824,186.08731399355094,177.95205378422662,152.5051756661765,56.0853808787388
99,36.91868187213665,203.96650536122596,118.15607853698205,214.27186803760753,102.49610008356208,237.33376239232635,224.26400110368365,185.24188606377885,84.48745042759998
159,36.92246164843138,194.40543404167957,118.68716026007192,60.59700472910751,257.48185214313537,214.93860115612017,190.25234602463863,165.92037014746745,136.87538323014547
15,36.924059248110034,234.66539242528626,168.8650272497314,168.9827546703896,218.49271525166162,157.4262881713126,244.19478800173994,134.10043359721138,59.17217557367218
22,36.924522921814145,207.61424303319458,122.07635466158541,0.6403866944854997,71.28485477981506,309.02194911715117,222.83361100597344,146.31797945681436,94.37472110546193
107,36.938549898927576,61.02899774049327,195.08668687570463,142.52053977037968,246.13918554281096,109.40363734270547,248.48641243045017,202.97929207741936,167.77599823435037
192,36.9399919742642,124.00659526759989,138.09399972930004,42.42630409745733,192.0800551129112,143.31878125636348,137.70884940338846,241.31763578341304,127.27913917163153
79,36.946385810565275,151.0113338093554,124.99410232487057,-12.97684305701,290.396989406006,117.18532408282167,142.01934274522245,154.34612495620837,66.86849700158493
186,36.946637819196035,146.25951759964596,118.05337448820677,98.28028858155842,210.21346708978865,102.86372608725476,223.09415431094092,242.6445368266247,108.05088846432632
90,36.94973207628774,125.30161635708868,107.04458998863765,151.38541430197392,184.322930430913,85.39823788829104,224.1987183043642,161.60586982470028,145.37232922169264
150,36.950315503244376,143.0981762176184,130.3547852299712,41.95268877016923,183.08976732830152,156.79249279550376,161.50697787847056,139.76733577582212,113.09854489132493
184,36.95049364773681,147.71908179356686,103.14731690358036,408.96915823854386,202.2166943472916,177.4926348443098,198.87491313743314,150.7884613756247,134.59419381336542
125,36.95068843631978,58.533421236086454,165.7645987958558,85.39995851904307,232.31104006968044,77.12683991343279,244.0446471460585,204.67789884724988,61.963819623051236
148,36.9526837023323,203.3984219193802,103.12161939239174,110.25120905424265,215.59198055187431,99.54699126268211,180.68832982196957,157.36808802186818,149.32685227662742
