,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
103,36.31557044931774,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
99,36.31557044931804,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
74,36.315570449318685,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
37,36.31557044931978,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
172,36.31901328112461,90.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
31,36.31929944051342,90.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
6,36.3211049862794,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
135,36.321483630979394,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
17,36.32148364149711,90.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
53,36.32358799828571,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
139,36.323587998566765,90.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
23,36.32450557364339,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
27,36.326331821786496,120.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
175,36.33062034028869,120.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
45,36.331538186073296,120.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
145,36.332838239406534,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
19,36.332838243435155,90.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
168,36.33483203004016,90.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
115,36.33496678651145,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
96,36.33575367324888,90.0,120.0,120.0,270.0,270.0,270.0,180.0,270.0
127,36.33606512372098,90.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
68,36.33880244204424,90.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
182,36.33880244379764,90.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
121,36.34004915864914,90.0,120.0,330.0,270.0,270.0,270.0,180.0,270.0
71,36.341250224357566,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
166,36.34401493144433,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
87,36.348913113177524,60.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
176,36.34891311612775,60.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
173,36.3490175108585,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
4,36.34901751086212,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
187,36.34925063022568,90.0,120.0,120.0,210.0,270.0,210.0,180.0,270.0
58,36.34978747983341,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
90,36.35338792506083,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
33,36.354917562018,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
91,36.35491756604062,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
136,36.35570095891917,30.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
35,36.355700960644285,30.0,120.0,120.0,210.0,270.0,270.0,180.0,270.0
178,36.3566146665423,60.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
25,36.357805304521314,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
112,36.35780530496034,30.0,120.0,300.0,210.0,270.0,270.0,180.0,270.0
52,36.35793053308669,30.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
100,36.358552268299256,30.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
117,36.361010691562626,0.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
40,36.3636195020718,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
189,36.36501012339313,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
163,36.36705526636331,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
30,36.367055272059844,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
9,36.36705527206021,30.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
34,36.3679102695805,30.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
0,36.36828848836548,30.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
151,36.368526571051724,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
185,36.36959622235124,30.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
32,36.37149351487194,240.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
57,36.3727442235922,0.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
86,36.37357034952706,240.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
43,36.373652973145234,30.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
98,36.374561714659094,210.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
186,36.374873382629254,0.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
141,36.3762246444781,180.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
196,36.376261858871054,210.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
165,36.377723947332996,90.0,120.0,30.0,240.0,270.0,240.0,180.0,270.0
73,36.37820686705685,150.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
199,36.378288826450714,30.0,120.0,120.0,180.0,270.0,210.0,180.0,270.0
159,36.381330394863724,30.0,120.0,0.0,240.0,270.0,270.0,180.0,270.0
