,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
109,36.31557045224156,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
75,36.31874544900008,90.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
89,36.31930769651496,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
97,36.322400729762435,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
9,36.32450556976714,90.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
80,36.32592683279256,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
54,36.32592683787112,90.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
79,36.32813701360259,120.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
20,36.32974160212151,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
112,36.33324695048695,90.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
155,36.33496678163212,90.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
52,36.33537944064088,90.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
70,36.33857173994761,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
5,36.33984929626033,60.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
86,36.34125022600002,60.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
98,36.34401492893773,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
1,36.34901751083735,90.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
108,36.349787482220236,30.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
184,36.35234150772154,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
189,36.35338792670652,60.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
132,36.35352504231395,30.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
139,36.35491756601787,30.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
50,36.35647538001514,30.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
18,36.35709349063736,150.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
137,36.35719556543933,60.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
164,36.359121233565084,60.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
150,36.36089896700459,150.0,120.0,30.0,210.0,270.0,270.0,180.0,270.0
17,36.36107666857653,30.0,120.0,210.0,210.0,270.0,270.0,180.0,270.0
145,36.361281580299426,90.0,120.0,90.0,210.0,270.0,240.0,180.0,270.0
92,36.36190686760895,90.0,90.0,60.0,210.0,270.0,270.0,180.0,270.0
187,36.362309627378,90.0,90.0,90.0,210.0,270.0,270.0,180.0,270.0
87,36.362320137631016,150.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
161,36.36409559062734,90.0,120.0,90.0,270.0,270.0,210.0,180.0,270.0
115,36.36501012607977,90.0,120.0,0.0,210.0,270.0,210.0,180.0,270.0
99,36.36551198337657,150.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
42,36.36828848523564,30.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
6,36.36832750432144,90.0,120.0,300.0,270.0,270.0,210.0,180.0,270.0
167,36.36918424835434,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
8,36.36918424835447,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
67,36.36918424969842,30.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
169,36.369341658728494,120.0,90.0,90.0,210.0,270.0,270.0,180.0,270.0
95,36.36977241302367,180.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
58,36.37177222974413,150.0,120.0,90.0,270.0,270.0,270.0,180.0,270.0
13,36.3726067716931,210.0,120.0,300.0,180.0,270.0,270.0,180.0,270.0
77,36.37261133338721,150.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
123,36.3731316496925,180.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
153,36.37492861631408,180.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
43,36.37617401412191,120.0,120.0,90.0,210.0,30.0,210.0,180.0,270.0
148,36.376224642005944,180.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
103,36.384899262300564,120.0,90.0,180.0,60.0,270.0,270.0,180.0,270.0
7,36.38666189462307,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
105,36.38707059004151,180.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
44,36.387213848348736,150.0,120.0,120.0,240.0,270.0,210.0,210.0,270.0
107,36.38906413737578,0.0,120.0,90.0,210.0,270.0,210.0,180.0,270.0
33,36.3926264777974,180.0,120.0,150.0,270.0,270.0,270.0,180.0,270.0
127,36.39334295736308,60.0,120.0,270.0,240.0,270.0,240.0,180.0,270.0
156,36.39560433619886,180.0,120.0,180.0,240.0,270.0,270.0,180.0,270.0
111,36.395637307422206,180.0,120.0,210.0,270.0,270.0,270.0,180.0,270.0
