,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
8,36.31557044929154,90.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
155,36.321697719047464,120.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
113,36.32433479074677,90.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
98,36.32911844517423,90.0,120.0,180.0,210.0,270.0,270.0,180.0,270.0
30,36.33158939531604,90.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
91,36.33369294168549,90.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
78,36.335395016687265,120.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
47,36.336774254854475,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
142,36.336965501329495,60.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
163,36.33984929523946,60.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
120,36.34072511131828,120.0,120.0,120.0,240.0,270.0,270.0,180.0,270.0
31,36.35016584762425,30.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
27,36.35029127900771,60.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
62,36.352808102607916,150.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
174,36.355701121795946,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
68,36.35643454501113,0.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
20,36.35710542669335,150.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
115,36.35978504933942,90.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
72,36.36086381068554,90.0,120.0,210.0,180.0,270.0,240.0,180.0,270.0
52,36.36216461642366,0.0,120.0,210.0,180.0,270.0,270.0,180.0,270.0
25,36.36390100245365,240.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
158,36.36395906619993,30.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
171,36.36824889829087,240.0,120.0,150.0,180.0,270.0,270.0,180.0,270.0
80,36.368526571024034,210.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
114,36.36994772798609,240.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
109,36.37014546272609,90.0,120.0,330.0,270.0,270.0,210.0,180.0,270.0
79,36.372489313956144,30.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
139,36.373511805857255,0.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
56,36.3735703434172,240.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
145,36.37357035201953,240.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
134,36.37759845857338,240.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
18,36.37897717714478,240.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
129,36.3793422121139,0.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
133,36.38218666774085,180.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
161,36.38406773433066,240.0,120.0,60.0,270.0,270.0,270.0,180.0,270.0
169,36.38541344666169,180.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
170,36.38541345487857,180.0,120.0,150.0,60.0,270.0,270.0,180.0,270.0
81,36.38588166185657,240.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
126,36.386661894616445,180.0,120.0,60.0,240.0,270.0,270.0,180.0,270.0
63,36.38750796098615,240.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
24,36.38793277528416,210.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
19,36.39050716198756,210.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
12,36.39073697096654,240.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
100,36.39213361671125,210.0,120.0,300.0,270.0,270.0,270.0,180.0,270.0
1,36.39291982338015,210.0,120.0,120.0,180.0,270.0,240.0,210.0,270.0
194,36.393250476276066,240.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
186,36.39536257565868,210.0,120.0,0.0,60.0,270.0,270.0,180.0,270.0
53,36.39677637816766,150.0,120.0,30.0,180.0,270.0,240.0,180.0,270.0
191,36.39707031853733,270.0,120.0,240.0,60.0,270.0,270.0,180.0,270.0
166,36.398275579235545,210.0,120.0,270.0,180.0,270.0,210.0,180.0,270.0
119,36.3988532919909,210.0,120.0,60.0,180.0,270.0,210.0,180.0,270.0
172,36.399691719867185,0.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
86,36.411437885613765,210.0,90.0,120.0,180.0,270.0,270.0,180.0,270.0
108,36.413646171039204,210.0,120.0,0.0,180.0,270.0,210.0,180.0,270.0
110,36.41716685954217,210.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
198,36.417394227955555,270.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
89,36.41918507741725,270.0,120.0,330.0,180.0,270.0,210.0,180.0,270.0
35,36.42179253255341,180.0,120.0,120.0,60.0,270.0,240.0,180.0,270.0
