,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
96,36.440585101315456,195.3094378764281,124.81860785952244,89.74026879034473,188.56384228913922,256.9753172912229,199.87552685201692,177.366341056766,35.72748658635811
24,36.441701997993626,116.88398346567448,99.31542304516213,95.24769828895971,236.05125682014665,249.77754887200697,200.78418459088934,200.3124325086531,27.57025687563982
180,36.45318247824212,150.34118237912145,124.23847986487245,216.26426331192806,238.99227677628267,259.33997154059205,223.60572174185012,166.19792027254857,34.67793158825339
13,36.455398331673145,134.65464193397787,120.64851338331881,394.4307042251596,210.71416926631736,260.4122896534836,237.6698054335504,172.12784562989825,27.077026350921372
80,36.48415826185676,186.8311836053352,110.22994938759807,108.47929160798846,264.3492909196697,218.20005428118407,224.6135739285985,176.3731520417502,24.722628928621106
121,36.48689124920617,168.1986894479381,97.12380053802025,209.89180515034255,198.5852963933652,246.00586870376475,208.5814267986635,154.86439523064024,38.5460175631919
188,36.50589373570627,97.63879628307322,102.44628865926659,-13.779075363956593,204.23252234178432,242.6990568660782,189.02390108578956,157.9723450876462,31.350738390582805
71,36.51952464844155,75.64812904182632,91.60715755548932,-2.823202220383166,210.51995514565513,256.77140655202527,186.51008818570594,163.61971417431178,35.01583461120913
15,36.52626556248202,117.45305788384954,122.82747423382108,-46.235626546213695,234.15061504227654,289.7648792542631,197.2775634770345,168.59440404876,25.175024371898992
73,36.52669592126974,112.10136210637769,124.51028135354335,201.02364652088224,195.45848196953688,223.7313331701372,176.5252895547584,174.9233388418158,25.85164286223359
35,36.54229784715687,36.916959756541715,124.7109369146974,298.2931527897206,207.61152719847712,262.77111191986273,189.94548900765605,174.10248694741188,54.243936045942995
168,36.54972894648145,81.18266133801184,126.30835763210405,124.2562013625128,168.88228801205636,248.0895647031793,201.87984496978407,144.56743078181637,58.96530023720321
171,36.55943859175161,124.15428640532136,132.32731407795188,163.080724103078,231.27695777214024,276.9177873356385,179.6090678004942,177.22153082301332,47.523834454379795
64,36.566585773818,256.19592961065916,109.26961320918709,81.67972551285953,234.06023203209745,232.45390498356602,201.198656751669,182.56754049970058,42.82087929743376
185,36.567122327884,139.54341575439977,114.57112883167726,59.233664425136865,241.1508803186952,265.4234634671311,198.97284280280135,183.0880492270124,69.10799930357688
99,36.572802268572424,199.63248684795582,126.41219268964753,251.35494534249466,238.50994452490596,250.18435815595637,192.98515263358942,164.44309312592185,19.124615090927186
62,36.58699633828205,176.4281303338191,131.3888444893657,-0.7301712772363942,223.18478065444353,247.5063661591637,206.7677409400404,183.18030879710486,56.182902829248036
36,36.5936390322857,183.50595495869908,86.7540725963054,-62.9021208141298,240.7560825256159,254.17063878411352,211.27717514865114,183.30554622457228,54.9309196066134
106,36.59771552107898,85.69873758404711,114.60878331983935,90.47288973009657,288.0248605434932,230.6044720733953,184.61879640113568,188.17141704875996,41.40523657070092
186,36.59806586839824,114.45457685786077,118.0102754926422,145.0806951992675,226.28797079310638,280.9264780379621,224.53329578682187,163.4525038678099,21.881886922489706
109,36.61132593604598,109.34075686558356,138.57796501751193,444.34475092832815,231.4594953469198,208.1028854581551,240.3592105141194,165.01089484306902,47.804952872926854
197,36.62975035707274,89.13776019621784,129.56969753243615,291.7177075871059,180.2470410604656,281.86479686307666,171.53112032043467,145.8797672976567,58.43114840297781
56,36.63269916812328,140.3555752515443,121.34337419495759,119.83010558123756,155.90902291281614,282.41068537988144,178.6301802675422,174.74797247123814,36.80835087716928
143,36.64545780639289,143.38736372564398,96.91277311768073,241.42670770626654,246.33363250082715,247.1725793260986,238.2461917421769,167.80095627174884,78.40216466154853
29,36.64898225572006,38.01996789964217,127.60877174936685,119.5466740731265,208.39706324396906,272.2336969859854,221.86456935215404,223.08005129940412,53.55355895397746
50,36.652157268386,153.85504537892015,119.56632246353146,439.86127651813047,247.49772914632544,222.5408365474802,225.62558136917355,190.87892023758823,65.36409420132354
