,Energy,Torsion 0,Torsion 1,Torsion 2,Torsion 3,Torsion 4,Torsion 5,Torsion 6,Torsion 7
176,36.30728717019325,240.0,120.0,240.0,180.0,30.0,180.0,180.0,270.0
13,36.31594878447151,90.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
105,36.31652809783997,90.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
51,36.319307703558486,90.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
107,36.32071210882327,90.0,120.0,330.0,180.0,270.0,270.0,180.0,270.0
48,36.321104990374586,90.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
96,36.32240073050421,90.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
66,36.32260274157413,120.0,120.0,60.0,180.0,270.0,270.0,180.0,270.0
70,36.323560672002564,120.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
120,36.32634033103825,120.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
1,36.32773282012433,120.0,120.0,60.0,210.0,270.0,270.0,180.0,270.0
138,36.32974160214372,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
125,36.32974160368348,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
44,36.32974160539102,90.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
140,36.33181637457867,90.0,120.0,270.0,240.0,270.0,270.0,180.0,270.0
146,36.33295931824195,120.0,120.0,330.0,210.0,270.0,270.0,180.0,270.0
117,36.33324695571067,90.0,120.0,90.0,240.0,270.0,270.0,180.0,270.0
41,36.334071536265036,90.0,120.0,270.0,270.0,270.0,270.0,180.0,270.0
168,36.33606512372013,90.0,120.0,240.0,270.0,270.0,270.0,180.0,270.0
12,36.336774255794325,120.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
133,36.33813760428383,90.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
97,36.33857173996993,90.0,120.0,30.0,270.0,270.0,270.0,180.0,270.0
114,36.33943554752223,90.0,120.0,210.0,240.0,270.0,270.0,180.0,270.0
55,36.339564066454734,120.0,120.0,330.0,60.0,270.0,270.0,180.0,270.0
186,36.34063793076668,120.0,120.0,240.0,240.0,270.0,270.0,180.0,270.0
93,36.34325055396171,120.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
38,36.34367867856854,120.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
94,36.343727034425804,120.0,120.0,180.0,60.0,270.0,270.0,180.0,270.0
196,36.34388840812435,90.0,120.0,90.0,180.0,270.0,210.0,180.0,270.0
179,36.344014933201436,90.0,120.0,180.0,270.0,270.0,270.0,180.0,270.0
15,36.3451700932134,120.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
72,36.35234150195621,150.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
126,36.35292146198829,150.0,120.0,240.0,180.0,270.0,270.0,180.0,270.0
56,36.35351667808349,30.0,120.0,270.0,210.0,270.0,270.0,180.0,270.0
162,36.35570112089509,150.0,120.0,30.0,180.0,270.0,270.0,180.0,270.0
150,36.356050198745464,120.0,120.0,0.0,270.0,270.0,270.0,180.0,270.0
116,36.3565632782992,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
152,36.35656328329914,90.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
6,36.357497692313444,150.0,120.0,90.0,210.0,270.0,270.0,180.0,270.0
199,36.35879407932249,150.0,120.0,240.0,210.0,270.0,270.0,180.0,270.0
165,36.36017237752949,90.0,90.0,150.0,180.0,270.0,270.0,180.0,270.0
151,36.36258013225893,30.0,120.0,120.0,60.0,270.0,270.0,180.0,270.0
24,36.36359586960274,120.0,120.0,240.0,180.0,270.0,240.0,180.0,270.0
4,36.36361950154381,0.0,120.0,150.0,210.0,270.0,270.0,180.0,270.0
177,36.36414523591207,120.0,90.0,90.0,180.0,270.0,270.0,180.0,270.0
118,36.36613509642817,150.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
175,36.36613509777244,150.0,120.0,0.0,180.0,270.0,270.0,180.0,270.0
184,36.36711846594579,90.0,120.0,330.0,210.0,270.0,240.0,180.0,270.0
19,36.36966045409092,120.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
92,36.36966045451709,120.0,120.0,330.0,60.0,270.0,210.0,180.0,270.0
60,36.36981020903798,210.0,120.0,90.0,180.0,270.0,270.0,180.0,270.0
130,36.37136026691484,150.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
103,36.37235503261435,30.0,120.0,330.0,240.0,270.0,270.0,180.0,270.0
110,36.37487338128624,0.0,120.0,0.0,210.0,270.0,270.0,180.0,270.0
173,36.37612786445289,90.0,120.0,0.0,210.0,270.0,240.0,180.0,270.0
170,36.38124078841061,90.0,120.0,330.0,270.0,270.0,240.0,180.0,270.0
47,36.38171280920134,120.0,90.0,240.0,240.0,270.0,270.0,180.0,270.0
157,36.38304188282659,270.0,120.0,270.0,180.0,270.0,270.0,180.0,270.0
36,36.390470005584056,180.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
16,36.390507163610025,210.0,120.0,30.0,240.0,270.0,270.0,180.0,270.0
18,36.39271155547858,270.0,120.0,180.0,180.0,270.0,270.0,180.0,270.0
46,36.398256591845715,150.0,90.0,330.0,180.0,270.0,270.0,180.0,270.0
113,36.403212616643295,0.0,120.0,180.0,60.0,270.0,210.0,180.0,270.0
17,36.44967771109651,90.0,210.0,90.0,210.0,270.0,270.0,180.0,270.0
25,36.45169824175931,90.0,180.0,270.0,240.0,270.0,270.0,180.0,270.0
68,36.4629884911272,90.0,240.0,30.0,180.0,270.0,270.0,180.0,270.0
87,36.464603796207896,90.0,210.0,240.0,270.0,270.0,270.0,180.0,270.0
71,36.4727569266991,330.0,120.0,300.0,240.0,270.0,270.0,180.0,270.0
166,36.483138732809714,120.0,30.0,60.0,60.0,270.0,270.0,180.0,270.0
167,36.49300183242535,300.0,120.0,120.0,180.0,270.0,270.0,180.0,270.0
195,36.50102868746161,120.0,120.0,240.0,30.0,270.0,240.0,180.0,270.0
104,36.50303265817992,120.0,180.0,0.0,210.0,270.0,240.0,180.0,270.0
8,36.50755237240891,150.0,120.0,300.0,210.0,270.0,270.0,240.0,270.0
119,36.53523638211314,120.0,120.0,0.0,210.0,270.0,150.0,180.0,270.0
99,36.54114217797735,120.0,120.0,180.0,270.0,270.0,150.0,180.0,270.0
76,36.542148089351905,330.0,120.0,30.0,180.0,270.0,180.0,180.0,270.0
178,36.559727055774154,120.0,120.0,330.0,60.0,270.0,210.0,240.0,270.0
20,36.564593583956494,90.0,120.0,180.0,210.0,270.0,270.0,150.0,270.0
98,36.565747724358616,150.0,120.0,30.0,150.0,270.0,270.0,180.0,270.0
131,36.568537888911386,120.0,120.0,180.0,60.0,270.0,210.0,240.0,270.0
14,36.59527354756036,150.0,120.0,60.0,210.0,270.0,180.0,180.0,60.0
142,36.60392137190569,240.0,120.0,270.0,150.0,270.0,210.0,180.0,270.0
161,36.634614895141965,90.0,90.0,0.0,270.0,270.0,270.0,150.0,270.0
188,36.66469862794183,90.0,120.0,0.0,60.0,270.0,240.0,180.0,60.0
78,36.672827448370526,90.0,30.0,30.0,240.0,270.0,150.0,180.0,270.0
171,36.69701426050573,90.0,120.0,30.0,150.0,30.0,120.0,180.0,270.0
42,36.698288800153236,90.0,120.0,60.0,180.0,270.0,270.0,120.0,270.0
53,36.71145462725329,0.0,120.0,150.0,180.0,240.0,270.0,180.0,270.0
194,36.747359652065064,90.0,120.0,330.0,60.0,270.0,270.0,270.0,270.0
121,36.764421289488304,120.0,120.0,180.0,240.0,270.0,270.0,270.0,270.0
27,36.77107720947303,120.0,120.0,240.0,240.0,270.0,270.0,210.0,270.0
23,36.786605439488355,90.0,120.0,90.0,240.0,210.0,270.0,300.0,180.0
10,36.828341229764895,90.0,120.0,180.0,60.0,300.0,270.0,180.0,60.0
89,36.83112405774053,90.0,120.0,30.0,210.0,270.0,270.0,180.0,120.0
43,36.831926237340575,240.0,120.0,60.0,270.0,270.0,270.0,180.0,90.0
101,36.83936653226576,90.0,120.0,270.0,240.0,270.0,270.0,180.0,120.0
22,36.839981986623584,120.0,120.0,270.0,270.0,270.0,270.0,270.0,150.0
172,36.8498788458915,60.0,120.0,0.0,180.0,180.0,270.0,180.0,90.0
189,36.85324866300885,120.0,120.0,300.0,270.0,270.0,270.0,180.0,120.0
191,36.85672183201299,90.0,120.0,150.0,210.0,270.0,270.0,270.0,270.0
132,36.86550374723029,0.0,120.0,180.0,180.0,270.0,270.0,180.0,120.0
85,36.86873676536061,90.0,120.0,240.0,180.0,270.0,270.0,180.0,300.0
163,36.876605539962526,120.0,120.0,30.0,180.0,270.0,270.0,180.0,300.0
139,36.890324243600865,90.0,330.0,240.0,210.0,270.0,240.0,180.0,270.0
31,36.89117605856119,30.0,330.0,180.0,210.0,270.0,270.0,180.0,270.0
